Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,283.6627,444.63754,327.69177,448.37985
296.9091,283.88452,444.8391,327.915,448.6007
440.81818,284.05698,444.95618,328.0794,448.73544
584.7273,284.17902,445.00604,328.1885,448.80142
728.63635,284.26132,445.0137,328.25687,448.82413
872.5455,284.31393,444.99463,328.29596,448.8194
1016.4545,284.34454,444.95743,328.31357,448.7959
1160.3636,284.35785,444.9057,328.31445,448.75735
1304.2727,284.35654,444.84064,328.30078,448.70508
1448.1818,284.34192,444.76263,328.2737,448.63937
1592.091,284.31467,444.67197,328.2338,448.5606
1736.0,284.2753,444.5692,328.18158,448.4694
1879.909,284.22437,444.45532,328.11777,448.36664
2023.8182,284.1624,444.33133,328.043,448.25342
2167.7273,284.09018,444.19843,327.9582,448.13086
2311.6365,284.00827,444.05765,327.86404,448.00018
2455.5454,283.9175,443.91025,327.76144,447.86252
2599.4546,283.81857,443.75735,327.65125,447.7191
2743.3635,283.71228,443.6003,327.53442,447.5711
2887.2727,283.5998,443.4405,327.41223,447.42026
3031.182,283.4822,443.27924,327.28574,447.26755
3175.0908,283.36148,443.10852,327.15442,447.10522
3319.0,283.23392,442.9324,327.01648,446.93716
3462.9092,283.1004,442.75174,326.8729,446.76422
3606.818,282.9617,442.56693,326.72424,446.5869
3750.7273,282.81833,442.37836,326.57104,446.40552
3894.6365,282.67072,442.1863,326.41373,446.22037
4038.5454,282.5192,441.991,326.25256,446.03168
4182.4546,282.3641,441.79263,326.0879,445.83978
4326.364,282.20572,441.59164,325.92,445.64487
4470.273,282.0444,441.38818,325.74924,445.44727
4614.1816,281.8804,441.18253,325.57578,445.2473
4758.091,281.71402,440.97498,325.4,445.0452
4902.0,281.54547,440.76575,325.2221,444.84116
5045.909,281.37503,440.55508,325.0424,444.63544
5189.8184,281.20294,440.34317,324.86105,444.42825
5333.727,281.02945,440.13022,324.67828,444.21982
5477.636,280.85474,439.91635,324.49432,444.01022
5621.5454,280.67902,439.7018,324.3094,443.79984
5765.4546,280.50247,439.48676,324.12363,443.58868
5909.364,280.3253,439.2713,323.93726,443.37695
6053.273,280.14764,439.05573,323.7504,443.16486
6197.1816,279.96973,438.84015,323.56332,442.95264
6341.091,279.7917,438.62482,323.37616,442.7405
6485.0,279.61368,438.4098,323.18906,442.52844
6628.909,279.4359,438.19528,323.0022,442.3167
6772.8184,279.25842,437.98132,322.81567,442.10547
6916.727,279.0814,437.76822,322.6296,441.89484
7060.636,278.90497,437.55597,322.44415,441.68484
7204.5454,278.72922,437.34467,322.25946,441.4758
7348.4546,278.55432,437.1345,322.07562,441.2677
7492.364,278.38028,436.92557,321.89273,441.06067
7636.273,278.20728,436.71793,321.71085,440.85483
7780.1816,278.03537,436.51175,321.53015,440.6503
7924.091,277.86465,436.307,321.35068,440.44714
8068.0,277.69522,436.1039,321.17255,440.2454
8211.909,277.5271,435.90253,320.9958,440.0453
8355.818,277.36044,435.70282,320.82053,439.84674
8499.728,277.19522,435.50494,320.64676,439.65
8643.637,277.03156,435.309,320.47464,439.455
8787.546,276.86948,435.1149,320.30414,439.26184
8931.454,276.70905,434.92294,320.13538,439.0706
9075.363,276.55032,434.73294,319.96838,438.8813
9219.272,276.3933,434.54504,319.8032,438.69403
9363.182,276.23807,434.3593,319.63986,438.5088
9507.091,276.0847,434.17578,319.4784,438.32568
9651.0,275.9331,433.99442,319.31885,438.14474
9794.909,275.78336,433.81537,319.16125,437.96594
9938.818,275.63556,433.63855,319.0056,437.78937
10082.728,275.48965,433.46405,318.85205,437.61505
10226.637,275.34567,433.2919,318.70044,437.44302
10370.546,275.2037,433.12207,318.55093,437.27325
10514.454,275.06366,432.9546,318.40347,437.10577
10658.363,274.9256,432.78952,318.25803,436.94067
10802.272,274.7895,432.62683,318.11465,436.77786
10946.182,274.6554,432.4665,317.97345,436.6174
11090.091,274.5233,432.30862,317.8343,436.4593
11234.0,274.39322,432.1531,317.69727,436.30356
11377.909,274.2651,432.00003,317.5623,436.15018
11521.818,274.139,431.84933,317.4294,435.9992
11665.728,274.0149,431.70102,317.29865,435.8506
11809.637,273.8928,431.55515,317.16998,435.70428
11953.546,273.77267,431.41165,317.0434,435.56036
12097.454,273.6545,431.2705,316.91888,435.41885
12241.363,273.53833,431.1317,316.79642,435.27957
12385.272,273.4241,430.99533,316.67603,435.14273
12529.182,273.3118,430.86127,316.55768,435.00815
12673.091,273.20145,430.72952,316.44138,434.87592
12817.0,273.09302,430.6001,316.3271,434.7459
12960.909,272.9865,430.47302,316.2148,434.61826
13104.818,272.88187,430.34818,316.10452,434.49283
13248.728,272.7791,430.22562,315.99622,434.3697
13392.637,272.67822,430.10526,315.88986,434.24872
13536.546,272.57916,429.98715,315.78546,434.13
13680.454,272.48187,429.87122,315.68295,434.01346
13824.363,272.38647,429.75748,315.5824,433.89908
13968.272,272.29282,429.64587,315.48367,433.78687
14112.182,272.20093,429.53644,315.3868,433.67676
14256.091,272.11078,429.42908,315.2918,433.5687
14400.0,272.02234,429.3238,315.19864,433.46277
