Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
159.79,100.0,159.3,107.0,163.48096527777778
305.09826530612247,100.04036340702947,169.6007414739229,110.947541207483,172.85254112188207
450.40653061224486,100.16061653061224,175.9131424829932,114.15763887755101,178.63461054761908
595.7147959183674,100.46396736394557,179.3180673979592,116.68418020408163,181.79995148866215
741.0230612244898,100.95640092970521,181.7640898639456,118.91224027210885,184.10228022562362
886.3313265306122,101.63997255254526,183.78703801035996,120.94430574718638,186.02384207497025
1031.6395918367348,102.52791817688133,185.49835139544402,122.81706379124063,187.66493263911957
1176.9478571428572,103.53955964285714,187.06981482142857,124.59553660714285,189.1801582400794
1322.2561224489796,104.6921246031746,188.50959047619048,126.28200759637188,190.57686484693878
1467.564387755102,105.93531753968254,189.86580095238094,127.91268924036282,191.89836279308392
1612.8726530612244,107.25346394557823,191.1518438095238,129.49871537414967,193.1567098820862
1758.180918367347,108.6258197845805,192.39503674603176,131.04059752267574,194.37649204251704
1903.4891836734694,110.03658440476191,193.61012833333334,132.56781413265307,195.57098298866217
2048.797448979592,111.48158545918368,194.7935905612245,134.05319642857143,196.73700751133788
2194.1057142857144,112.9427407936508,195.96412936507934,135.52242444444445,197.89140095238096
2339.413979591837,114.42049845804988,197.11364284013607,136.97505013038548,199.02687159750568
2484.722244897959,115.90587183673469,198.25189091836734,138.42006010204082,200.15220338548752
2630.0305102040816,117.39486272959184,199.37843391156463,139.8497474744898,201.2670005969388
2775.338775510204,118.8852596371882,200.49246394557824,141.26354149659863,202.37053614512473
2920.6470408163264,120.37861158163265,201.60649397959182,142.66818806122447,203.47407169331066
3065.9553061224487,121.85736535147392,202.7190709410431,144.06992848072562,204.57629947619048
3211.2635714285716,123.34273873015874,203.82502829365077,145.45842968253967,205.67256961111113
3356.571836734694,124.82051367346939,204.9257887755102,146.8393324489796,206.76416256235834
3501.8801020408164,126.2954765873016,206.01793854875282,148.21742318594104,207.84800587585033
3647.188367346939,127.76080518707482,207.129573792517,149.58649530612246,208.9493861128118
3792.496632653061,129.15061801020408,208.44612362244897,150.89245321428572,210.2351894773243
3937.8048979591836,130.53104653061226,209.58437170068026,152.19215492063492,211.36052126530612
4083.113163265306,131.90953228741495,210.67290596088435,153.48593294217687,212.44111061706352
4228.421428571429,133.2738,211.74925833333333,154.7667880952381,213.51073626984126
4373.729693877551,134.63001047619048,212.8233118962585,156.04188482142857,214.57829299404764
4519.037959183674,135.98404106575964,213.8977450340136,157.3122421995465,215.64619133560095
4664.3462244897955,137.3320525765306,214.96333897959184,158.5797794642857,216.706134404195
4809.654489795918,138.6736661564626,216.02893292517007,159.84873891156462,217.76607747278914
4954.962755102041,140.00565858843538,217.0945268707483,161.10807721088435,218.82602054138323
5100.271020408163,141.33765102040817,218.16012081632653,162.36741551020407,219.88596360997735
5245.579285714286,142.66710015873016,219.22571476190475,163.62166722222221,220.94590667857145
5390.887551020408,143.98978795918364,220.291308707483,164.8651681462585,222.00584974716554
5536.195816326531,145.30059533163265,221.35690265306124,166.1123974234694,223.06579281575966
5681.504081632653,146.61533673469387,222.41906859410432,167.3579126984127,224.12265068027213
5826.812346938776,147.92311112244897,223.47809054421768,168.5996049489796,225.17667895294787
5972.1206122448975,149.2279788095238,224.54077778911565,169.83181850340134,226.23400599092972
6117.42887755102,150.52719082482994,225.5978093622449,171.05984545918366,227.28624292431977
6262.737142857143,151.8228561904762,226.65487238095238,172.2913876190476,228.3385081587302
6408.045408163265,153.1128344387755,227.71667491496598,173.5125031462585,229.3950389569161
6553.353673469388,154.39639078231292,228.77326413265305,174.73241008503402,230.44687777040818
6698.66193877551,155.6766770181406,229.82838410997732,175.95378626417235,231.49739426757372
6843.970204081633,156.95350346938775,230.88523397959185,177.17141836734694,232.54946766780046
