Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,181.97154,270.47025,205.73883,269.7882
296.9091,183.14433,272.34616,207.11282,271.7238
440.81818,184.34442,274.24585,208.51363,273.68442
584.7273,185.56296,276.1609,209.93231,275.6611
728.63635,186.79036,278.08325,211.35962,277.64548
872.5455,188.01979,280.0094,212.78946,279.6338
1016.4545,189.24745,281.9391,214.21898,281.62567
1160.3636,190.4719,283.87357,215.64734,283.6223
1304.2727,191.69286,285.81412,217.07474,285.62503
1448.1818,192.9106,287.76138,218.50148,287.63446
1592.091,194.12543,289.71548,219.92784,289.65067
1736.0,195.33748,291.67587,221.35379,291.67322
1879.909,196.54666,293.6418,222.77907,293.7013
2023.8182,197.7528,295.61246,224.20328,295.73395
2167.7273,198.95557,297.58676,225.62596,297.77026
2311.6365,200.15462,299.564,227.04665,299.80942
2455.5454,201.34962,301.5434,228.46487,301.85065
2599.4546,202.54025,303.52426,229.88023,303.8932
2743.3635,203.72624,305.50586,231.29234,305.93643
2887.2727,204.90732,307.48755,232.70078,307.97958
3031.182,206.08316,309.46857,234.10518,310.0219
3175.0908,207.25513,311.45297,235.50754,312.06757
3319.0,208.42162,313.43576,236.90541,314.11142
3462.9092,209.58252,315.4167,238.29865,316.1533
3606.818,210.73767,317.39536,239.687,318.19275
3750.7273,211.8868,319.37122,241.0701,320.22913
3894.6365,213.02965,321.3435,242.44759,322.2618
4038.5454,214.16588,323.31152,243.81903,324.29
4182.4546,215.29518,325.27457,245.18399,326.313
4326.364,216.41728,327.2319,246.54204,328.33002
4470.273,217.53183,329.18277,247.89278,330.3403
4614.1816,218.63853,331.12646,249.23578,332.34314
4758.091,219.73706,333.0622,250.57057,334.33777
4902.0,220.8271,334.9893,251.89674,336.3234
5045.909,221.90831,336.90692,253.21384,338.29926
5189.8184,222.9804,338.81436,254.52141,340.2646
5333.727,224.04295,340.71085,255.81903,342.2186
5477.636,225.0957,342.5956,257.10623,344.16052
5621.5454,226.13832,344.46783,258.38248,346.08948
5765.4546,227.1704,346.32672,259.64743,348.0047
5909.364,228.19165,348.17157,260.9005,349.90543
6053.273,229.20172,350.00153,262.14136,351.7908
6197.1816,230.20027,351.81586,263.36948,353.6601
6341.091,231.18703,353.61383,264.58444,355.5125
6485.0,232.16162,355.3946,265.78574,357.34723
6628.909,233.12373,357.15744,266.97302,359.16348
6772.8184,234.07306,358.90167,268.1458,360.96054
6916.727,235.00931,360.62643,269.30368,362.73758
7060.636,235.93214,362.33112,270.44623,364.49396
7204.5454,236.84131,364.01495,271.57303,366.2288
7348.4546,237.73656,365.67722,272.68375,367.94153
7492.364,238.61757,367.31732,273.7779,369.63138
7636.273,239.4841,368.93457,274.85522,371.29764
7780.1816,240.33594,370.52826,275.9153,372.93976
7924.091,241.17282,372.09787,276.9579,374.55707
8068.0,241.99458,373.64282,277.98257,376.149
8211.909,242.80101,375.16254,278.98914,377.7149
8355.818,243.59192,376.6565,279.97726,379.25436
8499.728,244.36716,378.12424,280.94675,380.7668
8643.637,245.12659,379.56534,281.89734,382.25177
8787.546,245.87013,380.97934,282.82886,383.70886
8931.454,246.59763,382.36588,283.74112,385.13773
9075.363,247.309,383.7246,284.63394,386.53793
9219.272,248.00424,385.05524,285.5073,387.90924
9363.182,248.6833,386.35757,286.361,389.25143
9507.091,249.34615,387.63138,287.195,390.5642
9651.0,249.9928,388.8765,288.0093,391.84747
9794.909,250.62326,390.0928,288.80386,393.101
9938.818,251.2376,391.28018,289.5787,394.32483
10082.728,251.83586,392.4386,290.33386,395.51883
10226.637,252.41817,393.56818,291.06937,396.6831
10370.546,252.9846,394.66885,291.7854,397.8176
10514.454,253.5353,395.7407,292.48196,398.9225
10658.363,254.07042,396.78394,293.1593,399.99786
10802.272,254.59007,397.79868,293.8175,401.04385
10946.182,255.09447,398.78513,294.45682,402.0608
11090.091,255.5838,399.74353,295.07742,403.0488
11234.0,256.05826,400.67426,295.6795,404.00827
11377.909,256.51807,401.5774,296.26337,404.9394
11521.818,256.96347,402.45352,296.82922,405.8426
11665.728,257.3947,403.3028,297.3774,406.71823
11809.637,257.81204,404.12576,297.90817,407.5667
11953.546,258.21567,404.92273,298.42184,408.38843
12097.454,258.60593,405.69418,298.9187,409.18387
12241.363,258.98312,406.44058,299.3991,409.95346
12385.272,259.34744,407.16238,299.8634,410.69772
12529.182,259.69925,407.86008,300.3119,411.4171
12673.091,260.03882,408.53418,300.74496,412.11227
12817.0,260.3664,409.18515,301.16296,412.78354
12960.909,260.68237,409.8136,301.56625,413.4316
13104.818,260.98697,410.41995,301.9552,414.05692
13248.728,261.28052,411.00482,302.33023,414.66006
13392.637,261.56335,411.56876,302.6916,415.2416
13536.546,261.8357,412.11224,303.0397,415.80215
13680.454,262.09793,412.63586,303.37497,416.34216
13824.363,262.35028,413.14014,303.69775,416.86224
13968.272,262.59308,413.62567,304.0084,417.363
14112.182,262.82663,414.09293,304.30722,417.84494
14256.091,263.0512,414.54248,304.5947,418.30862
14400.0,263.2671,414.9749,304.87106,418.75464
