Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.91,180.0,181.03,180.09,180.0
293.91,180.0,181.98,180.23,180.98272578651407
433.91,180.0,182.94,180.4,181.9654515730281
583.91,180.0,183.97,180.62,183.01837205857888
723.91,180.01,184.93,180.84,184.00109784509294
873.91,180.02,185.97,181.09,185.05401833064371
1013.9,180.04,186.93,181.35,186.03667392245873
1153.9,180.07,187.89,181.62,187.01939970897277
1303.9,180.11,188.92,181.92,188.07232019452354
1443.9,180.16,189.89,182.22,189.0550459810376
1593.9,180.24,190.92,182.55,190.10796646658838
1733.9,180.32,191.88,182.88,191.09069225310242
1873.9,180.41,192.85,183.22,192.07341803961648
2023.9,180.52,193.88,183.59,193.12633852516726
2163.9,180.65,194.85,183.95,194.10906431168132
2313.9,180.79,195.88,184.35,195.1619847972321
2453.9,180.94,196.85,184.73,196.14471058374613
2593.9,181.11,197.81,185.12,197.1274363702602
2743.9,181.3,198.84,185.55,198.18035685581097
2883.9,181.49,199.81,185.96,199.163082642325
3033.9,181.71,200.84,186.42,200.21600312787578
3173.9,181.93,201.81,186.85,201.19872891438985
3313.9,182.16,202.78,187.29,202.18145470090388
3463.9,182.43,203.81,187.77,203.23437518645466
3603.9,182.68,204.78,188.23,204.21710097296872
3753.9,182.97,205.81,188.74,205.2700214585195
3893.9,183.26,206.78,189.21,206.25274724503356
4033.9,183.55,207.74,189.7,207.2354730315476
4183.9,183.88,208.78,190.23,208.28839351709837
4323.9,184.2,209.75,190.73,209.27111930361244
4473.9,184.55,210.78,191.28,210.3240397891632
4613.9,184.89,211.75,191.8,211.30676557567725
4753.9,185.24,212.71,192.33,212.2894913621913
4903.9,185.63,213.75,192.91,213.34241184774208
5043.9,186.01,214.72,193.45,214.32513763425612
5193.9,186.42,215.75,194.04,215.3780581198069
5333.9,186.81,216.72,194.6,216.36078390632096
5473.9,187.22,217.69,195.16,217.34350969283503
5623.9,187.66,218.72,195.78,218.3964301783858
5763.9,188.09,219.69,196.36,219.37915596489984
5913.9,188.55,220.73,196.98,220.4320764504506
6053.9,188.99,221.7,197.58,221.41480223696468
6193.9,189.45,222.66,198.18,222.3975280234787
6343.9,189.94,223.7,198.83,223.4504485090295
6483.9,190.41,224.67,199.44,224.43317429554355
6633.9,190.92,225.71,200.08,225.48609478109432
6773.9,191.4,226.68,200.69,226.46882056760836
6913.9,191.88,227.65,201.3,227.45154635412243
7063.9,192.41,228.68,201.96,228.5044668396732
7203.9,192.91,229.65,202.58,229.48719262618727
7353.9,193.45,230.69,203.26,230.54011311173804
7493.9,193.97,231.66,203.9,231.52283889825208
7633.9,194.49,232.63,204.54,232.50556468476614
7783.9,195.05,233.66,205.24,233.5584851703169
7923.9,195.58,234.63,205.9,234.54121095683098
8073.9,196.16,235.67,206.6,235.59413144238175
8213.9,196.71,236.64,207.27,236.5768572288958
8353.9,197.27,237.61,207.94,237.55958301540983
8503.9,197.87,238.64,208.67,238.6125035009606
8643.9,198.44,239.61,209.35,239.59522928747467
8793.9,199.06,240.65,210.09,240.64814977302544
8933.9,199.64,241.62,210.78,241.6308755595395
9073.9,200.23,242.59,211.48,242.61360134605354
9223.9,200.87,243.63,212.23,243.6665218316043
9363.9,201.47,244.6,212.93,244.64924761811838
9513.9,202.12,245.63,213.69,245.70216810366915
9653.9,202.73,246.6,214.41,246.68489389018322
9793.9,203.35,247.57,215.13,247.66761967669726
9943.9,204.02,248.61,215.9,248.72054016224803
10084.0,204.66,249.58,216.63,249.70396789575244
10234.0,205.34,250.62,217.42,250.7568883813032
10374.0,205.98,251.59,218.15,251.73961416781728
10514.0,206.63,252.56,218.89,252.72233995433135
10664.0,207.34,253.6,219.69,253.77526043988212
10804.0,208.0,254.57,220.44,254.75798622639616
10954.0,208.71,255.6,221.24,255.81090671194693
11094.0,209.38,256.57,222.0,256.79363249846097
11234.0,210.05,257.54,222.76,257.77635828497506
11384.0,210.78,258.58,223.58,258.82927877052583
11524.0,211.47,259.55,224.34,259.81200455703987
11674.0,212.21,260.59,225.17,260.86492504259064
11814.0,212.91,261.56,225.94,261.8476508291047
11954.0,213.61,262.53,226.72,262.8303766156188
12104.0,214.36,263.57,227.55,263.88329710116955
12244.0,215.07,264.54,228.34,264.8660228876836
12394.0,215.83,265.58,229.18,265.91894337323436
12534.0,216.55,266.55,229.97,266.9016691597484
12674.0,217.28,267.52,230.76,267.88439494626243
12824.0,218.05,268.56,231.62,268.9373154318132
12964.0,218.78,269.53,232.41,269.9200412183273
13114.0,219.56,270.58,233.26,270.97296170387807
13254.0,220.27,271.55,234.03,271.9556874903921
13394.0,220.98,272.52,234.8,272.93841327690615
13544.0,221.75,273.56,235.64,273.9913337624569
13684.0,222.47,274.53,236.42,274.974059548971
13834.0,223.24,275.57,237.27,276.0269800345218
13974.0,223.97,276.54,238.06,277.0097058210358
14114.0,224.7,277.51,238.85,277.99243160754986
14264.0,225.48,278.55,239.71,279.04535209310063
14400.0,226.2,279.49,240.48,280.0
