Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
9470.222040816327,64.53081360544218,147.64731330612244,397.84061627210883,201.00954008163265,400.0
9615.215510204082,65.49743673469388,149.46015542857143,397.8599487346939,202.71051428571428,400.0
9760.208979591836,66.46405986394558,151.28707314285714,397.88392179591835,204.3974641632653,400.0
9905.202448979591,67.6460244897959,153.12045110204082,397.90646024489797,206.0729281632653,400.0
10050.195918367346,68.72869626574034,154.95452290490664,397.9245739253148,207.71878365175857,400.0
10195.189387755103,69.69459591836736,156.8036241632653,397.94389191836734,209.35386710204082,400.0
10340.182857142858,70.66121904761906,158.6529283809524,397.9632243809524,210.96762361904763,400.0
10485.176326530613,71.62784217687076,160.50545697959186,397.98255684353745,212.56593959183675,400.0
10630.169795918368,72.59446530612244,162.3613733877551,398.00188930612245,214.1549231020408,400.0
10775.163265306122,73.56108843537415,164.21728979591836,398.02122176870745,215.7289632653061,400.0
10920.156734693877,74.52771156462585,166.06792908843536,398.0405542312925,217.28433850340136,400.0
11065.150204081632,75.74150204081633,167.9191226122449,398.05741502040814,218.82599216326528,400.0
11210.143673469389,76.79429115646259,169.76709610884356,398.0758858231292,220.3549800272109,400.0
11355.137142857144,77.76091428571429,171.60573714285715,398.0876091428571,221.8670262857143,400.0
11500.130612244899,78.727537414966,173.4350457142857,398.10455074829935,223.3676829931973,400.0
11645.124081632654,79.6941605442177,175.25502182312925,398.12388321088434,224.85900723809524,400.0
11790.117551020408,80.6607836734694,177.07227330612247,398.1366078367347,226.33439118367346,400.0
11935.111020408163,81.62740680272108,178.87697665306123,398.1525481360544,227.79111020408163,400.0
12080.104489795918,82.59402993197278,180.6748956734694,398.17188059863946,229.23510459863945,400.0
12225.097959183673,83.84097959183673,182.46440489795918,398.18840979591835,230.66415999999998,400.0
12370.091428571428,84.86060952380952,184.2435215238095,398.2072121904762,232.0764899047619,400.0
12515.084897959185,85.82723265306123,186.01383575510206,398.2182723265306,233.47948734693878,400.0
12660.07836734694,86.79385578231293,187.7668789659864,398.23587711564625,234.8731523265306,400.0
12805.071836734694,87.76047891156463,189.50886204081633,398.24760478911566,236.2574848435374,400.0
12950.06530612245,88.72710204081633,191.24151265306122,398.2645420408163,237.625213877551,400.0
13095.058775510204,89.69372517006803,192.96483080272108,398.27693725170064,238.98121523809525,400.0
13240.05224489796,90.66034829931972,194.67221300680274,398.29320696598637,240.32788413605442,400.0
13385.045714285714,91.62697142857142,196.3672,398.30626971428575,241.65895085714286,400.0
13530.03918367347,92.89039183673471,198.05285453061228,398.31890391836737,242.98025657142858,400.0
13675.032653061226,93.89355102040817,199.71690775510206,398.33787102040816,244.2952293877551,400.0
13820.02612244898,94.86017414965987,201.37949953741497,398.3486017414966,245.59263336054423,400.0
13965.019591836735,95.82679727891157,203.01728740136056,398.3665359455782,246.8796403809524,400.0
14110.01306122449,96.79342040816327,204.65088048979592,398.3779342040816,248.14144653061226,400.0
14255.006530612245,97.76004353741497,206.269272707483,398.3952008707483,249.39805659863947,400.0
14400.0,99.0,207.87,398.41,250.65,400.0
