Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,195.65868,299.33878,223.67175,299.655
296.9091,196.9601,301.41824,225.19519,301.79745
440.81818,198.27365,303.52982,226.73622,303.97314
584.7273,199.59203,305.65433,228.28436,306.16226
728.63635,200.90807,307.77917,229.83092,308.3518
872.5455,202.21696,309.8987,231.37085,310.53592
1016.4545,203.51653,312.01147,232.90208,312.71304
1160.3636,204.80609,314.1177,234.42416,314.88333
1304.2727,206.08585,316.2177,235.93729,317.04715
1448.1818,207.35596,318.3114,237.4416,319.2043
1592.091,208.61662,320.39804,238.93697,321.35416
1736.0,209.86768,322.47662,240.42308,323.49567
1879.909,211.10886,324.54596,241.89937,325.62753
2023.8182,212.33974,326.60477,243.3652,327.7485
2167.7273,213.55977,328.65195,244.81989,329.85742
2311.6365,214.76857,330.68634,246.26282,331.95322
2455.5454,215.96567,332.7071,247.69339,334.03485
2599.4546,217.15063,334.71326,249.11108,336.1015
2743.3635,218.32312,336.704,250.51541,338.1522
2887.2727,219.48276,338.67853,251.90585,340.1862
3031.182,220.62926,340.63608,253.282,342.2027
3175.0908,221.76521,342.58023,254.64673,344.20535
3319.0,222.88765,344.50632,255.99661,346.1894
3462.9092,223.9965,346.41412,257.33148,348.1546
3606.818,225.09169,348.30316,258.65125,350.1005
3750.7273,226.17297,350.17294,259.95547,352.02652
3894.6365,227.24013,352.0227,261.2439,353.93195
4038.5454,228.29288,353.85187,262.5161,355.81613
4182.4546,229.33096,355.65976,263.77176,357.67838
4326.364,230.3542,357.44568,265.01047,359.5181
4470.273,231.36229,359.20914,266.23193,361.3346
4614.1816,232.35506,360.94946,267.43582,363.1273
4758.091,233.33228,362.66614,268.6218,364.89563
4902.0,234.29373,364.35858,269.78964,366.639
5045.909,235.23926,366.02628,270.939,368.35693
5189.8184,236.16869,367.66876,272.0696,370.04883
5333.727,237.08179,369.28543,273.1812,371.7142
5477.636,237.97844,370.87595,274.27362,373.35263
5621.5454,238.85854,372.43973,275.34656,374.9635
5765.4546,239.72191,373.97644,276.39978,376.54654
5909.364,240.56842,375.4857,277.43317,378.1013
6053.273,241.39804,376.9671,278.4465,379.62735
6197.1816,242.21065,378.42038,279.4397,381.12442
6341.091,243.00618,379.84525,280.4126,382.59222
6485.0,243.78462,381.24146,281.36508,384.03052
6628.909,244.54594,382.6088,282.29715,385.43912
6772.8184,245.29013,383.94705,283.20868,386.81775
6916.727,246.01718,385.25613,284.09967,388.1663
7060.636,246.72714,386.5359,284.9701,389.48468
7204.5454,247.42007,387.78635,285.82004,390.77286
7348.4546,248.09605,389.00742,286.64948,392.0308
7492.364,248.75513,390.19913,287.4585,393.25848
7636.273,249.39746,391.36154,288.24722,394.45593
7780.1816,250.0231,392.49472,289.01572,395.62335
7924.091,250.63225,393.59885,289.76416,396.7608
8068.0,251.22499,394.67404,290.49268,397.86844
8211.909,251.80157,395.72052,291.2015,398.9465
8355.818,252.36214,396.7385,291.89075,399.9952
8499.728,252.90688,397.72827,292.5607,401.01486
8643.637,253.43605,398.6901,293.21155,402.00574
8787.546,253.94981,399.6243,293.8436,402.9681
8931.454,254.44844,400.53125,294.4571,403.90244
9075.363,254.93219,401.41132,295.0523,404.80902
9219.272,255.40128,402.26483,295.62952,405.6883
9363.182,255.85602,403.09232,296.18906,406.54077
9507.091,256.29666,403.89413,296.73126,407.36676
9651.0,256.72342,404.67078,297.25644,408.1668
9794.909,257.1367,405.42267,297.76492,408.9414
9938.818,257.53668,406.15033,298.25708,409.69095
10082.728,257.92374,406.85425,298.7332,410.4161
10226.637,258.2981,407.5349,299.1937,411.1173
10370.546,258.6601,408.1929,299.63892,411.79507
10514.454,259.01,408.8287,300.06924,412.44998
10658.363,259.3482,409.44278,300.485,413.08258
10802.272,259.6749,410.03574,300.88654,413.6934
10946.182,259.99048,410.6081,301.2743,414.2829
11090.091,260.29514,411.1604,301.6486,414.85184
11234.0,260.58923,411.69315,302.0098,415.40057
11377.909,260.87308,412.20685,302.35828,415.92978
11521.818,261.14694,412.70215,302.6944,416.43988
11665.728,261.4111,413.17947,303.01852,416.93158
11809.637,261.6659,413.6394,303.331,417.4053
11953.546,261.91153,414.0825,303.63217,417.8616
12097.454,262.14835,414.50912,303.92233,418.30103
12241.363,262.3766,414.91986,304.20193,418.72406
12385.272,262.59653,415.31525,304.47122,419.13132
12529.182,262.80847,415.6957,304.73056,419.52313
12673.091,263.0126,416.06183,304.98026,419.90018
12817.0,263.20923,416.41397,305.22064,420.2628
12960.909,263.39856,416.75262,305.452,420.6116
13104.818,263.5809,417.07828,305.67468,420.94693
13248.728,263.75644,417.39133,305.8889,421.26932
13392.637,263.9254,417.69223,306.095,421.5792
13536.546,264.08804,417.98145,306.29324,421.877
13680.454,264.24457,418.2593,306.48395,422.16312
13824.363,264.39517,418.52628,306.66733,422.43805
13968.272,264.54007,418.78275,306.84363,422.70212
14112.182,264.6795,419.02902,307.01315,422.95572
14256.091,264.81363,419.2656,307.1761,423.19922
14400.0,264.94266,419.4927,307.33276,423.43314
