Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
5241.8378571428575,35.34169897959184,129.64380331632654,244.3723750510204,159.03198872448982,245.60660714285714
5387.205510204082,36.380039358600584,131.36846612244898,248.38695192419826,161.35888895043732,249.64459750566894
5532.573163265307,37.39048775510204,133.12849746938775,252.4005241836735,163.72059987755102,253.68258786848074
5677.940816326532,38.38529154518951,134.92426020408163,256.42107827988343,166.11772930029156,257.7205782312925
5823.308469387755,39.39538979591837,136.7551945102041,260.4408676530612,168.5503361836735,261.7585685941043
5968.67612244898,40.39054373177843,138.62469502915454,264.4614042419825,171.01339951895045,265.7965589569161
6114.043775510205,41.42888411078718,140.53772444606415,268.4797815087464,173.50789954810497,269.8345493197279
6259.4114285714295,42.4360761904762,142.48523466666668,272.49535542857143,176.03251961904763,273.8725396825397
6404.779081632654,43.4341362973761,144.46788305393588,276.51444883381924,178.58231665451896,277.9105300453515
6550.146734693878,44.44097823129252,146.46400537414968,280.55328900680274,181.11331405442178,281.94852040816323
6695.514387755103,45.43938848396502,148.45362588921284,284.5904334329446,183.6089262463557,285.98651077097503
6840.882040816327,46.47772886297377,150.4663485714286,288.6088106997085,186.12565842565598,290.0245011337868
6986.249693877552,47.48166462585035,152.51112900680275,292.6240915510204,188.68122790476193,294.0624914965986
7131.617346938777,48.48298104956269,154.580791909621,296.6004981778426,191.26745262390673,298.04681729834795
7276.985000000001,49.48656666666667,156.685581,298.618388,193.70829733333335,300.0
7422.352653061225,50.48823323615161,158.8157604664723,298.6995293294461,195.90134880466474,300.0
7567.72030612245,51.52657361516036,160.97580459183675,298.7410629446064,197.9410213411079,300.0
7713.087959183675,52.5272530612245,163.16686444897962,298.77581759183676,199.88868853061226,300.0
7858.4556122448985,53.53182580174928,165.37278895772596,298.8059547740525,201.7666499271137,300.0
8003.823265306123,54.53215510204082,167.59395673469388,298.8306431020408,203.5791653877551,300.0
8149.190918367348,55.5370779883382,169.81397611516036,298.8561123396501,205.34229102040817,300.0
8294.558571428572,56.57541836734694,172.025641122449,298.88150836734695,207.06368612244898,300.0
8439.926224489796,57.57284149659864,174.22462178231294,298.901456829932,208.73955895918368,300.0
8585.293877551021,58.58067055393587,176.3977947521866,298.92161341107874,210.3816527696793,300.0
8730.661530612246,59.577743537414975,178.5468132176871,298.9415548707483,211.98749940136057,300.0
8876.029183673469,60.58592274052478,180.6694231632653,298.9617184548105,213.55888411078718,300.0
9021.396836734693,61.62426311953352,182.75852623906704,298.9824852623907,215.0976667857143,300.0
9166.764489795918,62.618429931972784,184.8210714557823,299.00236859863946,216.6085663945578,300.0
9312.132142857143,63.62951530612245,186.85125969387755,299.0162951530612,218.09391173469388,300.0
9457.499795918367,64.62333197278912,188.8478305442177,299.0324666394558,219.54876463945578,300.0
9602.867448979592,65.63476749271138,190.80066753644314,299.0653906997085,220.97328379008746,300.0
9748.235102040817,66.67310787172012,192.6310144606414,299.0867310787172,222.33157807580176,300.0
9893.602755102042,67.66401836734694,194.3852330612245,299.10328036734694,223.63314442857146,300.0
10038.970408163266,68.67836005830904,196.116077696793,299.12356720116617,224.90759927113706,300.0
10184.33806122449,69.66892040816326,197.82061071428572,299.1366892040816,226.16290732653061,300.0
10329.705714285714,70.68361224489796,199.50061571428571,299.15367224489796,227.3898263265306,300.0
10475.073367346939,71.7219526239067,201.15790467201165,299.1672195262391,228.59746504373177,300.0
10620.441020408163,72.70960680272108,202.79213942857143,299.1770960680272,229.7857202993197,300.0
10765.808673469388,73.72720481049562,204.3926233600583,299.1945440962099,230.94719733965013,300.0
10911.176326530613,74.71450884353742,205.974649414966,299.20714508843537,232.09312043537415,300.0
11056.543979591837,75.73245699708455,207.53136092565597,299.21732456997086,233.2210535568513,300.0
11201.911632653062,76.7707973760933,209.0553641690962,299.23541594752186,234.3270452186589,300.0
11347.279285714287,77.75519523809524,210.56055261904763,299.24755195238095,235.41581866666667,300.0
11492.64693877551,78.77604956268222,212.04199037900875,299.2577604956268,236.48933104956268,300.0
11638.014591836734,79.76009727891156,213.50014591836737,299.2676009727891,237.5409050612245,300.0
11783.382244897959,80.78130174927114,214.93038339650144,299.28562603498546,238.5734887317784,300.0
11928.749897959184,81.81964212827988,216.33651687317786,299.2981964212828,239.59324928571428,300.0
12074.117551020408,82.8007836734694,217.72512065306123,299.3080078367347,240.59480718367348,300.0
12219.485204081633,83.82489431486881,219.09061155247812,299.31824894314866,241.5754006559767,300.0
12364.852857142858,84.80568571428572,220.42378942857144,299.3280568571428,242.54568571428572,300.0
12510.220510204083,85.83014650145773,221.74428605685134,299.3383014650146,243.49543331632654,300.0
12655.588163265307,86.86848688046648,223.0456086005831,299.3486848688047,244.43163819241985,300.0
12800.95581632653,87.84637210884354,224.31874746258504,299.35846372108847,245.35405350340136,300.0
12946.323469387755,88.8737390670554,225.56848688046648,299.36873739067056,246.2601529883382,300.0
13091.69112244898,89.85127414965986,226.80111817006804,299.3870254829932,247.15317221768706,300.0
13237.058775510204,90.87899125364432,228.01841976676386,299.39,248.02835265306123,300.0
13382.426428571429,91.91733163265306,229.20575806122451,299.3991733163265,248.89138525510205,300.0
13527.794081632654,92.8919605442177,230.3792722585034,299.4089196054422,249.7360056734694,300.0
13673.161734693878,93.92258381924199,231.5340680393586,299.41922583819246,250.56806705539358,300.0
13818.529387755103,94.89686258503401,232.6693292244898,299.42896862585036,251.3833645714286,300.0
13963.897040816328,95.92783600583091,233.78278452623908,299.4392783600583,252.1937120845481,300.0
14109.264693877552,96.96617638483966,234.88414696793004,299.4496617638484,252.98429405247813,300.0
14254.632346938775,97.93754897959184,235.96067936734693,299.4593754897959,253.76003918367346,300.0
14400.0,99.0,236.99,299.47,254.53,300.0
