Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,281.96887,441.90207,325.5589,445.13995
296.9091,282.39188,442.30573,325.98578,445.5675
440.81818,282.81302,442.65985,326.39835,445.94507
584.7273,283.22696,442.9859,326.79813,446.29416
728.63635,283.627,443.28876,327.1815,446.6198
872.5455,284.00842,443.56967,327.54514,446.9232
1016.4545,284.3679,443.82874,327.88675,447.2044
1160.3636,284.7037,444.06616,328.205,447.46356
1304.2727,285.01526,444.28253,328.49963,447.7013
1448.1818,285.30267,444.47864,328.771,447.9183
1592.091,285.56656,444.65543,329.01962,448.11557
1736.0,285.80762,444.81366,329.24637,448.2938
1879.909,286.02673,444.95413,329.45212,448.45392
2023.8182,286.2247,445.0775,329.63754,448.59656
2167.7273,286.40237,445.1846,329.80347,448.72244
2311.6365,286.56042,445.27588,329.95068,448.83215
2455.5454,286.69965,445.35202,330.07983,448.9263
2599.4546,286.82077,445.41373,330.19162,449.0057
2743.3635,286.92447,445.4617,330.2868,449.07098
2887.2727,287.01147,445.4967,330.36615,449.123
3031.182,287.08252,445.51974,330.43036,449.1626
3175.0908,287.1389,445.54678,330.48462,449.206
3319.0,287.18042,445.56036,330.52432,449.23563
3462.9092,287.20767,445.5619,330.5501,449.2528
3606.818,287.2213,445.5522,330.5628,449.25854
3750.7273,287.22174,445.53198,330.56284,449.25342
3894.6365,287.2097,445.50168,330.55084,449.23785
4038.5454,287.18552,445.4617,330.52728,449.21234
4182.4546,287.14984,445.41238,330.4926,449.1772
4326.364,287.10315,445.35422,330.4473,449.13275
4470.273,287.04593,445.28732,330.39188,449.0794
4614.1816,286.97864,445.2121,330.32666,449.01736
4758.091,286.9018,445.1288,330.25217,448.947
4902.0,286.81577,445.03784,330.16873,448.86865
5045.909,286.72104,444.9394,330.0768,448.78247
5189.8184,286.61804,444.83374,329.97678,448.68893
5333.727,286.50717,444.7212,329.86905,448.58807
5477.636,286.38885,444.602,329.75388,448.48032
5621.5454,286.26346,444.4764,329.63174,448.3659
5765.4546,286.1314,444.34464,329.50293,448.245
5909.364,285.99295,444.20703,329.36777,448.11795
6053.273,285.84857,444.0637,329.22662,447.98492
6197.1816,285.69855,443.91483,329.07974,447.84607
6341.091,285.5432,443.7608,328.92746,447.70178
6485.0,285.38297,443.60168,328.77014,447.5522
6628.909,285.21805,443.43793,328.6081,447.39755
6772.8184,285.04883,443.2697,328.44153,447.23822
6916.727,284.87558,443.09717,328.2708,447.07434
7060.636,284.69864,442.92062,328.0962,446.9062
7204.5454,284.51828,442.7404,327.91797,446.734
7348.4546,284.33472,442.5565,327.7364,446.55798
7492.364,284.14835,442.3694,327.55176,446.37842
7636.273,283.95932,442.17908,327.3643,446.19547
7780.1816,283.76794,441.98593,327.1742,446.0094
7924.091,283.5745,441.79016,326.98175,445.8204
8068.0,283.37912,441.5919,326.78723,445.62875
8211.909,283.1821,441.39136,326.59082,445.43454
8355.818,282.98367,441.18887,326.39276,445.2381
8499.728,282.784,440.9845,326.1932,445.0396
8643.637,282.58328,440.77844,325.9924,444.8392
8787.546,282.38184,440.57098,325.79056,444.63715
8931.454,282.17972,440.36227,325.58783,444.43362
9075.363,281.97714,440.1525,325.38446,444.2288
9219.272,281.77432,439.94177,325.18057,444.02286
9363.182,281.57138,439.7304,324.97638,443.81595
9507.091,281.3685,439.51846,324.77197,443.60837
9651.0,281.16583,439.30612,324.5676,443.40018
9794.909,280.9635,439.0936,324.36337,443.19153
9938.818,280.7617,438.88095,324.1594,442.98267
10082.728,280.56055,438.66843,323.95584,442.77368
10226.637,280.36008,438.45612,323.7529,442.56473
10370.546,280.1605,438.24414,323.55063,442.35596
10514.454,279.96194,438.03262,323.34912,442.14752
10658.363,279.76443,437.8218,323.1486,441.9395
10802.272,279.56815,437.61172,322.94904,441.73212
10946.182,279.3731,437.40244,322.75064,441.52542
11090.091,279.1795,437.19418,322.5535,441.31952
11234.0,278.9873,436.98697,322.35764,441.11456
11377.909,278.7967,436.78094,322.1632,440.9107
11521.818,278.60767,436.5763,321.97025,440.70795
11665.728,278.42035,436.37296,321.77887,440.50638
11809.637,278.23477,436.17105,321.58914,440.3062
11953.546,278.051,435.97073,321.4011,440.10745
12097.454,277.86908,435.772,321.21484,439.91016
12241.363,277.6891,435.575,321.0304,439.7145
12385.272,277.51102,435.37973,320.84784,439.5205
12529.182,277.335,435.18634,320.6672,439.3282
12673.091,277.16098,434.99478,320.48856,439.13766
12817.0,276.98904,434.8052,320.31192,438.949
12960.909,276.8192,434.61755,320.1373,438.76224
13104.818,276.65155,434.432,319.96484,438.57742
13248.728,276.48602,434.24854,319.79443,438.39462
13392.637,276.32266,434.0672,319.62622,438.21387
13536.546,276.16153,433.88803,319.46014,438.03516
13680.454,276.00256,433.7111,319.2963,437.85858
13824.363,275.8459,433.53632,319.13464,437.68417
13968.272,275.6914,433.36383,318.97522,437.512
14112.182,275.53918,433.1936,318.81805,437.34198
14256.091,275.3892,433.02563,318.6631,437.1742
14400.0,275.2415,432.86005,318.51038,437.0087
