Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,182.32315,205.62099,188.87524,203.82745
296.9091,182.5623,206.70778,189.34589,204.95322
440.81818,182.81189,207.80853,189.82846,206.09462
584.7273,183.07724,208.9194,190.32555,207.24707
728.63635,183.35591,210.03485,190.8338,208.40448
872.5455,183.64478,211.15411,191.35063,209.56606
1016.4545,183.942,212.27997,191.87541,210.73433
1160.3636,184.24765,213.41689,192.40933,211.91388
1304.2727,184.56244,214.56844,192.95387,213.10826
1448.1818,184.88731,215.7372,193.51045,214.32022
1592.091,185.22313,216.9248,194.08011,215.55125
1736.0,185.57013,218.13152,194.66309,216.80173
1879.909,185.92845,219.35744,195.25955,218.07176
2023.8182,186.29767,220.60194,195.869,219.36076
2167.7273,186.67732,221.86456,196.49101,220.66815
2311.6365,187.06702,223.14505,197.12518,221.99377
2455.5454,187.46605,224.4429,197.7709,223.33705
2599.4546,187.87413,225.7581,198.42792,224.69803
2743.3635,188.29065,227.0902,199.09567,226.07619
2887.2727,188.71516,228.43887,199.77374,227.4712
3031.182,189.14742,229.80392,200.4619,228.88292
3175.0908,189.58855,231.18819,201.16174,230.31421
3319.0,190.03731,232.58914,201.87166,231.76253
3462.9092,190.4934,234.00676,202.59143,233.22781
3606.818,190.95654,235.44087,203.32085,234.70993
3750.7273,191.42644,236.89119,204.05954,236.20853
3894.6365,191.90273,238.35735,204.8072,237.72328
4038.5454,192.3851,239.83894,205.56345,239.25374
4182.4546,192.8732,241.33553,206.32791,240.79945
4326.364,193.36664,242.84663,207.1002,242.35994
4470.273,193.86513,244.37178,207.87997,243.93481
4614.1816,194.36829,245.91049,208.66678,245.5234
4758.091,194.87576,247.46227,209.46028,247.1253
4902.0,195.3872,249.0265,210.26003,248.73988
5045.909,195.90228,250.60268,211.06563,250.36662
5189.8184,196.42064,252.1902,211.87665,252.00482
5333.727,196.94193,253.78842,212.69269,253.6539
5477.636,197.46579,255.3967,213.51329,255.31319
5621.5454,197.99188,257.01434,214.33804,256.982
5765.4546,198.5199,258.64072,215.16649,258.65958
5909.364,199.04942,260.2751,215.99823,260.34528
6053.273,199.5802,261.91672,216.83275,262.03833
6197.1816,200.11188,263.5649,217.6697,263.73795
6341.091,200.64415,265.21896,218.50859,265.44342
6485.0,201.1767,266.87808,219.34903,267.154
6628.909,201.70926,268.54156,220.1906,268.86887
6772.8184,202.24155,270.20862,221.0329,270.58728
6916.727,202.77327,271.8785,221.87552,272.3085
7060.636,203.30421,273.5505,222.71806,274.03174
7204.5454,203.8341,275.2239,223.56018,275.75623
7348.4546,204.36275,276.89792,224.4015,277.4812
7492.364,204.88991,278.57187,225.24167,279.206
7636.273,205.41542,280.245,226.08037,280.92978
7780.1816,205.9391,281.9167,226.91727,282.6519
7924.091,206.46082,283.58618,227.75209,284.37164
8068.0,206.98042,285.25293,228.58455,286.08835
8211.909,207.49779,286.91617,229.41438,287.80136
8355.818,208.01282,288.57538,230.24138,289.51
8499.728,208.52544,290.22995,231.06528,291.2137
8643.637,209.0356,291.87927,231.88591,292.91187
8787.546,209.54321,293.52283,232.70308,294.60394
8931.454,210.0483,295.16013,233.51662,296.2894
9075.363,210.55083,296.79065,234.32642,297.96768
9219.272,211.05078,298.4139,235.13231,299.63837
9363.182,211.54822,300.0295,235.93422,301.301
9507.091,212.04314,301.63702,236.73206,302.9551
9651.0,212.53561,303.23605,237.52577,304.60034
9794.909,213.0257,304.82626,238.31528,306.23627
9938.818,213.51343,306.40732,239.10052,307.86264
10082.728,213.99893,307.97888,239.88155,309.47903
10226.637,214.48225,309.54068,240.65825,311.08524
10370.546,214.96353,311.0925,241.43073,312.68094
10514.454,215.44284,312.63403,242.19894,314.2659
10658.363,215.92029,314.1651,242.96292,315.83994
10802.272,216.39601,315.68555,243.72269,317.40277
10946.182,216.87013,317.1951,244.47829,318.95425
11090.091,217.34273,318.69366,245.22977,320.49426
11234.0,217.81393,320.1811,245.97719,322.0226
11377.909,218.28387,321.6573,246.72061,323.53918
11521.818,218.75267,323.1221,247.46005,325.04385
11665.728,219.22044,324.5754,248.1956,326.53656
11809.637,219.68727,326.0172,248.92732,328.0172
11953.546,220.15332,327.4474,249.65529,329.4857
12097.454,220.61865,328.86588,250.37955,330.942
12241.363,221.08339,330.27264,251.10014,332.38605
12385.272,221.5476,331.66763,251.81718,333.81778
12529.182,222.01143,333.0508,252.53069,335.23718
12673.091,222.4749,334.42215,253.2407,336.64426
12817.0,222.93811,335.78168,253.94731,338.03897
12960.909,223.40111,337.1293,254.65054,339.42126
13104.818,223.86398,338.46506,255.35045,340.7912
13248.728,224.32678,339.78894,256.04703,342.1487
13392.637,224.78954,341.1009,256.74036,343.49384
13536.546,225.25226,342.40094,257.43045,344.82654
13680.454,225.71501,343.68912,258.1173,346.14688
13824.363,226.17781,344.96536,258.801,347.4548
13968.272,226.64064,346.2297,259.48145,348.75034
14112.182,227.10353,347.48218,260.15875,350.03345
14256.091,227.56644,348.72272,260.8328,351.30423
14400.0,228.02937,349.9514,261.5037,352.56265
