Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,186.97899,258.4534,206.32933,257.70245
296.9091,187.71164,259.97598,207.28203,259.27463
440.81818,188.46976,261.537,208.2641,260.8869
584.7273,189.24942,263.1244,209.26929,262.5266
728.63635,190.04396,264.7284,210.29004,264.1836
872.5455,190.84813,266.34488,211.3213,265.8534
1016.4545,191.65901,267.97345,212.36078,267.53555
1160.3636,192.47548,269.6153,213.40794,269.23132
1304.2727,193.29742,271.27176,214.46303,270.94186
1448.1818,194.12503,272.9434,215.52635,272.66788
1592.091,194.95844,274.63013,216.59799,274.40924
1736.0,195.79758,276.33142,217.6777,276.1654
1879.909,196.64215,278.0464,218.76509,277.93542
2023.8182,197.49178,279.77402,219.85959,279.7183
2167.7273,198.34595,281.51328,220.96053,281.51303
2311.6365,199.20415,283.2633,222.06732,283.3187
2455.5454,200.06589,285.0233,223.17938,285.13446
2599.4546,200.9307,286.7925,224.29617,286.95956
2743.3635,201.7982,288.57016,225.41719,288.7932
2887.2727,202.66794,290.3555,226.54193,290.63467
3031.182,203.53952,292.14777,227.66988,292.48312
3175.0908,204.41464,293.95062,228.80322,294.34232
3319.0,205.29117,295.75952,229.93924,296.20758
3462.9092,206.169,297.57413,231.07771,298.0786
3606.818,207.04782,299.3939,232.21832,299.9549
3750.7273,207.9273,301.2182,233.36061,301.8357
3894.6365,208.80714,303.04626,234.50415,303.72028
4038.5454,209.68689,304.87735,235.64842,305.60788
4182.4546,210.5662,306.71063,236.79294,307.4976
4326.364,211.44469,308.54532,237.93723,309.3887
4470.273,212.32199,310.38065,239.08078,311.28033
4614.1816,213.19774,312.2158,240.22313,313.17172
4758.091,214.07158,314.05,241.36382,315.06204
4902.0,214.94315,315.88242,242.5023,316.95047
5045.909,215.81206,317.71228,243.63815,318.83618
5189.8184,216.67798,319.53882,244.77084,320.71835
5333.727,217.54053,321.36115,245.89993,322.59616
5477.636,218.39937,323.1785,247.0249,324.46875
5621.5454,219.25414,324.99002,248.1453,326.33527
5765.4546,220.10446,326.79495,249.26062,328.19492
5909.364,220.95006,328.59247,250.37042,330.04688
6053.273,221.79056,330.3817,251.47421,331.8903
6197.1816,222.62567,332.16205,252.57161,333.7244
6341.091,223.45503,333.93256,253.66211,335.54837
6485.0,224.27837,335.69257,254.7453,337.36145
6628.909,225.09537,337.44128,255.82077,339.16284
6772.8184,225.90572,339.178,256.88806,340.95178
6916.727,226.70918,340.90192,257.94678,342.72754
7060.636,227.50545,342.6124,258.99658,344.48935
7204.5454,228.29428,344.30872,260.03702,346.23654
7348.4546,229.0754,345.9902,261.06775,347.96835
7492.364,229.84857,347.65613,262.0884,349.68414
7636.273,230.61357,349.30594,263.09866,351.38324
7780.1816,231.37015,350.93896,264.09814,353.06497
7924.091,232.11815,352.55463,265.08658,354.72876
8068.0,232.85732,354.1523,266.06363,356.37402
8211.909,233.58748,355.7315,267.02902,358.00012
8355.818,234.30847,357.2917,267.98248,359.60657
8499.728,235.02014,358.8323,268.92374,361.19284
8643.637,235.72229,360.3529,269.85254,362.7584
8787.546,236.41483,361.853,270.7687,364.3028
8931.454,237.0976,363.33228,271.67203,365.8256
9075.363,237.77048,364.79022,272.56226,367.32642
9219.272,238.43336,366.2265,273.43924,368.8049
9363.182,239.0862,367.64084,274.30283,370.26065
9507.091,239.72887,369.03284,275.15286,371.69336
9651.0,240.36131,370.4023,275.98926,373.1027
9794.909,240.98347,371.74893,276.8119,374.48856
9938.818,241.59532,373.07257,277.62064,375.85062
10082.728,242.19682,374.373,278.41547,377.18872
10226.637,242.78792,375.6501,279.19632,378.5027
10370.546,243.36864,376.90366,279.96313,379.79242
10514.454,243.93896,378.13373,280.7159,381.05783
10658.363,244.49892,379.34018,281.4546,382.29886
10802.272,245.04854,380.52298,282.17923,383.51544
10946.182,245.58783,381.68216,282.8899,384.70764
11090.091,246.11682,382.8177,283.58655,385.87543
11234.0,246.63559,383.92966,284.26926,387.01886
11377.909,247.14421,385.01813,284.9381,388.13806
11521.818,247.6427,386.08325,285.59317,389.23315
11665.728,248.13116,387.12512,286.23453,390.30423
11809.637,248.60971,388.14386,286.8623,391.3514
11953.546,249.07838,389.13968,287.4766,392.37494
12097.454,249.53728,390.1128,288.0775,393.37503
12241.363,249.98653,391.06332,288.66522,394.35184
12385.272,250.42624,391.9916,289.23987,395.3057
12529.182,250.85652,392.89783,289.80154,396.23676
12673.091,251.27745,393.78232,290.35046,397.1454
12817.0,251.68921,394.64526,290.8868,398.03177
12960.909,252.09189,395.487,291.41068,398.89633
13104.818,252.48563,396.30786,291.92233,399.73932
13248.728,252.87056,397.10806,292.42188,400.56107
13392.637,253.24681,397.8881,292.90958,401.36194
13536.546,253.61453,398.6481,293.3856,402.1422
13680.454,253.97388,399.38858,293.85007,402.9023
13824.363,254.32494,400.10977,294.30328,403.64252
13968.272,254.6679,400.81207,294.74542,404.3633
14112.182,255.00288,401.49585,295.17664,405.06494
14256.091,255.33005,402.16144,295.5972,405.74783
14400.0,255.64952,402.8092,296.00726,406.4124
