Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,217.28885,355.23016,254.46667,356.48978
296.9091,219.04733,357.5741,256.4008,358.90167
440.81818,220.8424,359.86353,258.34778,361.25842
584.7273,222.64935,362.1146,260.29364,363.57648
728.63635,224.4482,364.3293,262.2239,365.85776
872.5455,226.22484,366.5065,264.1278,368.10083
1016.4545,227.97069,368.6453,265.99866,370.30472
1160.3636,229.68124,370.74585,267.8331,372.4695
1304.2727,231.35478,372.8088,269.63007,374.59576
1448.1818,232.99092,374.83484,271.38937,376.68417
1592.091,234.59001,376.82434,273.11142,378.73502
1736.0,236.15256,378.77737,274.79657,380.74844
1879.909,237.679,380.69366,276.4451,382.72412
2023.8182,239.16968,382.5728,278.05713,384.66165
2167.7273,240.62482,384.4145,279.63278,386.5607
2311.6365,242.04453,386.21817,281.172,388.42084
2455.5454,243.429,387.9836,282.67477,390.2416
2599.4546,244.77834,389.71048,284.14117,392.02286
2743.3635,246.09265,391.3986,285.5713,393.76434
2887.2727,247.3721,393.04785,286.96506,395.46594
3031.182,248.61676,394.65817,288.32263,397.12762
3175.0908,249.82912,396.2493,289.65106,398.76935
3319.0,251.0071,397.79984,290.94308,400.36945
3462.9092,252.15105,399.31137,292.19946,401.92953
3606.818,253.26135,400.7846,293.42065,403.45038
3750.7273,254.3383,402.2199,294.6069,404.93234
3894.6365,255.38213,403.61737,295.75848,406.37552
4038.5454,256.3931,404.97708,296.87555,407.77994
4182.4546,257.37146,406.29886,297.95825,409.1455
4326.364,258.31744,407.58276,299.00687,410.47223
4470.273,259.23138,408.8288,300.0215,411.7602
4614.1816,260.11353,410.03705,301.00253,413.0094
4758.091,260.9643,411.2076,301.95016,414.21997
4902.0,261.784,412.34064,302.8647,415.39206
5045.909,262.573,413.43625,303.74643,416.52582
5189.8184,263.33176,414.49478,304.59576,417.6215
5333.727,264.0606,415.51633,305.41306,418.67935
5477.636,264.76004,416.50128,306.19876,419.69965
5621.5454,265.43057,417.44995,306.95325,420.68277
5765.4546,266.07257,418.36273,307.677,421.6291
5909.364,266.68658,419.24002,308.37048,422.539
6053.273,267.27316,420.0822,309.03424,423.413
6197.1816,267.83282,420.88983,309.6687,424.25146
6341.091,268.36612,421.6634,310.27454,425.05505
6485.0,268.87366,422.40347,310.85233,425.8243
6628.909,269.35602,423.11063,311.40253,426.55978
6772.8184,269.81375,423.7855,311.92587,427.26212
6916.727,270.24756,424.4287,312.42297,427.93204
7060.636,270.65802,425.04102,312.89444,428.57013
7204.5454,271.04575,425.623,313.3409,429.17715
7348.4546,271.41138,426.1754,313.76312,429.75385
7492.364,271.75558,426.69894,314.16162,430.3009
7636.273,272.079,427.1944,314.53723,430.8191
7780.1816,272.38226,427.6625,314.8905,431.30917
7924.091,272.666,428.104,315.2221,431.77194
8068.0,272.9309,428.51974,315.53287,432.20822
8211.909,273.17758,428.9104,315.8234,432.61868
8355.818,273.40668,429.27676,316.09433,433.0042
8499.728,273.61884,429.6197,316.34634,433.36563
8643.637,273.81467,429.93988,316.5802,433.7036
8787.546,273.99475,430.23813,316.79648,434.01907
8931.454,274.15982,430.51523,316.99588,434.31274
9075.363,274.3104,430.77197,317.17908,434.58542
9219.272,274.44705,431.0091,317.34665,434.83786
9363.182,274.5704,431.22726,317.49924,435.07083
9507.091,274.68103,431.42737,317.63754,435.28513
9651.0,274.77948,431.61002,317.7621,435.48138
9794.909,274.8663,431.77597,317.8735,435.6605
9938.818,274.94196,431.926,317.97235,435.8231
10082.728,275.0071,432.06073,318.05923,435.96982
10226.637,275.06216,432.1808,318.13474,436.1015
10370.546,275.10764,432.28696,318.1993,436.21872
10514.454,275.144,432.37976,318.2535,436.32217
10658.363,275.17175,432.4599,318.2979,436.41248
10802.272,275.1913,432.52795,318.33295,436.4903
10946.182,275.20312,432.58456,318.35913,436.5562
11090.091,275.20758,432.63028,318.3769,436.6108
11234.0,275.20514,432.66565,318.38678,436.6547
11377.909,275.19617,432.69125,318.3891,436.68842
11521.818,275.18103,432.70758,318.38437,436.71246
11665.728,275.16013,432.71512,318.37296,436.72742
11809.637,275.1338,432.71445,318.35526,436.73376
11953.546,275.10236,432.70596,318.33167,436.732
12097.454,275.06616,432.69016,318.30252,436.72256
12241.363,275.02548,432.66745,318.2682,436.70593
12385.272,274.98068,432.6383,318.229,436.68253
12529.182,274.932,432.6031,318.1853,436.6528
12673.091,274.8797,432.56216,318.13736,436.61713
12817.0,274.8241,432.51596,318.0855,436.57584
12960.909,274.7654,432.46487,318.02997,436.5294
13104.818,274.7039,432.40915,317.97107,436.4781
13248.728,274.6397,432.34918,317.9091,436.42236
13392.637,274.57315,432.2853,317.84424,436.36243
13536.546,274.50446,432.2178,317.77673,436.2986
13680.454,274.43375,432.1469,317.70685,436.2313
13824.363,274.36124,432.0729,317.63474,436.16064
13968.272,274.28714,431.99612,317.56067,436.087
14112.182,274.21155,431.91684,317.4848,436.0106
14256.091,274.1347,431.8352,317.40732,435.93173
14400.0,274.05673,431.75146,317.32837,435.8506
