Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
8585.293877551021,58.58067055393587,140.02293090379007,199.45580670553935,156.7445364431487,200.0
8730.661530612246,59.577743537414975,141.1444050680272,199.46577743537415,157.57108200680273,200.0
8876.029183673469,60.58592274052478,142.25107810495626,199.47585922740524,158.38116051020407,200.0
9021.396836734693,61.62426311953352,143.33923364431485,199.48624263119532,159.17443997084547,200.0
9166.764489795918,62.618429931972784,144.40408862585033,199.49618429931974,159.9485596462585,200.0
9312.132142857143,63.62951530612245,145.45581045918368,199.50629515306122,160.7095461734694,200.0
9457.499795918367,64.62333197278912,146.48449857142856,199.5162333197279,161.4599656190476,200.0
9602.867448979592,65.63476749271138,147.49572446793002,199.5263476749271,162.19433724489795,200.0
9748.235102040817,66.67310787172012,148.48945247813413,199.5367310787172,162.90771335276966,200.0
9893.602755102042,67.66401836734694,149.46401836734697,199.54664018367347,163.6147334081633,200.0
10038.970408163266,68.67836005830904,150.42409125364432,199.5567836005831,164.30771763848398,200.0
10184.33806122449,69.66892040816326,151.36216359183675,199.56668920408163,164.98155508163265,200.0
10329.705714285714,70.68361224489796,152.2815787755102,199.57,165.64751183673468,200.0
10475.073367346939,71.7219526239067,153.18809878279885,199.57721952623908,166.29761062682215,200.0
10620.441020408163,72.70960680272108,154.0757421904762,199.58709606802722,166.9383404897959,200.0
10765.808673469388,73.72720481049562,154.95085204081633,199.59727204810494,167.56632288629737,200.0
10911.176326530613,74.71450884353742,155.80162269387756,199.60714508843537,168.18014057142858,200.0
11056.543979591837,75.73245699708455,156.63596559766765,199.61,168.78482505830905,200.0
11201.911632653062,76.7707973760933,157.4589299271137,199.61770797376093,169.37164653061225,200.0
11347.279285714287,77.75519523809524,158.26681204761906,199.62755195238094,169.95311714285714,200.0
11492.64693877551,78.77604956268222,159.05979766763846,199.63,170.52682725947523,200.0
11638.014591836734,79.76009727891156,159.83807782312925,199.6376009727891,171.0832554489796,200.0
11783.382244897959,80.78130174927114,160.60035027696793,199.64781301749272,171.6340899271137,200.0
11928.749897959184,81.81964212827988,161.35014233236151,199.65,172.16801748542272,200.0
12074.117551020408,82.8007836734694,162.08058775510204,199.6580078367347,172.70043102040816,200.0
12219.485204081633,83.82489431486881,162.79917707725946,199.66824894314868,173.21419821428572,200.0
12364.852857142858,84.80568571428572,163.5000937142857,199.67,173.72701342857144,200.0
12510.220510204083,85.83014650145773,164.19619815597667,199.67830146501458,174.22016885568516,200.0
12655.588163265307,86.86848688046648,164.8745164723032,199.68868486880467,174.70818883381926,200.0
12800.95581632653,87.84637210884354,165.54399675510206,199.69,175.19318605442177,200.0
12946.323469387755,88.8737390670554,166.19171822157435,199.69873739067054,175.66318258017492,200.0
13091.69112244898,89.85127414965986,166.8318409387755,199.7,176.12009885034013,200.0
13237.058775510204,90.87899125364432,167.46618466472302,199.70878991253645,176.5767561516035,200.0
13382.426428571429,91.91733163265306,168.08122566326531,199.71,177.0244526020408,200.0
13527.794081632654,92.8919605442177,168.68301553741497,199.71891960544218,177.45246263945577,200.0
13673.161734693878,93.92258381924199,169.28509861516036,199.72,177.88748520408163,200.0
13818.529387755103,94.89686258503401,169.8232744217687,199.72896862585034,178.28771365986395,200.0
13963.897040816328,95.92783600583091,170.35319636297376,199.7392783600583,178.68257768221576,200.0
14109.264693877552,96.96617638483966,170.88274995626824,199.74,179.06748526239068,200.0
14254.632346938775,97.93754897959184,171.39690095918368,199.7493754897959,179.4362686122449,200.0
14400.0,99.0,171.9,199.75,179.81,200.0
