Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
4972.34693877551,33.24231292517007,100.21969251700679,305.2871863945578,116.62385034013606,307.1811224489796
5117.3877551020405,34.313877551020404,100.25941632653061,311.2994530612245,117.39949387755102,313.2244897959183
5262.428571428571,35.509523809523806,100.30547619047618,317.30414285714284,118.19290476190476,319.2678571428571
5407.469387755102,36.476462585034014,100.35858775510204,323.30406802721086,119.0049931972789,325.3112244897959
5552.510204081633,37.44340136054422,100.41660408163266,329.3123904761905,119.82689115646258,331.3545918367347
5697.551020408163,38.41034013605442,100.47462040816328,335.32821224489794,120.6610993197279,337.39795918367344
5842.591836734693,39.37727891156462,100.54018231292517,341.32912925170064,121.51577823129251,343.4413265306122
5987.632653061224,40.344217687074824,100.617537414966,347.33447619047615,122.38323809523808,349.48469387755097
6132.673469387755,41.31115646258503,100.69800408163266,353.35228163265305,123.26315238095239,355.52806122448976
6277.714285714285,42.417142857142856,100.78502857142857,359.3569714285714,124.1528,361.57142857142856
6422.7551020408155,43.57836734693877,100.87783673469387,365.36166122448975,125.06366530612245,367.6147959183673
6567.7959183673465,44.54530612244898,100.97998367346939,371.37180408163266,125.98349387755101,373.6581632653061
6712.836734693878,45.512244897959185,101.09146938775511,377.38104081632656,126.9168775510204,379.7015306122449
6857.877551020408,46.479183673469386,101.21229387755102,383.3857306122449,127.86439183673468,385.7448979591837
7002.918367346938,47.44612244897959,101.34245714285714,389.3904204081632,128.83058367346936,391.7882653061224
7147.959183673469,48.413061224489795,101.47782857142857,394.8250857142857,129.79893061224487,397.2120408163265
7293.0,49.38,101.6208,397.69800000000004,130.7182,400.0
7438.04081632653,50.3469387755102,101.77897959183673,397.7738775510204,131.56836734693877,400.0
7583.08163265306,51.4708163265306,101.94178979591837,397.8141244897959,132.39836530612243,400.0
7728.122448979591,52.61414965986394,102.11668843537414,397.84842448979595,133.2158857142857,400.0
7873.163265306122,53.58108843537415,102.30040680272108,397.87743265306125,134.02811428571428,400.0
8018.204081632653,54.54802721088435,102.49508571428571,397.9009605442177,134.82938231292516,400.0
8163.244897959183,55.51496598639455,102.69814285714286,397.92544897959186,135.6171224489796,400.0
8308.285714285714,56.48190476190476,102.91083809523809,397.9496380952381,136.40034285714285,400.0
8453.326530612245,57.448843537414966,103.13772244897959,397.9689768707483,137.17907482993198,400.0
8598.367346938776,58.415782312925174,103.37394557823129,397.9841578231293,137.95262585034013,400.0
8743.408163265305,59.57408163265305,103.61759387755102,397.99574081632653,138.71852244897957,400.0
8888.448979591836,60.68299319727891,103.8744081632653,398.02048979591837,139.47273469387756,400.0
9033.489795918367,61.64993197278911,104.14198095238095,398.0364993197279,140.2269469387755,400.0
9178.530612244896,62.61687074829931,104.4250612244898,398.052337414966,140.97499047619047,400.0
9323.571428571428,63.583809523809514,104.72098095238096,398.06583809523806,141.71953333333332,400.0
9468.612244897959,64.55074829931972,105.02073197278911,398.0755074829932,142.45856870748298,400.0
9613.65306122449,65.51768707482994,105.33083673469388,398.0903537414966,143.19344217687075,400.0
9758.69387755102,66.48462585034014,105.65961904761905,398.1048462585034,143.92346938775512,400.0
9903.73469387755,67.6773469387755,105.99578979591836,398.11,144.64867346938775,400.0
10048.775510204081,68.75183673469387,106.34817959183673,398.1250367346939,145.3738775510204,400.0
10193.816326530612,69.71877551020408,106.70594693877551,398.13718775510205,146.09189387755103,400.0
10338.857142857141,70.68571428571427,107.07742857142857,398.14685714285713,146.80742857142857,400.0
10483.897959183672,71.65265306122448,107.4610612244898,398.15652653061227,147.52296326530612,400.0
10628.938775510203,72.61959183673468,107.85403265306122,398.16619591836735,148.2384979591837,400.0
10773.979591836734,73.5865306122449,108.2622081632653,398.17,148.9481673469388,400.0
10919.020408163266,74.5534693877551,108.67799183673469,398.1755346938776,149.6484979591837,400.0
11064.061224489795,75.5204081632653,109.10418367346938,398.18520408163266,150.34989795918366,400.0
11209.102040816326,76.73102040816326,109.53930612244898,398.19731020408165,151.05088979591838,400.0
11354.142857142857,77.78761904761905,109.99018095238095,398.20787619047616,151.74708571428573,400.0
11499.183673469386,78.75455782312925,110.44464217687074,398.21,152.44328163265305,400.0
11644.224489795917,79.72149659863945,110.91353333333333,398.2172149659864,153.13226258503403,400.0
11789.265306122448,80.68843537414965,111.39421768707483,398.2268843537415,153.81878911564624,400.0
11934.30612244898,81.65537414965986,111.87768707482992,398.2365537414966,154.5053156462585,400.0
12079.34693877551,82.62231292517006,112.37360272108843,398.24,155.19184217687075,400.0
12224.38775510204,83.58925170068026,112.87641088435373,398.2458925170068,155.8724761904762,400.0
12369.42857142857,84.83428571428571,113.39034285714285,398.25834285714285,156.55211428571428,400.0
12514.469387755102,85.85646258503401,113.91248979591836,398.26856462585033,157.22095918367347,400.0
12659.510204081631,86.82340136054421,114.44287074829931,398.27,157.89638095238095,400.0
12804.551020408162,87.79034013605441,114.97468707482993,398.2779034013605,158.56533469387756,400.0
12949.591836734693,88.75727891156463,115.52164897959183,398.28757278911564,159.2325224489796,400.0
13094.632653061224,89.72421768707483,116.07280408163265,398.29,159.89971020408163,400.0
13239.673469387755,90.69115646258504,116.62395918367346,398.2969115646259,160.55998639455782,400.0
13384.714285714284,91.65809523809523,117.18827619047619,398.30658095238095,161.21750476190476,400.0
13529.755102040815,92.93755102040815,117.75564489795919,398.31,161.87189795918368,400.0
13674.795918367347,93.92530612244897,118.33518367346939,398.31925306122446,162.5292081632653,400.0
13819.836734693876,94.89224489795917,118.9153469387755,398.32,163.18672653061222,400.0
13964.877551020407,95.85918367346937,119.50410204081632,398.3285918367347,163.8356530612245,400.0
14109.918367346938,96.82612244897959,120.09393469387756,398.33,164.48350204081632,400.0
14254.959183673469,97.79306122448979,120.69169795918367,398.33793061224486,165.13135102040818,400.0
14400.0,99.0,121.29,398.34,165.78,400.0
