Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,279.8894,438.71335,323.0483,441.5452
296.9091,280.4693,439.21497,323.61835,442.0737
440.81818,281.06433,439.64532,324.18103,442.5303
584.7273,281.66547,440.04645,324.7406,442.95746
728.63635,282.2606,440.42752,325.29037,443.3645
872.5455,282.84003,440.78973,325.82352,443.7526
1016.4545,283.39697,441.1321,326.3347,444.1205
1160.3636,283.92725,441.45404,326.82062,444.46774
1304.2727,284.42892,441.7558,327.27994,444.79437
1448.1818,284.90167,442.03845,327.71265,445.1014
1592.091,285.34598,442.30295,328.11942,445.38992
1736.0,285.7629,442.5504,328.5013,445.66098
1879.909,286.15353,442.78186,328.85928,445.9155
2023.8182,286.51895,442.99786,329.19443,446.1544
2167.7273,286.8602,443.19913,329.50766,446.37805
2311.6365,287.17816,443.3862,329.7998,446.58707
2455.5454,287.4737,443.5595,330.07156,446.78198
2599.4546,287.74762,443.7195,330.32373,446.96326
2743.3635,288.0007,443.86688,330.557,447.13153
2887.2727,288.2337,444.00226,330.77213,447.2875
3031.182,288.44724,444.12646,330.9698,447.4319
3175.0908,288.6428,444.27118,331.1595,447.59686
3319.0,288.82037,444.4026,331.33218,447.74808
3462.9092,288.9805,444.52264,331.48892,447.8878
3606.818,289.1238,444.63263,331.6304,448.01703
3750.7273,289.2508,444.7331,331.75723,448.1366
3894.6365,289.36197,444.82455,331.8699,448.24677
4038.5454,289.45795,444.9073,331.9689,448.348
4182.4546,289.53918,444.98145,332.05466,448.4404
4326.364,289.6062,445.0472,332.12756,448.52423
4470.273,289.6595,445.10483,332.18805,448.59958
4614.1816,289.6995,445.1543,332.23654,448.66666
4758.091,289.72668,445.19595,332.27332,448.72556
4902.0,289.74152,445.22974,332.2988,448.77637
5045.909,289.74435,445.2558,332.3133,448.81924
5189.8184,289.7357,445.27423,332.31717,448.85425
5333.727,289.71582,445.28516,332.31073,448.8815
5477.636,289.68515,445.28867,332.29422,448.90106
5621.5454,289.64407,445.28473,332.26794,448.913
5765.4546,289.59296,445.27356,332.23224,448.91745
5909.364,289.53207,445.25516,332.18738,448.91437
6053.273,289.46182,445.22955,332.13354,448.90387
6197.1816,289.3825,445.1967,332.07104,448.8859
6341.091,289.29443,445.1567,332.0001,448.8606
6485.0,289.198,445.10977,331.92102,448.82797
6628.909,289.09348,445.05585,331.83405,448.78824
6772.8184,288.98117,444.99515,331.73944,448.74146
6916.727,288.86142,444.92783,331.63748,448.68774
7060.636,288.7345,444.8539,331.5284,448.62723
7204.5454,288.60074,444.7735,331.4125,448.55994
7348.4546,288.46045,444.68683,331.28995,448.4861
7492.364,288.31387,444.5939,331.16107,448.40585
7636.273,288.16132,444.49487,331.0261,448.3192
7780.1816,288.00308,444.38998,330.88522,448.22638
7924.091,287.83942,444.27924,330.73877,448.1275
8068.0,287.67065,444.1628,330.5869,448.0227
8211.909,287.49698,444.04095,330.42996,447.9121
8355.818,287.31873,443.91367,330.26807,447.79596
8499.728,287.13617,443.78125,330.10153,447.67426
8643.637,286.94946,443.64374,329.9305,447.54733
8787.546,286.75897,443.5014,329.75534,447.41525
8931.454,286.56488,443.35437,329.5762,447.2782
9075.363,286.3675,443.2028,329.39334,447.13638
9219.272,286.167,443.04684,329.20697,446.98996
9363.182,285.96365,442.8868,329.0173,446.83914
9507.091,285.75772,442.72275,328.82455,446.68405
9651.0,285.54935,442.5549,328.62897,446.5248
9794.909,285.33887,442.3834,328.43076,446.3618
9938.818,285.12637,442.2085,328.2301,446.1951
10082.728,284.9122,442.03033,328.02725,446.02487
10226.637,284.69647,441.84915,327.8224,445.85138
10370.546,284.4794,441.66513,327.61566,445.6747
10514.454,284.26123,441.47836,327.40738,445.49515
10658.363,284.0421,441.28912,327.19763,445.31287
10802.272,283.8222,441.09763,326.98663,445.128
10946.182,283.6017,440.9039,326.7746,444.9408
11090.091,283.38086,440.70834,326.56168,444.7514
11234.0,283.15973,440.51096,326.34805,444.55997
11377.909,282.93857,440.31204,326.13388,444.36682
11521.818,282.71747,440.1117,325.91934,444.17197
11665.728,282.49658,439.9101,325.7046,443.9757
11809.637,282.2761,439.70746,325.48975,443.7781
11953.546,282.05612,439.5039,325.275,443.57944
12097.454,281.8368,439.29962,325.0605,443.3798
12241.363,281.61823,439.0948,324.8463,443.1794
12385.272,281.40063,438.8895,324.6327,442.97836
12529.182,281.184,438.68396,324.41965,442.77686
12673.091,280.9685,438.4783,324.20734,442.57504
12817.0,280.75424,438.27264,323.99594,442.37305
12960.909,280.54132,438.06714,323.7855,442.1711
13104.818,280.3298,437.86197,323.57608,441.96915
13248.728,280.1198,437.65717,323.36795,441.76755
13392.637,279.91147,437.45297,323.16104,441.56628
13536.546,279.70477,437.24936,322.9555,441.3655
13680.454,279.49985,437.0466,322.75146,441.16534
13824.363,279.29675,436.84473,322.54892,440.9659
13968.272,279.09558,436.64383,322.34802,440.7674
14112.182,278.8963,436.444,322.14883,440.5698
14256.091,278.6991,436.2454,321.9514,440.37326
14400.0,278.50394,436.0481,321.75577,440.17783
