Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,273.37906,384.4668,304.03198,386.80112
296.9091,273.53305,385.50418,304.42596,387.87183
440.81818,273.69986,386.5939,304.84344,388.9968
584.7273,273.88367,387.71783,305.28262,390.15723
728.63635,274.07846,388.8547,305.7335,391.33112
872.5455,274.2774,389.9912,306.18744,392.50494
1016.4545,274.47562,391.1212,306.63913,393.67215
1160.3636,274.67023,392.24225,307.08588,394.83032
1304.2727,274.86005,393.35373,307.52652,395.97873
1448.1818,275.0447,394.45523,307.9607,397.11694
1592.091,275.22412,395.54608,308.38812,398.24426
1736.0,275.39822,396.62534,308.8085,399.35968
1879.909,275.56674,397.6917,309.22134,400.462
2023.8182,275.72946,398.74408,309.62607,401.54993
2167.7273,275.8859,399.78122,310.02213,402.62228
2311.6365,276.03583,400.8021,310.409,403.678
2455.5454,276.17892,401.80588,310.7862,404.71625
2599.4546,276.31485,402.79156,311.15326,405.73602
2743.3635,276.44327,403.75833,311.5097,406.73636
2887.2727,276.56378,404.70508,311.85495,407.7163
3031.182,276.676,405.63095,312.18848,408.67484
3175.0908,276.7832,406.53842,312.51324,409.61438
3319.0,276.8828,407.42572,312.82706,410.53333
3462.9092,276.97473,408.29224,313.12955,411.43103
3606.818,277.0589,409.1377,313.4207,412.3071
3750.7273,277.13525,409.96185,313.70032,413.16135
3894.6365,277.20383,410.76443,313.96838,413.9935
4038.5454,277.26462,411.5453,314.22488,414.80334
4182.4546,277.31766,412.30426,314.46976,415.59082
4326.364,277.36304,413.04114,314.703,416.3556
4470.273,277.40073,413.75586,314.92465,417.09763
4614.1816,277.4309,414.44833,315.13474,417.81686
4758.091,277.45364,415.11862,315.3334,418.51334
4902.0,277.4691,415.76678,315.52063,419.18704
5045.909,277.47733,416.39282,315.69666,419.83804
5189.8184,277.47855,416.99695,315.86154,420.46655
5333.727,277.47293,417.57925,316.01553,421.07266
5477.636,277.4606,418.13995,316.15875,421.6566
5621.5454,277.44177,418.67935,316.29138,422.2185
5765.4546,277.41663,419.19763,316.4137,422.7588
5909.364,277.3854,419.6951,316.52588,423.27768
6053.273,277.34827,420.1721,316.6282,423.77545
6197.1816,277.30545,420.62888,316.72086,424.25253
6341.091,277.25717,421.06595,316.80417,424.70923
6485.0,277.20367,421.4836,316.87836,425.14597
6628.909,277.14514,421.8823,316.9438,425.56308
6772.8184,277.08188,422.26242,317.00064,425.9611
6916.727,277.01407,422.6244,317.04926,426.34042
7060.636,276.942,422.9687,317.08987,426.7015
7204.5454,276.86578,423.2957,317.12292,427.04483
7348.4546,276.78583,423.606,317.14856,427.37082
7492.364,276.70224,423.9,317.16714,427.68002
7636.273,276.6153,424.1782,317.179,427.97284
7780.1816,276.5252,424.44104,317.18436,428.24985
7924.091,276.4322,424.68906,317.18356,428.51154
8068.0,276.33652,424.92273,317.1769,428.7584
8211.909,276.23834,425.14255,317.16467,428.9908
8355.818,276.13788,425.34894,317.1471,429.2095
8499.728,276.0354,425.54248,317.1245,429.41473
8643.637,275.93103,425.72363,317.09723,429.60718
8787.546,275.825,425.89273,317.06543,429.78714
8931.454,275.7175,426.0504,317.02948,429.95526
9075.363,275.60867,426.19708,316.98953,430.11197
9219.272,275.49875,426.3332,316.9459,430.25763
9363.182,275.38782,426.4591,316.89877,430.3928
9507.091,275.27615,426.57535,316.84848,430.5179
9651.0,275.1638,426.68237,316.7952,430.63333
9794.909,275.05096,426.78055,316.73914,430.7396
9938.818,274.93777,426.8702,316.68054,430.83704
10082.728,274.82437,426.9519,316.61957,430.92612
10226.637,274.7109,427.02585,316.55643,431.00714
10370.546,274.59744,427.09253,316.49136,431.0806
10514.454,274.48416,427.15225,316.42453,431.14682
10658.363,274.37115,427.20544,316.35608,431.20618
10802.272,274.25848,427.2524,316.2862,431.259
10946.182,274.1463,427.29346,316.2151,431.30566
11090.091,274.03464,427.3289,316.14282,431.34647
11234.0,273.92365,427.359,316.06958,431.38168
11377.909,273.81335,427.3842,315.99554,431.41168
11521.818,273.7039,427.4046,315.9208,431.4367
11665.728,273.59528,427.4206,315.84546,431.4571
11809.637,273.4876,427.4324,315.7697,431.47308
11953.546,273.3809,427.4403,315.69357,431.48492
12097.454,273.27527,427.44455,315.61725,431.49295
12241.363,273.17075,427.4453,315.54077,431.49725
12385.272,273.06732,427.44287,315.46426,431.4982
12529.182,272.96515,427.43738,315.3878,431.49594
12673.091,272.86414,427.4291,315.31143,431.49066
12817.0,272.76447,427.41824,315.23532,431.48264
12960.909,272.66605,427.4049,315.15952,431.47205
13104.818,272.56897,427.38928,315.08405,431.45895
13248.728,272.4732,427.3716,315.00897,431.4437
13392.637,272.37885,427.352,314.93442,431.4264
13536.546,272.28586,427.33063,314.86035,431.4071
13680.454,272.19427,427.3076,314.7869,431.38614
13824.363,272.10413,427.28308,314.71408,431.36353
13968.272,272.0154,427.25717,314.64194,431.3394
14112.182,271.9281,427.23004,314.57053,431.314
14256.091,271.84225,427.20175,314.49982,431.2873
14400.0,271.75787,427.17252,314.42993,431.25952
