Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,254.60265,380.60925,289.18103,383.21402
296.9091,255.17642,381.95804,289.96918,384.60364
440.81818,255.72046,383.2847,290.7295,385.97122
584.7273,256.243,384.5921,291.46875,387.31943
728.63635,256.7479,385.87842,292.18927,388.64603
872.5455,257.2372,387.14224,292.8922,389.94952
1016.4545,257.7123,388.38284,293.5783,391.22922
1160.3636,258.17398,389.59988,294.2482,392.4847
1304.2727,258.62277,390.79297,294.90207,393.71555
1448.1818,259.05887,391.9618,295.54004,394.9215
1592.091,259.4825,393.10593,296.16214,396.10208
1736.0,259.89362,394.2251,296.76825,397.25693
1879.909,260.29227,395.31897,297.35828,398.3858
2023.8182,260.67844,396.38736,297.93222,399.48837
2167.7273,261.05222,397.4301,298.49014,400.56467
2311.6365,261.4137,398.44724,299.032,401.6146
2455.5454,261.763,399.43875,299.558,402.63818
2599.4546,262.10034,400.40485,300.06827,403.63553
2743.3635,262.4259,401.34555,300.563,404.60684
2887.2727,262.73984,402.261,301.0423,405.55197
3031.182,263.04242,403.15118,301.5064,406.47134
3175.0908,263.3346,404.00894,301.95404,407.35727
3319.0,263.61545,404.84195,302.3867,408.21768
3462.9092,263.88528,405.65002,302.80444,409.0524
3606.818,264.14435,406.43307,303.2075,409.86142
3750.7273,264.39282,407.19138,303.596,410.6449
3894.6365,264.63095,407.9251,303.97028,411.40314
4038.5454,264.859,408.6347,304.33054,412.1364
4182.4546,265.07718,409.3204,304.67706,412.84512
4326.364,265.28568,409.98264,305.01016,413.52963
4470.273,265.48486,410.6219,305.3301,414.19046
4614.1816,265.67493,411.23853,305.63724,414.82803
4758.091,265.85617,411.83307,305.9319,415.44275
4902.0,266.0288,412.40588,306.21432,416.0352
5045.909,266.1931,412.9576,306.48486,416.60577
5189.8184,266.34937,413.48865,306.74387,417.15503
5333.727,266.49783,413.9995,306.9917,417.68353
5477.636,266.63873,414.49072,307.22867,418.19177
5621.5454,266.7724,414.96286,307.45505,418.68033
5765.4546,266.89905,415.41635,307.6713,419.14963
5909.364,267.0189,415.85184,307.8776,419.6003
6053.273,267.1323,416.26978,308.0744,420.03296
6197.1816,267.23944,416.67075,308.26202,420.4481
6341.091,267.34058,417.0553,308.44073,420.8462
6485.0,267.4359,417.4239,308.61087,421.2279
6628.909,267.52576,417.77704,308.77277,421.59366
6772.8184,267.6103,418.11536,308.92676,421.94403
6916.727,267.68973,418.4392,309.07306,422.27954
7060.636,267.7643,418.74918,309.212,422.60068
7204.5454,267.83432,419.0457,309.34393,422.9079
7348.4546,267.89984,419.32928,309.4691,423.20184
7492.364,267.96115,419.6004,309.5877,423.4828
7636.273,268.01843,419.85953,309.7001,423.75143
7780.1816,268.07184,420.10703,309.80658,424.00803
7924.091,268.1216,420.34348,309.90735,424.2532
8068.0,268.16794,420.56918,310.00262,424.48727
8211.909,268.21094,420.78464,310.09268,424.7107
8355.818,268.25076,420.99014,310.17776,424.92392
8499.728,268.28763,421.18625,310.25806,425.12735
8643.637,268.3217,421.37323,310.33383,425.32138
8787.546,268.35303,421.55148,310.4052,425.50635
8931.454,268.38187,421.72137,310.47253,425.68268
9075.363,268.4083,421.8832,310.53586,425.85068
9219.272,268.43243,422.0374,310.5954,426.01077
9363.182,268.45444,422.1842,310.6514,426.16324
9507.091,268.47446,422.32394,310.704,426.30835
9651.0,268.4925,422.4569,310.75336,426.44653
9794.909,268.50876,422.5835,310.79962,426.57806
9938.818,268.52332,422.7039,310.84302,426.7032
10082.728,268.5363,422.81842,310.8836,426.82214
10226.637,268.5478,422.92728,310.92154,426.93527
10370.546,268.55783,423.03073,310.95703,427.0429
10514.454,268.5666,423.12906,310.9901,427.14517
10658.363,268.5741,423.22247,311.02094,427.2423
10802.272,268.58044,423.31122,311.04965,427.33463
10946.182,268.5857,423.3955,311.07635,427.4223
11090.091,268.58997,423.4755,311.10117,427.50552
11234.0,268.59326,423.55142,311.12418,427.5846
11377.909,268.59567,423.62347,311.14545,427.65955
11521.818,268.59726,423.6918,311.1652,427.73077
11665.728,268.59808,423.75665,311.18335,427.7983
11809.637,268.5982,423.8181,311.2001,427.86237
11953.546,268.5977,423.87637,311.21548,427.92303
12097.454,268.59656,423.93158,311.2296,427.9806
12241.363,268.59482,423.98392,311.2425,428.03513
12385.272,268.59262,424.03348,311.2543,428.08682
12529.182,268.5899,424.0804,311.265,428.13577
12673.091,268.5868,424.12482,311.27475,428.18213
12817.0,268.58325,424.16693,311.28354,428.22604
12960.909,268.57938,424.20673,311.29144,428.26758
13104.818,268.57513,424.24435,311.29852,428.3069
13248.728,268.5706,424.27997,311.30484,428.3441
13392.637,268.5658,424.31363,311.31042,428.37924
13536.546,268.56073,424.3455,311.3153,428.4125
13680.454,268.55548,424.37552,311.31958,428.44394
13824.363,268.55002,424.40396,311.32324,428.47366
13968.272,268.54437,424.4308,311.32632,428.5017
14112.182,268.53857,424.4561,311.32892,428.5282
14256.091,268.53268,424.48,311.33102,428.55328
14400.0,268.52664,424.50253,311.33273,428.5769
