Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,219.16649,290.91675,238.8947,291.0812
296.9091,219.57521,292.15585,239.53162,292.36154
440.81818,220.00739,293.45035,240.20087,293.69943
584.7273,220.46277,294.78345,240.89777,295.07736
728.63635,220.93512,296.1402,241.61362,296.47974
872.5455,221.41876,297.51306,242.34213,297.8987
1016.4545,221.9102,298.9001,243.08032,299.3322
1160.3636,222.40807,300.3019,243.82721,300.78085
1304.2727,222.91214,301.71967,244.5829,302.24567
1448.1818,223.4226,303.15393,245.34772,303.7273
1592.091,223.93964,304.6044,246.12172,305.22543
1736.0,224.46315,306.07037,246.90463,306.7393
1879.909,224.9928,307.5506,247.69585,308.2677
2023.8182,225.52805,309.04388,248.49469,309.80936
2167.7273,226.06833,310.54892,249.3004,311.36295
2311.6365,226.613,312.06458,250.11217,312.92734
2455.5454,227.16148,313.58978,250.92928,314.50143
2599.4546,227.71318,315.1236,251.7511,316.08426
2743.3635,228.26758,316.66507,252.57692,317.67487
2887.2727,228.8242,318.21335,253.4062,319.2723
3031.182,229.38261,319.76755,254.23834,320.87576
3175.0908,229.9457,321.33252,255.07681,322.4901
3319.0,230.51003,322.9022,255.91747,324.10925
3462.9092,231.07547,324.47635,256.7601,325.73288
3606.818,231.64183,326.05447,257.60446,327.36044
3750.7273,232.20874,327.6358,258.45007,328.99124
3894.6365,232.7759,329.2195,259.29648,330.6244
4038.5454,233.34285,330.80478,260.14313,332.25906
4182.4546,233.90927,332.39066,260.98953,333.8943
4326.364,234.47478,333.97632,261.83514,335.52914
4470.273,235.03899,335.56085,262.67947,337.16278
4614.1816,235.60155,337.1434,263.52206,338.7943
4758.091,236.16214,338.72314,264.3624,340.42282
4902.0,236.72043,340.2991,265.19998,342.04742
5045.909,237.27605,341.87054,266.03436,343.66724
5189.8184,237.82869,343.4365,266.86505,345.28137
5333.727,238.378,344.9962,267.69156,346.88892
5477.636,238.92377,346.5486,268.51343,348.489
5621.5454,239.46558,348.09305,269.33023,350.08072
5765.4546,240.0032,349.62857,270.1415,351.6632
5909.364,240.53633,351.15433,270.9468,353.2356
6053.273,241.06468,352.66956,271.74573,354.79703
6197.1816,241.58804,354.17337,272.53784,356.34668
6341.091,242.10614,355.66507,273.32278,357.88382
6485.0,242.61876,357.14392,274.1002,359.40756
6628.909,243.12569,358.60907,274.86966,360.9172
6772.8184,243.6267,360.05988,275.63086,362.41196
6916.727,244.12158,361.49564,276.38345,363.89117
7060.636,244.6102,362.91562,277.1272,365.35406
7204.5454,245.09238,364.31924,277.8617,366.80005
7348.4546,245.56793,365.7059,278.5867,368.22852
7492.364,246.03677,367.075,279.302,369.63882
7636.273,246.49875,368.4261,280.00732,371.03046
7780.1816,246.95375,369.75848,280.70242,372.40283
7924.091,247.40169,371.07184,281.38718,373.7555
8068.0,247.84248,372.3657,282.06137,375.088
8211.909,248.27606,373.63965,282.72482,376.39996
8355.818,248.70238,374.8933,283.37744,377.69095
8499.728,249.12135,376.12637,284.019,378.96063
8643.637,249.53299,377.33856,284.64957,380.20877
8787.546,249.93727,378.52963,285.26892,381.43506
8931.454,250.33417,379.69934,285.87704,382.63925
9075.363,250.72371,380.8475,286.47394,383.82123
9219.272,251.10588,381.97397,287.05945,384.98083
9363.182,251.4807,383.07874,287.6337,386.11792
9507.091,251.84825,384.16153,288.19666,387.2324
9651.0,252.20854,385.22253,288.74832,388.32428
9794.909,252.5616,386.26163,289.28873,389.39352
9938.818,252.90755,387.2788,289.81793,390.44016
10082.728,253.2464,388.27417,290.336,391.4643
10226.637,253.57822,389.24777,290.84302,392.46594
10370.546,253.90314,390.19977,291.33908,393.44525
10514.454,254.22119,391.13025,291.82428,394.40234
10658.363,254.53249,392.0394,292.29868,395.33737
10802.272,254.83711,392.92737,292.76245,396.2506
10946.182,255.13518,393.7944,293.2157,397.14215
11090.091,255.42679,394.64072,293.6586,398.0123
11234.0,255.71202,395.4665,294.09125,398.8613
11377.909,255.991,396.27206,294.5138,399.68942
11521.818,256.26382,397.05765,294.92642,400.4969
11665.728,256.5306,397.82364,295.32925,401.28412
11809.637,256.79147,398.5702,295.7225,402.05127
11953.546,257.0465,399.2977,296.10635,402.79877
12097.454,257.29587,400.00644,296.48087,403.52692
12241.363,257.5396,400.69678,296.84628,404.2361
12385.272,257.7779,401.36902,297.20276,404.92654
12529.182,258.01083,402.02353,297.55054,405.59875
12673.091,258.23853,402.66064,297.88974,406.25296
12817.0,258.46103,403.2807,298.22055,406.88962
12960.909,258.67856,403.88403,298.54312,407.50906
13104.818,258.89114,404.47107,298.85764,408.1116
13248.728,259.09894,405.0421,299.16434,408.6977
13392.637,259.30203,405.5975,299.46335,409.26764
13536.546,259.50052,406.13763,299.75485,409.8219
13680.454,259.69455,406.66287,300.039,410.36072
13824.363,259.88416,407.1735,300.31604,410.88452
13968.272,260.0695,407.66992,300.58603,411.3937
14112.182,260.25067,408.15247,300.8492,411.8886
14256.091,260.42773,408.62152,301.10574,412.36957
14400.0,260.6008,409.07736,301.35577,412.83688
