Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,194.44852,258.24768,211.87772,257.68954
296.9091,194.96162,259.56067,212.61142,259.04645
440.81818,195.51205,260.95953,213.39584,260.49207
584.7273,196.09094,262.40616,214.21422,261.9869
728.63635,196.68764,263.87793,215.05264,263.50784
872.5455,197.29482,265.36578,215.90323,265.0453
1016.4545,197.90894,266.86835,216.76294,266.59775
1160.3636,198.52916,268.38715,217.63153,268.16678
1304.2727,199.15593,269.92386,218.50975,269.7541
1448.1818,199.7899,271.47928,219.39825,271.36032
1592.091,200.43149,273.053,220.29727,272.98526
1736.0,201.08061,274.64404,221.2065,274.62778
1879.909,201.73695,276.25092,222.12523,276.28644
2023.8182,202.39986,277.87213,223.05269,277.95972
2167.7273,203.06862,279.50626,223.9879,279.64612
2311.6365,203.7425,281.1521,224.93004,281.3444
2455.5454,204.42085,282.80847,225.8783,283.05347
2599.4546,205.10304,284.47446,226.83194,284.77225
2743.3635,205.78854,286.14905,227.7903,286.49976
2887.2727,206.47679,287.8313,228.75276,288.23502
3031.182,207.1673,289.52023,229.71866,289.97702
3175.0908,207.86406,291.22186,230.69257,291.73203
3319.0,208.56273,292.92947,231.66951,293.493
3462.9092,209.2634,294.64294,232.64944,295.25995
3606.818,209.96585,296.3619,233.63216,297.03238
3750.7273,210.66982,298.08566,234.61726,298.80966
3894.6365,211.37494,299.81335,235.60426,300.59085
4038.5454,212.08084,301.54416,236.59267,302.37518
4182.4546,212.78719,303.27728,237.58197,304.16174
4326.364,213.49359,305.01187,238.57173,305.94974
4470.273,214.19972,306.74713,239.56143,307.73834
4614.1816,214.90526,308.4823,240.55063,309.5267
4758.091,215.6099,310.21658,241.53891,311.31406
4902.0,216.3133,311.9492,242.52582,313.0996
5045.909,217.01514,313.67935,243.51088,314.88254
5189.8184,217.71516,315.40628,244.49371,316.66205
5333.727,218.41306,317.1292,245.47388,318.43735
5477.636,219.10852,318.84738,246.45094,320.2076
5621.5454,219.80128,320.56,247.42448,321.97208
5765.4546,220.4911,322.26633,248.39413,323.72995
5909.364,221.17767,323.9656,249.35945,325.48047
6053.273,221.86076,325.6571,250.3201,327.22293
6197.1816,222.54018,327.34018,251.27571,328.95654
6341.091,223.21564,329.01407,252.2259,330.68066
6485.0,223.88698,330.6782,253.17041,332.3946
6628.909,224.55399,332.33182,254.10884,334.0976
6772.8184,225.21645,333.9744,255.04094,335.7891
6916.727,225.87422,335.6052,255.96634,337.4684
7060.636,226.5271,337.22372,256.8848,339.13495
7204.5454,227.17496,338.8293,257.79602,340.78812
7348.4546,227.81761,340.4215,258.69977,342.4273
7492.364,228.45494,341.99973,259.5958,344.052
7636.273,229.0868,343.56345,260.4838,345.66168
7780.1816,229.71309,345.1122,261.36368,347.25583
7924.091,230.3337,346.64557,262.23514,348.83398
8068.0,230.9485,348.16302,263.098,350.39566
8211.909,231.55742,349.6642,263.9521,351.9405
8355.818,232.16037,351.1487,264.79724,353.468
8499.728,232.75726,352.6162,265.63333,354.97784
8643.637,233.34804,354.06625,266.46014,356.46967
8787.546,233.93262,355.49866,267.27756,357.94318
8931.454,234.51099,356.9131,268.08554,359.398
9075.363,235.08302,358.30923,268.88388,360.83392
9219.272,235.64873,359.68686,269.67252,362.25067
9363.182,236.20808,361.04578,270.4514,363.64798
9507.091,236.761,362.38574,271.22037,365.02573
9651.0,237.30753,363.70663,271.97946,366.38367
9794.909,237.84756,365.0083,272.72852,367.72168
9938.818,238.38115,366.29056,273.46756,369.03958
10082.728,238.90822,367.55334,274.1965,370.33734
10226.637,239.42883,368.7965,274.91537,371.6148
10370.546,239.94292,370.02002,275.6241,372.87192
10514.454,240.45052,371.2239,276.3227,374.10867
10658.363,240.95163,372.40805,277.0112,375.325
10802.272,241.44626,373.5725,277.68948,376.52094
10946.182,241.93437,374.71722,278.35773,377.69653
11090.091,242.41605,375.8423,279.01584,378.85168
11234.0,242.89127,376.9477,279.66388,379.9866
11377.909,243.36006,378.03354,280.30185,381.10126
11521.818,243.82242,379.0999,280.92984,382.19577
11665.728,244.2784,380.14688,281.54782,383.27017
11809.637,244.72801,381.17456,282.1559,384.3247
11953.546,245.17128,382.18307,282.75412,385.3594
12097.454,245.60825,383.17255,283.34256,386.37445
12241.363,246.03891,384.14316,283.9212,387.36996
12385.272,246.46332,385.09497,284.49017,388.34607
12529.182,246.88153,386.02826,285.0496,389.30307
12673.091,247.29355,386.94315,285.5994,390.24106
12817.0,247.6994,387.83978,286.13977,391.16022
12960.909,248.09918,388.71844,286.67078,392.0608
13104.818,248.49287,389.57928,287.1925,392.94296
13248.728,248.88052,390.4225,287.705,393.80698
13392.637,249.26219,391.2483,288.20837,394.653
13536.546,249.63791,392.05692,288.70273,395.48135
13680.454,250.00774,392.84854,289.18814,396.29218
13824.363,250.3717,393.62344,289.66473,397.08572
13968.272,250.72981,394.38187,290.13257,397.86234
14112.182,251.08221,395.124,290.59177,398.62216
14256.091,251.42885,395.8501,291.04242,399.3654
14400.0,251.76982,396.56046,291.48462,400.09244
