Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,235.84953,296.121,252.6929,296.543
296.9091,235.92728,297.0632,253.00517,297.5185
440.81818,236.06038,298.11163,253.38693,298.6037
584.7273,236.24097,299.22665,253.82181,299.75778
728.63635,236.45361,300.378,254.29025,300.9494
872.5455,236.68521,301.5503,254.77852,302.16284
1016.4545,236.92772,302.73892,255.27931,303.3931
1160.3636,237.17744,303.94434,255.78995,304.64047
1304.2727,237.43341,305.1681,256.3101,305.9066
1448.1818,237.69577,306.4113,256.84018,307.19244
1592.091,237.96487,307.6737,257.38034,308.4979
1736.0,238.24081,308.95428,257.9304,309.8218
1879.909,238.52318,310.25128,258.48953,311.16245
2023.8182,238.81136,311.56296,259.05692,312.51797
2167.7273,239.10457,312.8876,259.63144,313.88675
2311.6365,239.40196,314.2237,260.21207,315.26712
2455.5454,239.70276,315.56992,260.79794,316.65778
2599.4546,240.00624,316.9251,261.38818,318.05753
2743.3635,240.31175,318.28818,261.982,319.4653
2887.2727,240.61865,319.65826,262.5787,320.8801
3031.182,240.9265,321.03442,263.17767,322.3011
3175.0908,241.24103,322.4291,263.78653,323.74084
3319.0,241.55621,323.82858,264.39713,325.18542
3462.9092,241.87216,325.23337,265.00964,326.63538
3606.818,242.1888,326.64337,265.62408,328.0906
3750.7273,242.50594,328.05814,266.2401,329.5506
3894.6365,242.82327,329.47693,266.85733,331.01462
4038.5454,243.1405,330.89893,267.47525,332.4818
4182.4546,243.45728,332.3232,268.09348,333.95126
4326.364,243.77333,333.74902,268.7115,335.42212
4470.273,244.08838,335.17545,269.3289,336.89352
4614.1816,244.40216,336.60168,269.9453,338.36465
4758.091,244.71445,338.02695,270.56024,339.83463
4902.0,245.02498,339.4504,271.1734,341.30267
5045.909,245.33357,340.87125,271.78436,342.76788
5189.8184,245.63997,342.28867,272.39276,344.22946
5333.727,245.94403,343.7018,272.99823,345.68655
5477.636,246.24551,345.10992,273.60037,347.13837
5621.5454,246.5443,346.51218,274.19894,348.584
5765.4546,246.84023,347.90775,274.7935,350.0227
5909.364,247.1331,349.2959,275.38382,351.4536
6053.273,247.42282,350.67578,275.96948,352.87595
6197.1816,247.70929,352.0468,276.55035,354.289
6341.091,247.99242,353.4082,277.12613,355.69208
6485.0,248.27214,354.75928,277.6965,357.08438
6628.909,248.54834,356.09937,278.2613,358.46527
6772.8184,248.82101,357.42776,278.8203,359.83408
6916.727,249.09009,358.744,279.37332,361.19016
7060.636,249.35551,360.04733,279.92014,362.5329
7204.5454,249.61731,361.33728,280.46063,363.8617
7348.4546,249.87546,362.61328,280.99463,365.17606
7492.364,250.12996,363.87485,281.52197,366.47543
7636.273,250.38083,365.1215,282.0426,367.7593
7780.1816,250.62808,366.35284,282.5564,369.0273
7924.091,250.87177,367.56845,283.06323,370.27896
8068.0,251.1119,368.76788,283.5631,371.51392
8211.909,251.34853,369.9509,284.05588,372.73184
8355.818,251.58171,371.11716,284.5416,373.93234
8499.728,251.81155,372.2664,285.02017,375.1152
8643.637,252.03804,373.39835,285.4916,376.28018
8787.546,252.26128,374.51285,285.9559,377.42703
8931.454,252.48134,375.60968,286.41306,378.5556
9075.363,252.69832,376.68872,286.8631,379.6657
9219.272,252.91225,377.74988,287.30603,380.75726
9363.182,253.12323,378.793,287.7419,381.83017
9507.091,253.33136,379.81805,288.1708,382.8844
9651.0,253.53668,380.825,288.59268,383.91983
9794.909,253.73929,381.8139,289.0077,384.93658
9938.818,253.93929,382.78467,289.41586,385.9345
10082.728,254.13672,383.73743,289.81723,386.91382
10226.637,254.33168,384.6722,290.21194,387.8745
10370.546,254.52422,385.58905,290.59998,388.81662
10514.454,254.71446,386.4881,290.98154,389.74036
10658.363,254.90245,387.36954,291.35663,390.6458
10802.272,255.08824,388.23337,291.7254,391.53308
10946.182,255.27191,389.07983,292.0879,392.40237
11090.091,255.45352,389.9091,292.44418,393.2538
11234.0,255.63315,390.72125,292.79443,394.08765
11377.909,255.81082,391.51657,293.13867,394.90402
11521.818,255.98662,392.2953,293.47702,395.70322
11665.728,256.1606,393.05756,293.8096,396.48538
11809.637,256.33276,393.80356,294.13647,397.2508
11953.546,256.50317,394.53357,294.4577,397.99963
12097.454,256.6719,395.2478,294.77347,398.7322
12241.363,256.839,395.9466,295.0838,399.44876
12385.272,257.00443,396.63,295.38885,400.1495
12529.182,257.16824,397.29846,295.68863,400.83475
12673.091,257.33054,397.9521,295.98328,401.5047
12817.0,257.49124,398.59122,296.2729,402.15964
12960.909,257.65042,399.21603,296.55753,402.7999
13104.818,257.8081,399.8269,296.8373,403.42566
13248.728,257.96436,400.42398,297.11224,404.03717
13392.637,258.11908,401.00754,297.3825,404.63486
13536.546,258.2724,401.57782,297.64813,405.21878
13680.454,258.42422,402.1352,297.9092,405.78937
13824.363,258.57465,402.67975,298.16577,406.34683
13968.272,258.72363,403.21188,298.41794,406.8914
14112.182,258.87122,403.73175,298.66577,407.4234
14256.091,259.0174,404.23965,298.90936,407.94302
14400.0,259.16214,404.7358,299.14877,408.45056
