Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,179.57646,246.493,197.63579,245.3985
296.9091,180.29378,248.07988,198.59415,247.03587
440.81818,181.03992,249.65718,199.57178,248.66454
584.7273,181.8122,251.24037,200.57053,250.29991
728.63635,182.60403,252.83237,201.58621,251.94461
872.5455,183.40945,254.43365,202.61444,253.59908
1016.4545,184.22432,256.04523,203.65244,255.26416
1160.3636,185.04643,257.6685,204.6989,256.94122
1304.2727,185.8748,259.30478,205.75346,258.63165
1448.1818,186.70918,260.95508,206.81618,260.33627
1592.091,187.54953,262.6198,207.88716,262.05566
1736.0,188.39577,264.2989,208.96626,263.78955
1879.909,189.24779,265.9919,210.0534,265.53766
2023.8182,190.1055,267.69846,211.1483,267.29953
2167.7273,190.96855,269.41794,212.25061,269.0745
2311.6365,191.83665,271.14978,213.35994,270.86203
2455.5454,192.70947,272.89346,214.4759,272.6616
2599.4546,193.58665,274.64844,215.59813,274.4727
2743.3635,194.46794,276.41434,216.72624,276.29474
2887.2727,195.35298,278.19052,217.85991,278.1273
3031.182,196.24155,279.97647,218.99878,279.9698
3175.0908,197.13307,281.77435,220.14299,281.82434
3319.0,198.02773,283.5811,221.29187,283.6879
3462.9092,198.92511,285.39627,222.44504,285.55997
3606.818,199.82492,287.21936,223.6021,287.4401
3750.7273,200.72685,289.04984,224.76266,289.32767
3894.6365,201.63051,290.88705,225.92635,291.22208
4038.5454,202.5356,292.73032,227.09267,293.1226
4182.4546,203.44173,294.57895,228.26118,295.02853
4326.364,204.34857,296.43222,229.43146,296.93912
4470.273,205.25574,298.2894,230.60303,298.8536
4614.1816,206.1629,300.14972,231.7754,300.77127
4758.091,207.06969,302.01248,232.94814,302.69128
4902.0,207.97572,303.87683,234.12074,304.61288
5045.909,208.88068,305.74203,235.29276,306.53528
5189.8184,209.78413,307.6073,236.46368,308.45764
5333.727,210.68576,309.47186,237.63304,310.37912
5477.636,211.58516,311.33484,238.80031,312.29895
5621.5454,212.482,313.1955,239.96507,314.2163
5765.4546,213.37592,315.05298,241.12677,316.13028
5909.364,214.26653,316.9065,242.28496,318.04016
6053.273,215.15349,318.75522,243.43916,319.94498
6197.1816,216.03645,320.5984,244.5889,321.84402
6341.091,216.91508,322.43518,245.7337,323.73642
6485.0,217.78906,324.2648,246.87311,325.62137
6628.909,218.65802,326.08646,248.00665,327.49808
6772.8184,219.52165,327.8994,249.13393,329.36572
6916.727,220.37967,329.70285,250.25446,331.2235
7060.636,221.23174,331.4961,251.3678,333.07068
7204.5454,222.07758,333.27832,252.47359,334.9065
7348.4546,222.91689,335.0488,253.57135,336.73016
7492.364,223.74939,336.8069,254.66077,338.541
7636.273,224.57481,338.5518,255.74135,340.3382
7780.1816,225.39291,340.28293,256.81277,342.12112
7924.091,226.20343,341.99957,257.8747,343.88904
8068.0,227.00612,343.70108,258.92676,345.64136
8211.909,227.80074,345.38678,259.96857,347.37732
8355.818,228.58711,347.05615,260.99985,349.09637
8499.728,229.36497,348.70853,262.02026,350.79788
8643.637,230.1342,350.34338,263.0295,352.48126
8787.546,230.89455,351.96017,264.0273,354.14594
8931.454,231.64584,353.55832,265.0134,355.7914
9075.363,232.38792,355.13736,265.98746,357.41708
9219.272,233.12065,356.69684,266.94937,359.02255
9363.182,233.84387,358.2363,267.8988,360.60733
9507.091,234.55748,359.75528,268.8356,362.17096
9651.0,235.2613,361.25342,269.75952,363.71304
9794.909,235.9553,362.73035,270.67044,365.2332
9938.818,236.63931,364.18573,271.5681,366.73105
10082.728,237.31328,365.6192,272.45245,368.20633
10226.637,237.97713,367.03055,273.32333,369.65866
10370.546,238.6308,368.4195,274.18063,371.0879
10514.454,239.27423,369.78574,275.0242,372.49368
10658.363,239.90736,371.1292,275.854,373.87592
10802.272,240.5302,372.44965,276.66995,375.2343
10946.182,241.14268,373.74692,277.47202,376.56882
11090.091,241.74484,375.02097,278.2601,377.87933
11234.0,242.33664,376.27164,279.0342,379.16565
11377.909,242.91809,377.49887,279.7944,380.42786
11521.818,243.48924,378.70273,280.5406,381.66583
11665.728,244.05008,379.88315,281.27286,382.87964
11809.637,244.60068,381.04016,281.9912,384.06924
11953.546,245.14104,382.17377,282.69565,385.2347
12097.454,245.67126,383.28415,283.38632,386.37616
12241.363,246.19138,384.37128,284.06323,387.49362
12385.272,246.70145,385.4354,284.72653,388.5873
12529.182,247.20155,386.4766,285.37622,389.65726
12673.091,247.69182,387.495,286.0125,390.70377
12817.0,248.17227,388.4908,286.63544,391.72696
12960.909,248.64302,389.46426,287.24515,392.72702
13104.818,249.10419,390.41553,287.84177,393.70425
13248.728,249.55586,391.34488,288.42548,394.65878
13392.637,249.99814,392.25256,288.99637,395.59097
13536.546,250.43115,393.1388,289.5546,396.50107
13680.454,250.85501,394.0039,290.10037,397.38934
13824.363,251.2698,394.8481,290.63385,398.25613
13968.272,251.6757,395.6718,291.15518,399.10165
14112.182,252.07283,396.47522,291.66455,399.9263
14256.091,252.4613,397.25876,292.16214,400.73044
14400.0,252.84122,398.0226,292.64813,401.51434
