Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,279.1263,438.5874,322.54248,441.68237
296.9091,279.66553,439.1219,323.09045,442.2436
440.81818,280.2101,439.6078,323.6297,442.7557
584.7273,280.7523,440.06656,324.15997,443.24042
728.63635,281.2824,440.5011,324.67496,443.70074
872.5455,281.7932,440.91116,325.16913,444.1362
1016.4545,282.27982,441.29596,325.63864,444.54602
1160.3636,282.73956,441.6555,326.08145,444.93015
1304.2727,283.17145,441.99048,326.49707,445.28915
1448.1818,283.5755,442.3017,326.8857,445.62402
1592.091,283.95236,442.59042,327.24814,445.93576
1736.0,284.30286,442.8574,327.58517,446.2253
1879.909,284.628,443.10355,327.89786,446.4936
2023.8182,284.92868,443.32953,328.18692,446.74127
2167.7273,285.20572,443.5361,328.45328,446.96896
2311.6365,285.45996,443.72372,328.69766,447.17737
2455.5454,285.69223,443.89313,328.9208,447.36703
2599.4546,285.90323,444.04492,329.12344,447.5387
2743.3635,286.0937,444.17987,329.30634,447.69308
2887.2727,286.26437,444.29874,329.47018,447.83093
3031.182,286.416,444.40244,329.61588,447.9533
3175.0908,286.54974,444.51175,329.74966,448.08102
3319.0,286.66608,444.60483,329.86615,448.19214
3462.9092,286.76547,444.68332,329.9662,448.28827
3606.818,286.8486,444.74823,330.0504,448.3705
3750.7273,286.91602,444.80038,330.11963,448.43954
3894.6365,286.96832,444.8403,330.1743,448.4961
4038.5454,287.00613,444.86844,330.21497,448.5405
4182.4546,287.03,444.88516,330.24228,448.57318
4326.364,287.04047,444.8909,330.25668,448.5945
4470.273,287.03815,444.8861,330.25867,448.60495
4614.1816,287.02353,444.871,330.24872,448.60483
4758.091,286.9971,444.84595,330.2274,448.59433
4902.0,286.95938,444.8113,330.19507,448.57404
5045.909,286.91092,444.7673,330.15216,448.54404
5189.8184,286.8521,444.71442,330.09918,448.50485
5333.727,286.78345,444.65277,330.0365,448.4566
5477.636,286.70538,444.5828,329.96457,448.39963
5621.5454,286.61832,444.50467,329.8838,448.33423
5765.4546,286.52274,444.4187,329.7945,448.26077
5909.364,286.41904,444.3252,329.69708,448.17935
6053.273,286.30756,444.22433,329.5919,448.09036
6197.1816,286.18872,444.1163,329.4793,447.9939
6341.091,286.06293,444.00143,329.35968,447.8903
6485.0,285.93048,443.87997,329.23328,447.77982
6628.909,285.7919,443.7523,329.1006,447.66275
6772.8184,285.6474,443.61853,328.96182,447.5394
6916.727,285.49734,443.479,328.81738,447.40997
7060.636,285.34216,443.33398,328.66754,447.27472
7204.5454,285.18207,443.18375,328.51266,447.13394
7348.4546,285.01746,443.02844,328.35303,446.9879
7492.364,284.84863,442.8684,328.1889,446.83685
7636.273,284.6759,442.70395,328.02063,446.681
7780.1816,284.49954,442.53513,327.84842,446.5207
7924.091,284.31976,442.36237,327.67264,446.35605
8068.0,284.13696,442.18582,327.49353,446.18735
8211.909,283.9514,442.0058,327.31128,446.01483
8355.818,283.7632,441.82242,327.12622,445.8388
8499.728,283.57278,441.63596,326.93857,445.65945
8643.637,283.3803,441.44666,326.74857,445.477
8787.546,283.186,441.25476,326.5565,445.29166
8931.454,282.9901,441.06042,326.3625,445.10367
9075.363,282.79285,440.8639,326.1668,444.91327
9219.272,282.59442,440.6654,325.96973,444.7206
9363.182,282.39505,440.46512,325.77142,444.5259
9507.091,282.19492,440.26328,325.572,444.3294
9651.0,281.9942,440.06003,325.37173,444.13138
9794.909,281.7931,439.8556,325.17084,443.93192
9938.818,281.59174,439.65018,324.96936,443.7312
10082.728,281.39038,439.44388,324.7676,443.52942
10226.637,281.18906,439.23697,324.56567,443.3268
10370.546,280.988,439.02957,324.36377,443.1235
10514.454,280.78735,438.82184,324.162,442.91965
10658.363,280.58725,438.61395,323.96054,442.71545
10802.272,280.3878,438.40604,323.75946,442.51114
10946.182,280.1891,438.1983,323.559,442.30667
11090.091,279.99133,437.99078,323.35916,442.10242
11234.0,279.79453,437.7837,323.16016,441.8983
11377.909,279.59888,437.5772,322.9621,441.6946
11521.818,279.40445,437.37137,322.76508,441.49142
11665.728,279.2113,437.1663,322.56912,441.28888
11809.637,279.01956,436.96213,322.37442,441.08716
11953.546,278.8293,436.75903,322.18106,440.88626
12097.454,278.64062,436.557,321.98904,440.6863
12241.363,278.45355,436.3562,321.79855,440.48743
12385.272,278.2682,436.15677,321.60968,440.2898
12529.182,278.08456,435.9587,321.42236,440.09344
12673.091,277.90277,435.76215,321.23676,439.89838
12817.0,277.72287,435.5671,321.05292,439.7048
12960.909,277.5448,435.37378,320.8709,439.5128
13104.818,277.36877,435.1821,320.69077,439.3223
13248.728,277.19473,434.99225,320.5125,439.1335
13392.637,277.02274,434.80417,320.33624,438.94653
13536.546,276.8528,434.61807,320.16196,438.76126
13680.454,276.68497,434.43384,319.98975,438.5779
13824.363,276.5193,434.25165,319.81958,438.39642
13968.272,276.35574,434.0715,319.65155,438.21695
14112.182,276.19437,433.8935,319.48563,438.03943
14256.091,276.0352,433.7175,319.32187,437.86392
14400.0,275.87823,433.54364,319.1603,437.69052
