Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,246.53595,361.86533,278.26126,364.2269
296.9091,247.09851,363.2896,279.06097,365.69373
440.81818,247.6124,364.69055,279.8185,367.13727
584.7273,248.09244,366.07123,280.54553,368.5602
728.63635,248.54843,367.43243,281.2495,369.96317
872.5455,248.98712,368.77524,281.93564,371.34702
1016.4545,249.41296,370.10022,282.6074,372.71243
1160.3636,249.82869,371.4077,283.2669,374.05972
1304.2727,250.2358,372.69745,283.9152,375.38855
1448.1818,250.63501,373.96893,284.5527,376.69858
1592.091,251.02658,375.2217,285.17953,377.98926
1736.0,251.4106,376.45538,285.79553,379.2601
1879.909,251.78708,377.6695,286.4007,380.51083
2023.8182,252.15596,378.86395,286.99493,381.74118
2167.7273,252.51732,380.03854,287.57825,382.95105
2311.6365,252.87128,381.19324,288.15067,384.14032
2455.5454,253.21788,382.32803,288.71225,385.309
2599.4546,253.55728,383.4429,289.26312,386.4571
2743.3635,253.8897,384.53778,289.8034,387.58453
2887.2727,254.21523,385.6127,290.3332,388.69128
3031.182,254.53406,386.6675,290.85263,389.77728
3175.0908,254.84642,387.68765,291.3579,390.82764
3319.0,255.15176,388.688,291.8527,391.8575
3462.9092,255.45032,389.66763,292.3368,392.86606
3606.818,255.74211,390.62604,292.81018,393.8526
3750.7273,256.02728,391.56302,293.2729,394.81702
3894.6365,256.30585,392.47858,293.7249,395.75928
4038.5454,256.57797,393.3727,294.1664,396.67947
4182.4546,256.8437,394.2456,294.59744,397.57773
4326.364,257.1032,395.0974,295.0182,398.45422
4470.273,257.3566,395.9284,295.42874,399.30914
4614.1816,257.60394,396.7387,295.82928,400.1428
4758.091,257.84537,397.52866,296.21994,400.95535
4902.0,258.08105,398.2984,296.60092,401.7471
5045.909,258.31107,399.0483,296.97232,402.51837
5189.8184,258.53552,399.77872,297.33435,403.2694
5333.727,258.75455,400.4898,297.6872,404.00064
5477.636,258.9683,401.182,298.031,404.71228
5621.5454,259.17685,401.85556,298.36597,405.40475
5765.4546,259.38037,402.51093,298.69226,406.0784
5909.364,259.57892,403.1484,299.01013,406.73358
6053.273,259.7727,403.76834,299.3197,407.3707
6197.1816,259.9618,404.3712,299.62122,407.9901
6341.091,260.1463,404.95724,299.9148,408.5923
6485.0,260.32635,405.52695,300.20068,409.1775
6628.909,260.50204,406.08057,300.47903,409.7462
6772.8184,260.67352,406.61856,300.75003,410.29868
6916.727,260.84088,407.14124,301.01385,410.83545
7060.636,261.0042,407.649,301.2707,411.35678
7204.5454,261.16364,408.14212,301.52075,411.86313
7348.4546,261.31927,408.62112,301.76413,412.35477
7492.364,261.4712,409.08624,302.00104,412.83218
7636.273,261.61954,409.5379,302.2317,413.29572
7780.1816,261.76434,409.97644,302.45624,413.74567
7924.091,261.90576,410.4022,302.6748,414.1825
8068.0,262.04385,410.81552,302.88757,414.60648
8211.909,262.1787,411.21674,303.0947,415.018
8355.818,262.31046,411.60617,303.29636,415.4174
8499.728,262.43912,411.98416,303.49265,415.805
8643.637,262.5648,412.35107,303.68378,416.18118
8787.546,262.6876,412.7072,303.86984,416.5462
8931.454,262.8076,413.05276,304.051,416.90045
9075.363,262.9248,413.3882,304.22742,417.2442
9219.272,263.03937,413.7137,304.3992,417.57773
9363.182,263.15134,414.02963,304.56647,417.9014
9507.091,263.26077,414.3362,304.72937,418.21548
9651.0,263.36774,414.63373,304.888,418.52023
9794.909,263.47232,414.9225,305.0425,418.81592
9938.818,263.57455,415.20267,305.193,419.10287
10082.728,263.6745,415.4746,305.3396,419.38126
10226.637,263.77225,415.73856,305.4824,419.65146
10370.546,263.86783,415.9947,305.6215,419.91364
10514.454,263.96127,416.2433,305.757,420.16806
10658.363,264.05267,416.4846,305.88904,420.41495
10802.272,264.1421,416.71875,306.01773,420.6545
10946.182,264.22952,416.94604,306.14307,420.88702
11090.091,264.31506,417.16666,306.26523,421.1127
11234.0,264.39877,417.38077,306.3843,421.3317
11377.909,264.48062,417.58865,306.50037,421.54428
11521.818,264.56073,417.79047,306.61346,421.75058
11665.728,264.6391,417.98633,306.7237,421.95087
11809.637,264.7158,418.17654,306.83118,422.1452
11953.546,264.79083,418.36118,306.93594,422.33395
12097.454,264.8643,418.54047,307.0381,422.51715
12241.363,264.93613,418.7145,307.13763,422.695
12385.272,265.00644,418.88348,307.23474,422.86765
12529.182,265.0753,419.04764,307.3294,423.03528
12673.091,265.14267,419.207,307.42175,423.1981
12817.0,265.20856,419.36176,307.51178,423.35614
12960.909,265.2731,419.5121,307.59958,423.50958
13104.818,265.3363,419.65802,307.68524,423.65866
13248.728,265.3981,419.7998,307.76874,423.80344
13392.637,265.45862,419.93753,307.85025,423.944
13536.546,265.51788,420.07135,307.92972,424.08054
13680.454,265.57584,420.20132,308.00723,424.21317
13824.363,265.63266,420.3275,308.0829,424.34198
13968.272,265.6882,420.4502,308.15668,424.46713
14112.182,265.7426,420.56937,308.22867,424.5887
14256.091,265.79587,420.68515,308.2989,424.70682
14400.0,265.84802,420.79767,308.36743,424.82156
