Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
190.97,100.0,156.88,107.18,161.32461805555556
335.9601020408163,100.05360176303854,166.18491540249434,110.71841370181406,169.79972948866214
480.9502040816327,100.19053685941043,171.49316413832202,113.61016073696145,174.67784092176873
625.940306122449,100.48615844387754,174.9457031377551,116.04704964285713,177.88581359212017
770.9304081632654,100.98982183673469,177.51936653061225,118.18390555555555,180.3027982165533
915.9205102040817,101.6484583190937,179.82722762336627,120.15104103225895,182.48056077089362
1060.910612244898,102.51106578231293,181.72732523809523,121.91895714285714,184.29133619501133
1205.9007142857145,103.48572146825397,183.36249138888888,123.61050833333334,185.86367330158728
1350.8908163265307,104.58078409863946,184.83227789115645,125.21548384353741,187.28716872448982
1495.880918367347,105.77148780612245,186.20891503401361,126.77124964285714,188.6268297239229
1640.8710204081633,107.00883918367347,187.52637142857142,128.29117795918367,189.9132280498866
1785.8611224489798,108.31956028911564,188.78631954081635,129.76861122448977,191.14786892176875
1930.851224489796,109.6486362244898,190.01873540816328,131.21851224489797,192.35773077324265
2075.841326530612,111.01599260204081,191.21287083333334,132.65220293367346,193.5331402267574
2220.8314285714287,112.40170380952381,192.38865142857145,134.06447222222224,194.69203033333335
2365.8215306122447,113.80327479591836,193.54610198979591,135.47080454081635,195.83442340929707
2510.811632653061,115.20926929705215,194.68185778911564,136.84821051020407,196.9572911995465
2655.8017346938777,116.6268169132653,195.81721344387756,138.22521633503402,198.07979885969388
2800.791836734694,118.04047040816326,196.9408867346939,139.59053979591837,199.19179239229027
2945.7819387755103,119.45564562358277,198.05999486394558,140.9512980952381,200.29967727947846
3090.7720408163264,120.87277739795918,199.1715856462585,142.30289137755102,201.40079655442176
3235.762142857143,122.28518749999999,200.28068964285714,143.64280642857142,202.49967772222223
3380.7522448979594,123.6950843877551,201.38395452380954,144.97939557823128,203.59330368594107
3525.7423469387754,125.10584268707483,202.48346279761904,146.30557631802722,204.6835487032313
3670.732448979592,126.5074136734694,203.5813118367347,147.62422897959183,205.77230040929706
3815.7225510204084,127.90898465986395,204.67541913265308,148.94456317176872,206.85768454648527
3960.7126530612245,129.3050320181406,205.76284489795918,150.26017569161,207.93705530612246
4105.702755102041,130.69090140306125,206.85149589285714,151.57109956632652,209.0175287723923
4250.692857142858,132.07708214285714,207.94769642857145,152.86723571428573,210.10479682539687
4395.682959183674,133.45448811224492,209.03152869614513,154.16855313492064,211.18093343707486
4540.67306122449,134.82942132653062,210.11254795918367,155.46458479591837,212.25453834467123
4685.663163265307,136.19322636621317,211.19997372448978,156.7528579421769,213.33390910430842
4830.653265306123,137.55506824829934,212.28576171768708,158.03360384353743,214.41180586904764
4975.643367346939,138.91667142857145,213.3611049744898,159.31434974489795,215.48030237103174
