Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,290.8561,451.1513,334.757,455.00662
296.9091,290.82996,451.07776,334.7232,454.94714
440.81818,290.7551,450.91855,334.6309,454.80054
584.7273,290.6289,450.69266,334.48282,454.58575
728.63635,290.4653,450.4309,334.2973,454.33414
872.5455,290.27704,450.15222,334.08878,454.06497
1016.4545,290.0738,449.86682,333.86713,453.7886
1160.3636,289.8615,449.57852,333.63785,453.50906
1304.2727,289.64325,449.28836,333.40344,453.22742
1448.1818,289.4203,448.99588,333.16486,452.94333
1592.091,289.19302,448.70096,332.92233,452.65646
1736.0,288.9616,448.40347,332.6759,452.36697
1879.909,288.72626,448.1041,332.426,452.07532
2023.8182,288.4872,447.80344,332.17297,451.78214
2167.7273,288.24487,447.5024,331.91727,451.48846
2311.6365,287.99973,447.20193,331.65958,451.19513
2455.5454,287.75217,446.9029,331.40042,450.90308
2599.4546,287.5028,446.60626,331.14044,450.6133
2743.3635,287.2523,446.31317,330.88052,450.3269
2887.2727,287.00168,446.02496,330.62173,450.04532
3031.182,286.752,445.74265,330.3651,449.7694
3175.0908,286.50632,445.45563,330.11017,449.4887
3319.0,286.25848,445.16895,329.8537,449.20813
3462.9092,286.0094,444.88315,329.59644,448.92828
3606.818,285.75964,444.5986,329.33896,448.64948
3750.7273,285.50974,444.3154,329.0816,448.3718
3894.6365,285.2599,444.0334,328.82455,448.09512
4038.5454,285.01025,443.75262,328.56793,447.81955
4182.4546,284.76105,443.47308,328.31186,447.54507
4326.364,284.51236,443.19485,328.0565,447.2717
4470.273,284.26428,442.9181,327.80185,446.99954
4614.1816,284.01706,442.64267,327.54816,446.7287
4758.091,283.77072,442.36887,327.29553,446.45914
4902.0,283.52542,442.09665,327.04395,446.19107
5045.909,283.28128,441.82605,326.79364,445.92447
5189.8184,283.03842,441.5571,326.54465,445.65933
5333.727,282.7969,441.28986,326.29703,445.39575
5477.636,282.55685,441.02438,326.05093,445.1338
5621.5454,282.31833,440.7607,325.80637,444.87344
5765.4546,282.08145,440.4988,325.56342,444.61472
5909.364,281.84628,440.2388,325.3222,444.35773
6053.273,281.61288,439.98068,325.08273,444.10248
6197.1816,281.38135,439.72467,324.84515,443.84918
6341.091,281.15176,439.47076,324.6095,443.5979
6485.0,280.92416,439.219,324.37585,443.3485
6628.909,280.69867,438.96945,324.1443,443.1013
6772.8184,280.4753,438.72217,323.91486,442.85614
6916.727,280.25412,438.47717,323.68762,442.61316
7060.636,280.0352,438.23447,323.46262,442.3724
7204.5454,279.8186,437.99423,323.2399,442.1339
7348.4546,279.60428,437.75638,323.01947,441.89777
7492.364,279.3924,437.52103,322.80148,441.6639
7636.273,279.1829,437.28818,322.58588,441.4325
7780.1816,278.9759,437.05786,322.3727,441.20352
7924.091,278.77133,436.8301,322.16208,440.97696
8068.0,278.56934,436.605,321.95392,440.75302
8211.909,278.36987,436.38257,321.74835,440.53152
8355.818,278.17294,436.16275,321.54532,440.31265
8499.728,277.9786,435.94568,321.34488,440.09637
8643.637,277.7869,435.7313,321.14703,439.88275
8787.546,277.5978,435.5197,320.95184,439.67175
8931.454,277.41132,435.31082,320.75928,439.46347
9075.363,277.22748,435.1047,320.5694,439.25787
9219.272,277.0463,434.90143,320.38217,439.055
9363.182,276.86774,434.70087,320.1976,438.85483
9507.091,276.69183,434.5032,320.01575,438.65738
9651.0,276.51862,434.30832,319.83652,438.46274
9794.909,276.34796,434.1163,319.66,438.27075
9938.818,276.18002,433.927,319.48615,438.08163
10082.728,276.0147,433.7406,319.31497,437.8952
10226.637,275.852,433.557,319.14645,437.7116
10370.546,275.6919,433.37625,318.98065,437.53076
10514.454,275.53442,433.1983,318.8174,437.3527
10658.363,275.37955,433.02313,318.6569,437.17734
10802.272,275.22726,432.85077,318.49896,437.00476
10946.182,275.07755,432.68124,318.34366,436.83493
11090.091,274.93036,432.5144,318.19098,436.66782
11234.0,274.7857,432.3504,318.04086,436.50348
11377.909,274.6436,432.18912,317.8933,436.34183
11521.818,274.50394,432.03055,317.74832,436.18286
11665.728,274.36676,431.87473,317.60583,436.0266
11809.637,274.23206,431.72156,317.4659,435.873
11953.546,274.09976,431.5711,317.32846,435.72202
12097.454,273.96988,431.42334,317.19348,435.5737
12241.363,273.84238,431.27817,317.06094,435.428
12385.272,273.7172,431.1356,316.93082,435.28494
12529.182,273.5944,430.99564,316.80307,435.14435
12673.091,273.47388,430.85825,316.67773,435.00638
12817.0,273.35562,430.72333,316.5547,434.87088
12960.909,273.23962,430.591,316.43405,434.73788
13104.818,273.12585,430.46112,316.31564,434.60742
13248.728,273.01428,430.3337,316.1995,434.4793
13392.637,272.90488,430.20877,316.0856,434.3537
13536.546,272.79758,430.08618,315.9739,434.23047
13680.454,272.6924,429.96597,315.86438,434.10956
13824.363,272.58932,429.8481,315.75705,433.99103
13968.272,272.4883,429.73254,315.65182,433.8748
14112.182,272.38928,429.6193,315.54865,433.7608
14256.091,272.29227,429.50827,315.4476,433.64914
14400.0,272.19724,429.3995,315.34854,433.5396
