Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,205.90233,272.19678,224.02574,271.76978
296.9091,206.3369,273.40204,224.67305,273.0167
440.81818,206.79642,274.65115,225.35081,274.30954
584.7273,207.28061,275.93295,226.0557,275.63635
728.63635,207.78308,277.2355,226.77972,276.98462
872.5455,208.29813,278.55313,227.51714,278.3485
1016.4545,208.8224,279.88525,228.26524,279.72714
1160.3636,209.35468,281.2335,229.0236,281.12222
1304.2727,209.89497,282.59967,229.79265,282.53558
1448.1818,210.44371,283.98508,230.57301,283.9684
1592.091,211.00122,285.3899,231.36505,285.42102
1736.0,211.56763,286.81372,232.1687,286.89294
1879.909,212.14264,288.2556,232.98352,288.38327
2023.8182,212.72585,289.7146,233.80894,289.89093
2167.7273,213.3167,291.18958,234.64427,291.41486
2311.6365,213.91464,292.67957,235.48886,292.9541
2455.5454,214.51913,294.18378,236.34206,294.50775
2599.4546,215.12965,295.70142,237.20328,296.075
2743.3635,215.74571,297.23172,238.07198,297.65518
2887.2727,216.36691,298.77402,238.94766,299.24753
3031.182,216.99281,300.32755,239.82979,300.8513
3175.0908,217.62537,301.8966,240.72101,302.4708
3319.0,218.26219,303.47607,241.61816,304.10092
3462.9092,218.9031,305.0658,242.52104,305.74142
3606.818,219.54788,306.6653,243.42937,307.39188
3750.7273,220.19615,308.27402,244.34274,309.05167
3894.6365,220.84756,309.8912,245.2607,310.72003
4038.5454,221.50171,311.51608,246.1827,312.3962
4182.4546,222.15819,313.14792,247.10828,314.0794
4326.364,222.81667,314.7859,248.03696,315.76883
4470.273,223.47672,316.42926,248.96823,317.46368
4614.1816,224.13799,318.07724,249.90164,319.16315
4758.091,224.80006,319.729,250.83665,320.8665
4902.0,225.46262,321.38385,251.7728,322.5728
5045.909,226.12527,323.0409,252.70956,324.2813
5189.8184,226.78763,324.6993,253.6465,325.99115
5333.727,227.44931,326.3583,254.58307,327.70148
5477.636,228.10999,328.017,255.51875,329.41144
5621.5454,228.76923,329.67456,256.4531,331.12015
5765.4546,229.42671,331.33014,257.38556,332.82672
5909.364,230.08206,332.98285,258.31567,334.53024
6053.273,230.73494,334.63187,259.24295,336.2299
6197.1816,231.385,336.2763,260.16684,337.92477
6341.091,232.03186,337.91534,261.08694,339.61398
6485.0,232.67525,339.54813,262.00275,341.29672
6628.909,233.3148,341.17383,262.9138,342.97205
6772.8184,233.9502,342.7916,263.81964,344.63913
6916.727,234.58116,344.40057,264.71976,346.29712
7060.636,235.20738,345.99997,265.6138,347.9452
7204.5454,235.82857,347.589,266.50128,349.5825
7348.4546,236.44441,349.16678,267.38184,351.20816
7492.364,237.05469,350.73264,268.25497,352.82144
7636.273,237.65913,352.28577,269.12036,354.4216
7780.1816,238.25748,353.8254,269.97757,356.00778
7924.091,238.8495,355.3509,270.8263,357.5793
8068.0,239.43498,356.86148,271.66614,359.13544
8211.909,240.0137,358.35648,272.49677,360.67545
8355.818,240.5855,359.83527,273.31787,362.19873
8499.728,241.15015,361.29727,274.12912,363.70453
8643.637,241.70752,362.74182,274.9303,365.19238
8787.546,242.25742,364.16833,275.72107,366.6616
8931.454,242.79971,365.57635,276.50122,368.11163
9075.363,243.33432,366.96533,277.2705,369.54205
9219.272,243.86104,368.33484,278.02872,370.95227
9363.182,244.37984,369.68442,278.77563,372.34192
9507.091,244.89058,371.01364,279.5111,373.71057
9651.0,245.39322,372.32217,280.23495,375.05783
9794.909,245.88771,373.60965,280.94714,376.3833
9938.818,246.37395,374.8758,281.64743,377.68677
10082.728,246.85193,376.1204,282.3358,378.968
10226.637,247.3216,377.34317,283.01212,380.22662
10370.546,247.78299,378.54398,283.6763,381.46252
10514.454,248.23604,379.7226,284.3284,382.67554
10658.363,248.68079,380.87897,284.96832,383.86554
10802.272,249.11723,382.01297,285.59607,385.03247
10946.182,249.54546,383.12454,286.21164,386.1762
11090.091,249.96542,384.21368,286.81506,387.29678
11234.0,250.37721,385.2804,287.4064,388.39417
11377.909,250.78087,386.32474,287.98566,389.46844
11521.818,251.17645,387.34668,288.55286,390.51968
11665.728,251.56404,388.34647,289.10822,391.54794
11809.637,251.94373,389.32413,289.6517,392.55334
11953.546,252.31555,390.2798,290.18347,393.53607
12097.454,252.67961,391.21365,290.70358,394.4963
12241.363,253.03601,392.12592,291.21222,395.43417
12385.272,253.38484,393.01675,291.70947,396.35
12529.182,253.72621,393.88644,292.19547,397.24393
12673.091,254.06021,394.7352,292.6704,398.11627
12817.0,254.38696,395.56326,293.1344,398.96722
12960.909,254.70656,396.3709,293.5876,399.79715
13104.818,255.0191,397.15848,294.03018,400.60635
13248.728,255.32478,397.92627,294.46225,401.3951
13392.637,255.62364,398.67453,294.8841,402.16373
13536.546,255.91583,399.40363,295.2958,402.9126
13680.454,256.20145,400.11392,295.6976,403.64197
13824.363,256.48062,400.80563,296.08966,404.3523
13968.272,256.7535,401.47925,296.4721,405.0439
14112.182,257.02017,402.135,296.8452,405.71713
14256.091,257.28076,402.77335,297.2091,406.3723
14400.0,257.53546,403.3946,297.56403,407.0099
