Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.71,99.676,100.0,99.935,99.9589220240015
299.080306122449,99.93980288848397,100.79707567784256,100.03958983236151,100.80219002944396
444.450612244898,99.98578764489795,103.15686208163265,100.30792559183674,103.17604857713586
589.820918367347,99.99608729883381,105.62285169096211,100.69575315597667,105.65006512954521
735.191224489796,99.9981530829932,109.7192276462585,101.316640707483,109.76814248534767
880.561530612245,100.00097886000603,113.6653492013278,102.04502756027763,113.77641746319472
1025.931836734694,100.02349481049562,118.21083918367346,103.00387545189504,118.2785367978956
1171.302142857143,100.06821433333333,121.63147757142858,103.93750033333333,121.70218370816231
1316.672448979592,100.14019263848397,118.63287237609329,104.36629358600584,118.66563053376004
1462.042755102041,100.25834275510203,115.26160963945578,104.36546265986395,115.28681029189097
1607.4130612244899,100.40959008746356,118.01861300291544,104.69640134110787,118.12362105437144
1752.783367346939,100.61862505102042,122.6066377186589,105.513137106414,122.6734366556756
1898.153673469388,100.84238636734693,126.03798081632654,106.3816127755102,126.11076138565373
2043.523979591837,101.09539996355686,129.1440876457726,107.28319187317784,129.22294696881946
2188.894285714286,101.35702933333334,131.59951619047618,108.17444723809524,131.68437542452372
2334.264591836735,101.6370047813411,133.8398229373178,109.03248324344024,133.9502732094765
2479.634897959184,101.97298475218659,136.74055045189505,110.03969179300292,136.83176856938022
2625.005204081633,102.33556755782313,139.3117468367347,111.03035330612245,139.40546783974278
2770.375510204082,102.73812113702624,140.45621574344023,111.93099912536444,140.54205218054935
2915.745816326531,103.16400106122448,140.61336175510203,112.65604687755102,140.68847701901888
3061.1161224489797,103.61183131195335,139.6690482361516,113.20224836734694,139.7195468699863
3206.486428571429,104.14943627551021,138.998515,113.68519704081633,139.06691420820815
3351.856734693878,104.68753937414967,142.99757844897962,114.4932354829932,143.09717811666457
3497.2270408163267,105.24931858600584,149.1377851676385,115.79090167638485,149.25709354706555
3642.597346938776,105.80521676190476,152.98976439455782,117.11599246258504,153.11713356458372
3787.967653061225,106.37175674927114,154.99008281341108,118.2641412244898,155.1304290775764
3933.337959183674,107.00987696793003,155.4848225072886,119.3280087755102,155.5873343147436
4078.708265306123,107.64103691836735,155.14403746938777,120.12004408163266,155.2409224377333
4224.078571428572,108.30324030612245,156.29778316326534,120.9539974489796,156.40161222061286
4369.448877551021,108.9904448367347,158.58608488435374,121.9349925170068,158.70075259184108
4514.8191836734695,109.69321842565599,160.43937393586006,122.9237084548105,160.56166472254168
4660.189489795919,110.47240948250729,162.15092879008748,123.95210575072886,162.26169154789548
4805.559795918368,111.2331282585034,164.42262272108843,125.00450640816327,164.5386425914078
4950.930102040817,112.0030184037901,166.98796858600585,126.14446723760933,167.1081436049674
5096.300408163266,112.76650873469389,168.47533469387756,127.21313591836736,168.59462666920535
5241.670714285715,113.5478242857143,169.54011959183677,128.18978035714287,169.6637109769159
5387.041020408164,114.4048058309038,173.20032285714288,129.43246056851314,173.33823406455863
5532.411326530613,115.24052569387756,178.40954946258506,130.98365276870751,178.55670529032005
5677.781632653062,116.09062682215743,179.88039358600582,132.35539358600585,180.01135383078017
5823.151938775511,116.94085778231292,177.75340753741497,133.2014058435374,177.88953643507438
5968.522244897959,117.82809221574344,178.3049577405248,134.0920732069971,178.45890889218913
6113.892551020409,118.78695211370263,182.1537015379009,135.3689308309038,182.29354155883135
6259.262857142858,119.73271485714287,186.67522971428573,136.8355622857143,186.82947797779698
6404.633163265306,120.69477029883383,191.72727069970847,138.49684559037902,191.89161041759567
6550.003469387756,121.63992197278912,194.3816653197279,140.02789076190479,194.54179220916734
6695.373775510205,122.62374277696794,194.6157264723032,141.32506397959185,194.76523646796718
6840.744081632653,123.6788862973761,195.0085986005831,142.56635265306124,195.15132735432002
6986.114387755103,124.73103884353742,195.5410365442177,143.71000459863947,195.6806881180746
7131.484693877552,125.80838520408163,195.76642412536444,144.78933462099127,195.90173876981277
