Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,232.24126,355.32648,265.84808,357.34927
296.9091,233.1739,357.07837,267.0101,359.1522
440.81818,234.0841,358.79422,268.14606,360.91882
584.7273,234.97754,360.48508,269.26294,362.66016
728.63635,235.85654,362.15366,270.36316,364.37872
872.5455,236.72197,363.8005,271.44748,366.075
1016.4545,237.57413,365.42526,272.51602,367.74866
1160.3636,238.41292,367.02753,273.5686,369.3992
1304.2727,239.23814,368.60672,274.60495,371.02597
1448.1818,240.04951,370.16223,275.62463,372.6284
1592.091,240.84679,371.6935,276.62735,374.20593
1736.0,241.62973,373.2001,277.61282,375.75803
1879.909,242.3981,374.68158,278.58075,377.28424
2023.8182,243.15172,376.13748,279.53085,378.78415
2167.7273,243.89053,377.5675,280.463,380.25742
2311.6365,244.61441,378.97144,281.3771,381.70377
2455.5454,245.32332,380.34885,282.27298,383.1229
2599.4546,246.01723,381.69974,283.15057,384.51465
2743.3635,246.69618,383.02383,284.0099,385.87878
2887.2727,247.36017,384.32108,284.85086,387.21527
3031.182,248.00925,385.59137,285.67355,388.52393
3175.0908,248.64307,386.83148,286.4768,389.80157
3319.0,249.26184,388.04404,287.2615,391.05075
3462.9092,249.8656,389.22873,288.02756,392.27127
3606.818,250.45438,390.38556,288.77502,393.46307
3750.7273,251.02829,391.51443,289.50394,394.62604
3894.6365,251.5874,392.6154,290.21442,395.7603
4038.5454,252.13185,393.68854,290.90646,396.8659
4182.4546,252.66174,394.73407,291.58032,397.943
4326.364,253.17725,395.75208,292.23615,398.99182
4470.273,253.67853,396.7428,292.87405,400.01248
4614.1816,254.16576,397.70648,293.49426,401.00528
4758.091,254.6391,398.6434,294.097,401.97046
4902.0,255.09877,399.5538,294.68246,402.90833
5045.909,255.545,400.43805,295.25092,403.81927
5189.8184,255.97798,401.2965,295.80258,404.70358
5333.727,256.39795,402.12943,296.33777,405.56168
5477.636,256.8051,402.93732,296.85675,406.3939
5621.5454,257.19977,403.72055,297.3598,407.20078
5765.4546,257.58212,404.47958,297.8472,407.98264
5909.364,257.95245,405.2148,298.3193,408.74
6053.273,258.311,405.92676,298.77643,409.47336
6197.1816,258.65805,406.61588,299.21884,410.18317
6341.091,258.99384,407.28262,299.6469,410.8699
6485.0,259.31863,407.9275,300.06097,411.53418
6628.909,259.63272,408.551,300.46133,412.1764
6772.8184,259.93637,409.15363,300.84833,412.7971
6916.727,260.22983,409.7359,301.2223,413.39682
7060.636,260.5134,410.29834,301.58362,413.97604
7204.5454,260.78732,410.84146,301.93256,414.53543
7348.4546,261.05185,411.36572,302.2695,415.07535
7492.364,261.3073,411.87167,302.59476,415.59634
7636.273,261.55386,412.35977,302.90866,416.09906
7780.1816,261.7919,412.83063,303.21158,416.58398
7924.091,262.02155,413.28464,303.50378,417.0515
8068.0,262.24313,413.72235,303.7856,417.50217
8211.909,262.45688,414.1443,304.05734,417.9366
8355.818,262.6631,414.55084,304.31937,418.35522
8499.728,262.86188,414.9425,304.5719,418.75854
8643.637,263.05356,415.31985,304.81534,419.14703
8787.546,263.23837,415.68323,305.0499,419.5211
8931.454,263.41653,416.03308,305.2759,419.88132
9075.363,263.58823,416.36993,305.49365,420.2281
9219.272,263.7537,416.69418,305.70334,420.5619
9363.182,263.91315,417.00626,305.9053,420.88315
9507.091,264.0668,417.30658,306.09982,421.19226
9651.0,264.2148,417.59555,306.2871,421.48965
9794.909,264.35742,417.87347,306.46744,421.77573
9938.818,264.4948,418.14084,306.64105,422.0509
10082.728,264.62714,418.398,306.80817,422.31558
10226.637,264.75458,418.64532,306.969,422.57007
10370.546,264.87735,418.88315,307.12384,422.81482
10514.454,264.99557,419.1118,307.27286,423.0501
10658.363,265.10947,419.33167,307.41623,423.27634
10802.272,265.2191,419.543,307.55423,423.49374
10946.182,265.3247,419.74615,307.687,423.7028
11090.091,265.42636,419.94147,307.8148,423.90372
11234.0,265.5243,420.12912,307.9377,424.0968
11377.909,265.6186,420.3095,308.056,424.28238
11521.818,265.70935,420.48288,308.16983,424.4607
11665.728,265.7968,420.64948,308.27933,424.63205
11809.637,265.88095,420.80957,308.38467,424.79672
11953.546,265.96204,420.9634,308.48602,424.95496
12097.454,266.0401,421.1112,308.58353,425.10696
12241.363,266.11526,421.2533,308.67734,425.25302
12385.272,266.18765,421.38974,308.7676,425.39337
12529.182,266.25735,421.52087,308.85443,425.52814
12673.091,266.32446,421.64685,308.93796,425.65768
12817.0,266.3891,421.76794,309.01834,425.78217
12960.909,266.45135,421.8842,309.09564,425.90173
13104.818,266.51132,421.99594,309.17004,426.01657
13248.728,266.5691,422.1033,309.24164,426.12692
13392.637,266.6247,422.20642,309.31052,426.23297
13536.546,266.67825,422.3055,309.3768,426.3348
13680.454,266.72986,422.40073,309.44058,426.43268
13824.363,266.77957,422.49222,309.50195,426.52664
13968.272,266.82745,422.5801,309.56097,426.61697
14112.182,266.8736,422.66455,309.6178,426.70374
14256.091,266.91803,422.7457,309.67252,426.7871
14400.0,266.96085,422.82367,309.72513,426.86722
