Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
194.29,100.0,301.35,127.08,301.34961805555554
339.2462244897959,100.0,302.3526138860544,130.96775410714287,302.3542452225057
484.20244897959185,100.0,303.35661422902496,134.07833653061223,303.35956561791386
629.1586734693877,100.0,304.3640807142857,136.79161594387756,304.3666190844671
774.1148979591836,100.00221249433106,305.37656179138327,139.08631099773243,305.3761798469388
919.0711224489795,100.01039839367128,306.3830666747159,141.21533656208922,306.382752512528
1064.0273469387755,100.02247727891157,307.3856141496599,143.17150095238094,307.3873464739229
1208.9835714285714,100.04518988095238,308.3897470238095,144.9953167857143,308.3927331349206
1353.9397959183673,100.08654659863946,309.39747857142856,146.74585765306122,309.39991913265305
1498.8960204081632,100.14725312358277,310.4096945861678,148.39303378117913,310.4093473639456
1643.852244897959,100.23716418367347,311.41606969387755,149.99029857142855,311.4158551417234
1788.808469387755,100.35450846938775,312.41868357993195,151.50083610544218,312.42048230867346
1933.764693877551,100.51267907029478,313.42294926303856,152.93821818594105,313.4259353741497
2078.720918367347,100.69663137755101,314.4309464285714,154.31589349489795,314.433254180839
2223.677142857143,100.9277815873016,315.4428968253969,155.64439428571427,315.44254960317465
2368.6333673469385,101.18866673469387,316.44913912414967,156.94661141156462,316.44899097647397
2513.5895918367346,101.48840158163266,317.4517530102041,158.22050979591836,317.453618143424
2658.5458163265307,101.83418375283446,318.4561515022676,159.4660894387755,318.4591376133787
2803.5020408163264,102.21273911564626,319.46441428571427,160.69335034013605,319.4665892290249
2948.4582653061225,102.63548358843538,320.4760990646259,161.895301292517,320.47575184240367
3093.414489795918,103.08212209183672,321.4822085544218,163.084508792517,321.48212681122453
3238.3707142857143,103.5642475,322.4848224404762,164.2488931547619,322.4867539781746
3383.32693877551,104.0830987755102,323.4893537414966,165.39454585034014,323.4923398526077
3528.283163265306,104.6231007227891,324.4978821428571,166.53620144557823,324.4999242772109
3673.239387755102,105.19903196145124,325.5093013038549,167.66514304988664,325.5089540816327
3818.195612244898,105.79155635204081,326.5152779846939,168.78120839285714,326.5152626459751
3963.151836734694,106.41576227891157,327.5178918707483,169.88045976190475,327.51988981292516
4108.10806122449,107.07033717120181,328.5225559807256,170.97356045918366,328.5255420918367
4253.064285714286,107.7409,329.53135,172.0575017857143,329.53325932539684
4398.020510204082,108.43152249433106,330.5425035430839,173.13082376984127,330.5421563208617
4542.976734693877,109.14338367346939,331.548347414966,174.20029605442178,331.54839848072567
4687.932959183673,109.87263420918366,332.5509613010204,175.25883895408163,332.5530256476757
