Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
161.0,100.0,102.24,100.26,102.23805555555556
306.2959183673469,100.0,104.25799886621314,100.5667358276644,104.25605442176871
451.59183673469386,100.0,106.2698537414966,100.88883163265305,106.27098129251699
596.8877551020407,100.0,108.29066326530611,101.25236734693877,108.29038548752835
742.1836734693877,100.0,110.30866213151927,101.6398231292517,110.30838435374152
887.4795918367347,100.0,112.32999433106575,102.04907879818595,112.32804988662132
1032.7755102040815,100.0,114.34799319727891,102.47689455782313,114.34604875283448
1178.0714285714284,100.0,116.35948809523809,102.92097023809525,116.36079563492062
1323.3673469387754,100.0,118.38065759637188,103.38331519274377,118.38037981859412
1468.6632653061224,100.0,120.39865646258502,103.85956292517007,120.39837868480727
1613.9591836734694,100.00071995464853,122.41998866213152,104.35535714285714,122.41804421768708
1759.2551020408162,100.00879195011338,124.43798752834466,104.86389285714286,124.43604308390023
1904.5510204081631,100.01029591836735,126.44941836734694,105.38272448979592,126.45075793650793
2049.8469387755104,100.02160260770975,128.47065192743764,105.90737471655329,128.4703741496599
2195.142857142857,100.0296746031746,130.48865079365078,106.44819841269842,130.48837301587304
2340.438775510204,100.04215986394559,132.5099829931973,107.00559523809524,132.50803854875284
2485.734693877551,100.05830385487529,134.52798185941043,107.57063492063492,134.52603741496597
2631.030612244898,100.07167176870747,136.53959268707484,108.15012244897959,136.54084226190477
2776.326530612245,100.09588775510204,138.5606462585034,108.73523129251701,138.56036848072566
2921.622448979592,100.1201556122449,140.57866241496598,109.33259353741497,140.5783759920635
3066.918367346939,100.15575963718821,142.59997732426305,109.93943310657596,142.5980328798186
3212.2142857142853,100.18804761904762,144.61797619047618,110.55290476190477,144.61603174603172
3357.5102040816323,100.22550340136054,146.62976700680272,111.16016836734694,146.6309265873016
3502.8061224489793,100.27625793650795,148.65064058956915,111.78115986394558,148.6503628117914
3648.1020408163263,100.33236734693877,150.66883673469385,112.41136734693877,150.66846031746033
3793.3979591836733,100.38439909297053,152.6899716553288,113.05579081632652,152.68802721088434
3938.6938775510203,100.44897505668935,154.70797052154197,113.70962244897959,154.7060260770975
4083.9897959183672,100.52341071428572,156.7199413265306,114.36536989795918,156.72101091269843
4229.285714285714,100.6068253968254,158.7406349206349,115.03265079365079,158.74035714285716
4374.581632653061,100.68905442176872,160.75901105442176,115.70451275510204,160.75854464285717
4519.877551020408,100.78591836734694,162.77996598639456,116.39358843537414,162.7780215419501
4665.173469387755,100.88313010204081,164.7977329931973,117.08017176870749,164.79590447845806
4810.469387755102,100.99455782312926,166.8101156462585,117.78243537414966,166.81109523809525
4955.765306122448,101.11563775510203,168.83062925170066,118.49078401360543,168.83035147392292
5101.061224489796,101.23671768707483,170.84918537414964,119.2086343537415,170.848628968254
5246.357142857142,101.36283730158729,172.8699603174603,119.92678571428571,172.86801587301585
5391.65306122449,101.50065306122448,174.8873673469388,120.65415306122448,174.88571882086168
5536.948979591836,101.64894472789115,176.9002899659864,121.39274064625849,176.90117956349206
5682.244897959184,101.8080498866213,178.92062358276644,122.13643197278911,178.9203458049887
5827.54081632653,101.97096428571429,180.93935969387755,122.88933928571429,180.9387132936508
5972.836734693878,102.14335600907029,182.9599546485261,123.6507029478458,182.95801020408163
6118.132653061224,102.32141581632652,184.97700170068026,124.41137414965985,184.97553316326528
6263.428571428571,102.50657142857143,186.99046428571427,125.1862857142857,186.9912638888889
6408.724489795918,102.70406179138322,189.0106179138322,125.95743480725623,189.01034013605445
6554.020408163265,102.90677891156463,191.02678231292515,126.72335714285714,191.02742176870748
6699.316326530612,103.11747448979592,193.03994897959183,127.49102040816327,193.0430045351474
6844.612244897959,103.33738605442177,195.0586037414966,128.26789965986393,195.06133134920634
6989.908163265306,103.56743792517007,197.08063860544218,129.05491921768706,197.08134821428573
7135.204081632653,103.80367346938776,199.10061224489795,129.844,199.1003344671202
7280.499999999999,104.049125,201.11641666666665,130.63725,201.1172361111111
7425.7959183673465,104.30519274376417,203.12994331065758,131.44357709750568,203.13299886621314
7571.091836734693,104.56516836734694,205.14877806122448,132.25801275510204,205.15141567460316
7716.3877551020405,104.83154421768708,207.17081292517005,133.0738639455782,207.17143253968257
7861.683673469387,105.10688492063493,209.1906065759637,133.90168990929703,209.19032879818596
8006.9795918367345,105.39195918367346,211.20605102040815,134.73438265306123,211.20705045351477
8152.275510204081,105.68651077097506,213.21993764172333,135.5718140589569,213.2229931972789
8297.571428571428,105.98619047619047,215.23895238095236,136.41333333333333,215.24149999999997
8442.867346938774,106.29404591836735,217.26098724489793,137.26604846938775,217.26151686507936
8588.163265306122,106.6088537414966,219.28060090702948,138.12813718820863,219.28032312925174
8733.459183673469,106.92803316326531,221.29568537414966,138.99038350340135,221.29686479591837
8878.755102040815,107.26142857142857,223.3099319727891,139.85653061224488,223.31298752834465
9024.051020408162,107.60045238095238,225.32912670068026,140.73189370748298,225.33158432539682
9169.34693877551,107.94517176870748,227.35116156462584,141.61577721088435,227.35160119047617
9314.642857142857,108.30410714285713,229.37059523809523,142.5022619047619,229.37031746031744
9459.938775510203,108.66734693877551,231.38531972789113,143.3934557823129,231.38667913832197
9605.23469387755,109.0352664399093,233.39992630385484,144.294126984127,233.4029818594104
9750.530612244896,109.40795408163265,235.41930102040814,145.18718367346938,235.42166865079363
9895.826530612245,109.78953741496599,237.44133588435375,146.0589591836735,237.441685515873
10041.122448979591,110.18255555555555,239.460589569161,146.94185941043085,239.4603117913832
10186.418367346938,110.57444897959184,241.47495408163263,147.83341326530612,241.4764934807256
10331.714285714284,110.97702380952381,243.4899206349206,148.73444444444442,243.49297619047616
10477.010204081633,111.38869557823129,245.50947534013605,149.64006377551019,245.51175297619048
10622.30612244898,111.80714285714285,247.53151020408163,150.5549387755102,247.53176984126983
10767.602040816326,112.22796145124717,249.55058390022674,151.4751462585034,249.55030612244894
10912.897959183672,112.65569387755102,251.56458843537413,152.3953537414966,251.56630782312922
11058.193877551019,113.096981292517,253.57991496598638,153.3263605442177,253.58297052154194
11203.489795918367,113.5426768707483,255.59964965986393,154.26618367346938,255.60183730158727
11348.785714285714,113.99067261904761,257.6216845238095,155.21060714285713,257.62185416666665
11494.08163265306,114.44809183673469,259.6405782312925,156.16131292517005,259.6403004535148
11639.377551020407,114.91472704081632,261.65422278911564,157.10945408163263,261.65612216553285
11784.673469387755,115.38981859410431,263.6699092970522,158.07115646258504,263.6729648526077
11929.969387755102,115.86989795918367,265.68982397959184,159.03979591836736,265.6919216269841
12075.265306122448,116.35421768707482,267.7118588435374,160.00843537414966,267.7119384920635
12220.561224489795,116.84517970521541,269.73057256235825,160.98371712018138,269.7302947845805
12365.857142857141,117.347,271.7438571428571,161.9627857142857,271.7459365079365
12511.15306122449,117.85553571428571,273.7599036281179,162.95271258503402,273.76295918367344
12656.448979591836,118.36407142857142,275.7799982993197,163.9455680272109,275.7820059523809
12801.744897959183,118.8810025510204,277.80203316326526,164.93842346938774,277.80202281746034
12947.04081632653,119.41214965986394,279.82056689342403,165.9242766439909,279.8202891156463
13092.336734693876,119.9372899659864,281.83349149659864,166.89891156462585,281.8357508503401
13237.632653061224,120.4676530612245,283.8498979591837,167.8740306122449,283.8529535147392
13382.92857142857,121.00040476190476,285.8701726190476,168.85301785714287,285.8720902777777
13528.224489795917,121.5420918367347,287.8922074829932,169.84270068027212,287.8921071428571
13673.520408163264,122.09063265306122,289.91056122448975,170.83555612244896,289.910283446712
13818.816326530612,122.64496258503401,291.92312585034017,171.83656292517009,291.92556519274376
13964.112244897959,123.20876984126984,293.9398922902494,172.8449461451247,293.94294784580495
14109.408163265305,123.77626530612245,295.9603469387755,173.85885714285715,295.96217460317456
14254.704081632652,124.34534098639456,297.9823818027211,174.87592857142855,297.982191468254
14400.0,124.93,300.0,175.9,300.0
