Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
154.62,100.0,100.31,100.03,100.49375
299.98102040816326,100.0,100.85914163265306,100.11075612244898,101.18986777551021
445.3420408163265,100.0,101.49747602040817,100.21304153061224,101.96625903061225
590.7030612244898,100.0,102.25065598639456,100.3560830612245,102.84601130612246
736.064081632653,100.00845367346939,103.06330346938776,100.52680510204081,103.77928434693877
881.4251020408163,100.02075620647192,103.93348187213546,100.73058689060689,104.76433521553415
1026.7861224489795,100.03690922574164,104.86228048014405,100.9567291603829,105.80214426886435
1172.1471428571426,100.06938678571427,105.82364761904762,101.20570749999999,106.86926500000001
1317.508163265306,100.1017573696145,106.83241780045351,101.47993764172335,107.97904846938778
1462.8691836734693,100.15511215986395,107.86592914965986,101.77556079931972,109.11109898979593
1608.2302040816326,100.2175723356009,108.93374099773243,102.1025610430839,110.27401995918369
1753.5912244897959,100.2983284580499,110.04009987528345,102.4498123696145,111.47163325510206
1898.9522448979592,100.39338507936507,111.16457616780045,102.81160598639455,112.68555222448978
2044.3132653061225,100.50644365079366,112.31938871882086,103.19923537414967,113.92677382653062
2189.6742857142854,100.63548476190476,113.49977333333334,103.60604380952381,115.19101028571428
2335.0353061224487,100.77384119047619,114.70142951247165,104.0335765079365,116.47439115306123
2480.396326530612,100.94342904761905,115.92084696145125,104.4858107936508,117.77375716326533
2625.7573469387753,101.12549631519275,117.16793671201813,104.9578110090703,119.09802824489795
2771.1183673469386,101.3273866213152,118.44388344671202,105.45042335600907,120.44827061224491
2916.479387755102,101.54313231292518,119.72691448979592,105.95689108843537,121.80488885714286
3061.8404081632652,101.78691403628117,121.03819038548754,106.49290820861678,123.18692746938775
3207.201428571428,102.03725801587301,122.3625907936508,107.04204984126983,124.58077814285716
3352.5624489795914,102.31692281179139,123.71864743764172,107.61384562358278,126.00311942857142
3497.9234693877547,102.61572046485261,125.08342590702946,108.21144092970522,127.43331035714286
3643.284489795918,102.93026380952381,126.46322636054421,108.81763278911565,128.87702107142857
3788.6455102040813,103.27133094104309,127.86288943310657,109.4513133786848,130.33860814285714
3934.0065306122447,103.6185822675737,129.2841971882086,110.09736235827664,131.81967542857146
4079.367551020408,103.99742277777779,130.7176755102041,110.7669578798186,133.3116962244898
4224.728571428571,104.39312777777778,132.17128571428572,111.45338492063492,134.82183571428573
4370.089591836734,104.80646877551021,133.63747751700677,112.15744795918367,136.34329864285715
4515.4506122448975,105.24482131519275,135.11985351473922,112.88652253968255,137.8793273469388
4660.811632653061,105.69018780612245,136.61470450680272,113.62261107142857,139.4265835459184
4806.172653061224,106.16699621315193,138.13151285714287,114.3883874829932,140.99360136734694
4951.533673469387,106.6596085600907,139.65780357142856,115.1636462585034,142.56915331632652
5096.894693877551,107.16988931972789,141.19781006802722,115.964478707483,144.15704946938777
5242.255714285714,107.7000326984127,142.7536226984127,116.78269658730159,145.75917114285716
5387.616734693877,108.25098221088436,144.33077717687075,117.6148462244898,147.38050047959183
5532.977755102041,108.8213789229025,146.00707998866213,118.45600233560091,149.09106331632654
5678.338775510204,109.39526666666666,147.66174965986394,119.31212108843538,150.7821563265306
5823.699795918367,109.99124914965986,149.28494772108843,120.1770237585034,152.44492488775512
5969.060816326531,110.6059968707483,150.90814578231294,121.0688673015873,154.1076934489796
6114.421836734693,111.23754644557823,152.5346474829932,121.97388647959183,155.77343528571427
6259.782857142856,111.88583301587302,154.18207238095235,122.89117841269841,157.45800799999998
6405.14387755102,112.54920476190476,155.83125459183674,123.82941386054422,159.14416229591836
6550.504897959183,113.23354034013605,157.5029063265306,124.78637391156462,160.85053916326532
6695.865918367346,113.9395222675737,159.177961723356,125.75524678004535,162.5599793265306
