Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,268.387,319.93768,283.29132,321.37625
296.9091,268.6979,321.01617,283.8136,322.4929
440.81818,268.89142,322.14792,284.26334,323.66483
584.7273,269.00986,323.30573,284.66434,324.86346
728.63635,269.07794,324.47308,285.0306,326.07162
872.5455,269.11212,325.64462,285.37277,327.28375
1016.4545,269.12338,326.82062,285.69913,328.5001
1160.3636,269.11844,328.0012,286.01462,329.7208
1304.2727,269.10147,329.18747,286.32266,330.94708
1448.1818,269.07434,330.37875,286.62442,332.17825
1592.091,269.0378,331.57425,286.92035,333.41354
1736.0,268.99234,332.7739,287.21066,334.6529
1879.909,268.93753,333.9763,287.49472,335.8948
2023.8182,268.87344,335.1813,287.77255,337.13928
2167.7273,268.79962,336.38766,288.04352,338.38492
2311.6365,268.716,337.59467,288.30725,339.631
2455.5454,268.62274,338.8025,288.56403,340.87778
2599.4546,268.51965,340.00986,288.8133,342.12384
2743.3635,268.40692,341.21667,289.0552,343.36914
2887.2727,268.28442,342.42136,289.2892,344.61203
3031.182,268.1522,343.62302,289.51514,345.85165
3175.0908,268.02078,344.78464,289.7308,347.05038
3319.0,267.87982,345.94492,289.93903,348.24747
3462.9092,267.73035,347.10056,290.13956,349.43958
3606.818,267.573,348.24942,290.3324,350.62454
3750.7273,267.40817,349.39032,290.5175,351.80112
3894.6365,267.23627,350.5224,290.69482,352.9684
4038.5454,267.05768,351.64502,290.86465,354.12582
4182.4546,266.8728,352.75766,291.027,355.27277
4326.364,266.68204,353.8598,291.18213,356.40872
4470.273,266.4858,354.95108,291.33017,357.53333
4614.1816,266.2845,356.03116,291.47137,358.6462
4758.091,266.0786,357.0996,291.606,359.74704
4902.0,265.86856,358.15628,291.73428,360.83548
5045.909,265.65485,359.20084,291.8565,361.9113
5189.8184,265.43796,360.23312,291.973,362.97424
5333.727,265.21838,361.2529,292.08405,364.02417
5477.636,264.9966,362.26007,292.19,365.0609
5621.5454,264.7732,363.25452,292.29123,366.0844
5765.4546,264.54858,364.23608,292.38803,367.09445
5909.364,264.32333,365.2049,292.48087,368.09113
6053.273,264.09793,366.16077,292.57004,369.07434
6197.1816,263.8728,367.10394,292.65588,370.0443
6341.091,263.6484,368.03436,292.73883,371.00095
6485.0,263.42526,368.95203,292.81915,371.94424
6628.909,263.2038,369.857,292.89725,372.87436
6772.8184,262.98447,370.74936,292.97345,373.79123
6916.727,262.76767,371.6292,293.04813,374.69507
7060.636,262.55386,372.4966,293.1216,375.5859
7204.5454,262.34338,373.35165,293.19415,376.46393
7348.4546,262.13663,374.19458,293.26617,377.32922
7492.364,261.93396,375.02548,293.3379,378.18192
7636.273,261.73572,375.84442,293.4096,379.02225
7780.1816,261.54218,376.6517,293.48163,379.8503
7924.091,261.35367,377.44733,293.5542,380.66632
8068.0,261.17047,378.2316,293.62756,381.4704
8211.909,260.99274,379.0046,293.70197,382.26282
8355.818,260.8208,379.7666,293.77762,383.0436
8499.728,260.65485,380.51764,293.8547,383.81314
8643.637,260.495,381.25797,293.93344,384.57144
8787.546,260.3415,381.98776,294.01395,385.31876
8931.454,260.1944,382.7072,294.09644,386.05533
9075.363,260.0539,383.41644,294.181,386.78125
9219.272,259.9201,384.11566,294.2678,387.49673
9363.182,259.793,384.80496,294.35693,388.20193
9507.091,259.67276,385.48465,294.44846,388.8971
9651.0,259.55936,386.15472,294.5425,389.58234
9794.909,259.45285,386.81546,294.6391,390.25778
9938.818,259.35324,387.46698,294.73828,390.92368
10082.728,259.26056,388.1094,294.8402,391.58014
10226.637,259.1747,388.74286,294.94476,392.22733
10370.546,259.09573,389.36755,295.05197,392.86542
10514.454,259.02356,389.9836,295.16193,393.49445
10658.363,258.9581,390.5911,295.2746,394.11472
10802.272,258.89932,391.1902,295.38992,394.72626
10946.182,258.84714,391.78098,295.50787,395.3292
11090.091,258.80142,392.36362,295.62845,395.9237
11234.0,258.76212,392.9382,295.75156,396.50992
11377.909,258.72906,393.50485,295.87726,397.08783
11521.818,258.70218,394.06363,296.00534,397.65765
11665.728,258.6813,394.61462,296.13586,398.21948
11809.637,258.66632,395.15805,296.26865,398.77344
11953.546,258.65714,395.69385,296.40372,399.31955
12097.454,258.65353,396.22217,296.54092,399.858
12241.363,258.65543,396.7431,296.6802,400.3888
12385.272,258.66257,397.25677,296.82147,400.91205
12529.182,258.67496,397.76315,296.9647,401.42795
12673.091,258.6923,398.2624,297.10962,401.9364
12817.0,258.71445,398.75455,297.25626,402.43756
12960.909,258.7413,399.23972,297.40454,402.93152
13104.818,258.77267,399.71786,297.5543,403.4184
13248.728,258.80838,400.18918,297.7054,403.89816
13392.637,258.84827,400.65366,297.85782,404.37094
13536.546,258.89218,401.1114,298.0114,404.83676
13680.454,258.93994,401.56247,298.1661,405.29575
13824.363,258.9914,402.00687,298.32175,405.74792
13968.272,259.0464,402.4447,298.47824,406.19336
14112.182,259.1047,402.87598,298.63553,406.63214
14256.091,259.16626,403.30084,298.79346,407.06427
14400.0,259.23083,403.71927,298.95193,407.48984
