Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,192.26974,287.41537,217.92468,287.25177
296.9091,193.44112,289.33374,219.30873,289.2296
440.81818,194.63474,291.27557,220.71576,291.23206
584.7273,195.84395,293.23322,222.13864,293.251
728.63635,197.06082,295.19882,223.56941,295.27823
872.5455,198.27942,297.1682,225.0025,297.30945
1016.4545,199.49614,299.1402,226.43494,299.34326
1160.3636,200.70932,301.11502,227.8655,301.3799
1304.2727,201.91841,303.0931,229.29385,303.41977
1448.1818,203.12329,305.0746,230.72,305.46298
1592.091,204.32394,307.05902,232.14375,307.5091
1736.0,205.52025,309.04565,233.56485,309.55734
1879.909,206.7119,311.03342,234.9828,311.60663
2023.8182,207.8986,313.0213,236.39708,313.65588
2167.7273,209.07986,315.00818,237.80704,315.704
2311.6365,210.25526,316.99307,239.21213,317.74994
2455.5454,211.42441,318.975,240.61171,319.79276
2599.4546,212.58684,320.95312,242.00536,321.83154
2743.3635,213.7422,322.92657,243.39247,323.86545
2887.2727,214.89015,324.89453,244.7726,325.89365
3031.182,216.03027,326.8562,246.14526,327.91522
3175.0908,217.16411,328.81595,247.51271,329.93472
3319.0,218.28972,330.76807,248.87201,331.94632
3462.9092,219.40695,332.7123,250.22299,333.94974
3606.818,220.51556,334.64816,251.56532,335.9445
3750.7273,221.61525,336.575,252.89865,337.9299
3894.6365,222.70572,338.49207,254.22247,339.90518
4038.5454,223.7866,340.39856,255.53639,341.86957
4182.4546,224.8576,342.2937,256.8399,343.82224
4326.364,225.91832,344.1768,258.13257,345.7624
4470.273,226.96848,346.04694,259.41394,347.68924
4614.1816,228.00769,347.9034,260.68353,349.60205
4758.091,229.03568,349.74548,261.94092,351.49994
4902.0,230.05206,351.57236,263.18567,353.3822
5045.909,231.05653,353.38324,264.41727,355.248
5189.8184,232.04877,355.1774,265.6353,357.09653
5333.727,233.02846,356.95404,266.83932,358.92703
5477.636,233.99522,358.71243,268.02893,360.73874
5621.5454,234.94882,360.45178,269.20358,362.53085
5765.4546,235.88887,362.17136,270.36298,364.3026
5909.364,236.81514,363.87045,271.50656,366.05328
6053.273,237.72728,365.5483,272.63403,367.78204
6197.1816,238.62506,367.20422,273.74493,369.48828
6341.091,239.5082,368.8376,274.83893,371.1713
6485.0,240.3764,370.4477,275.91565,372.83035
6628.909,241.2295,372.03387,276.9747,374.4648
6772.8184,242.06725,373.5956,278.0158,376.07407
6916.727,242.8894,375.13223,279.03864,377.65756
7060.636,243.6958,376.64322,280.04288,379.21466
7204.5454,244.48627,378.12814,281.02832,380.74484
7348.4546,245.26064,379.58633,281.99466,382.24762
7492.364,246.01878,381.01752,282.94168,383.72256
7636.273,246.76059,382.4212,283.86923,385.16922
7780.1816,247.48596,383.7971,284.77707,386.5872
7924.091,248.19481,385.14478,285.66516,387.9762
8068.0,248.8871,386.464,286.5333,389.3359
8211.909,249.56282,387.75446,287.38144,390.66608
8355.818,250.22194,389.01605,288.20947,391.9665
8499.728,250.86447,390.24863,289.01743,393.237
8643.637,251.49046,391.452,289.80527,394.47748
8787.546,252.09996,392.62613,290.57303,395.68787
8931.454,252.69302,393.771,291.32074,396.8681
9075.363,253.26979,394.8867,292.04852,398.0183
9219.272,253.83037,395.97318,292.75644,399.13843
9363.182,254.37486,397.03055,293.44464,400.2286
9507.091,254.90346,398.05902,294.11325,401.289
9651.0,255.41634,399.05878,294.76248,402.3199
9794.909,255.91365,400.02997,295.39255,403.32132
9938.818,256.39563,400.9729,296.0036,404.29364
10082.728,256.8625,401.88788,296.59592,405.23715
10226.637,257.31445,402.7752,297.16977,406.1522
10370.546,257.7518,403.6352,297.72546,407.03915
10514.454,258.17474,404.4683,298.2632,407.89838
10658.363,258.58353,405.2749,298.78336,408.73022
10802.272,258.97852,406.05536,299.28622,409.53528
10946.182,259.35992,406.8102,299.77216,410.3139
11090.091,259.72806,407.53995,300.2415,411.06662
11234.0,260.08325,408.24496,300.69458,411.79385
11377.909,260.42575,408.9258,301.13174,412.49625
11521.818,260.7559,409.58304,301.5534,413.17426
11665.728,261.07394,410.21713,301.95987,413.82843
11809.637,261.38028,410.82864,302.35156,414.45935
11953.546,261.67523,411.41806,302.7289,415.0676
12097.454,261.95898,411.98605,303.0922,415.65363
12241.363,262.23196,412.5331,303.44183,416.2181
12385.272,262.49445,413.05978,303.77823,416.76163
12529.182,262.74673,413.56668,304.1017,417.2847
12673.091,262.9892,414.0543,304.41272,417.78793
12817.0,263.22205,414.52322,304.71158,418.27185
12960.909,263.44562,414.97394,304.99872,418.73712
13104.818,263.66022,415.40717,305.27444,419.18423
13248.728,263.86615,415.8233,305.5392,419.61374
13392.637,264.0637,416.22293,305.7932,420.02628
13536.546,264.2531,416.60654,306.03696,420.42227
13680.454,264.43472,416.97476,306.27075,420.80243
13824.363,264.6088,417.328,306.49493,421.1671
13968.272,264.77557,417.66684,306.70978,421.51694
14112.182,264.9353,417.99173,306.9157,421.85236
14256.091,265.08823,418.30313,307.11298,422.17392
14400.0,265.23468,418.60162,307.30194,422.48212
