Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,255.08937,401.6845,295.07956,404.56134
296.9091,256.00223,402.99515,296.11014,405.914
440.81818,256.87646,404.26334,297.1008,407.22354
584.7273,257.7157,405.49203,298.05496,408.4928
728.63635,258.52228,406.68243,298.97467,409.72275
872.5455,259.2981,407.83514,299.86148,410.9141
1016.4545,260.04462,408.95078,300.71658,412.06744
1160.3636,260.76282,410.0298,301.54092,413.18326
1304.2727,261.45355,411.07263,302.33514,414.26184
1448.1818,262.11737,412.0794,303.09973,415.3036
1592.091,262.7548,413.05057,303.83524,416.30872
1736.0,263.36627,413.98654,304.54205,417.2777
1879.909,263.95224,414.88763,305.2206,418.21097
2023.8182,264.51324,415.75446,305.87146,419.109
2167.7273,265.04974,416.5876,306.4951,419.97253
2311.6365,265.5623,417.3877,307.0921,420.8021
2455.5454,266.05142,418.15543,307.6631,421.59845
2599.4546,266.51773,418.89163,308.20865,422.3624
2743.3635,266.96188,419.597,308.72952,423.09467
2887.2727,267.3845,420.27228,309.22632,423.796
3031.182,267.7862,420.91818,309.69974,424.46722
3175.0908,268.16806,421.5304,310.14944,425.10385
3319.0,268.5298,422.11414,310.57654,425.7112
3462.9092,268.87207,422.66986,310.98166,426.28976
3606.818,269.19543,423.19824,311.36548,426.84024
3750.7273,269.50055,423.69998,311.72852,427.36322
3894.6365,269.78796,424.1757,312.0715,427.85953
4038.5454,270.0583,424.62622,312.395,428.32986
4182.4546,270.31207,425.05222,312.69965,428.77496
4326.364,270.5499,425.4545,312.98605,429.19568
4470.273,270.7723,425.83374,313.25488,429.5927
4614.1816,270.97992,426.19077,313.50674,429.96686
4758.091,271.17325,426.5264,313.74222,430.3189
4902.0,271.35287,426.8412,313.9619,430.64954
5045.909,271.5193,427.1361,314.1665,430.95963
5189.8184,271.67307,427.41177,314.3565,431.24988
5333.727,271.8147,427.6689,314.53256,431.5211
5477.636,271.9447,427.9083,314.69516,431.77393
5621.5454,272.0636,428.13055,314.84488,432.0091
5765.4546,272.17188,428.3364,314.9823,432.2273
5909.364,272.26996,428.52658,315.10794,432.42932
6053.273,272.35834,428.70166,315.22235,432.61584
6197.1816,272.4375,428.8625,315.32602,432.78748
6341.091,272.50784,429.0095,315.41943,432.9449
6485.0,272.5698,429.14343,315.50308,433.0888
6628.909,272.6238,429.26483,315.57745,433.21976
6772.8184,272.67023,429.3744,315.643,433.33835
6916.727,272.7095,429.47253,315.70013,433.44522
7060.636,272.74194,429.55994,315.7493,433.54086
7204.5454,272.76797,429.6371,315.79095,433.62592
7348.4546,272.78793,429.70447,315.82538,433.7009
7492.364,272.80206,429.76266,315.8531,433.76627
7636.273,272.81082,429.8121,315.87436,433.8225
7780.1816,272.81442,429.8533,315.88962,433.87018
7924.091,272.81323,429.88666,315.89917,433.90976
8068.0,272.8075,429.9126,315.90335,433.9416
8211.909,272.79752,429.9316,315.90247,433.96622
8355.818,272.78354,429.94406,315.89682,433.98395
8499.728,272.76584,429.95035,315.88672,433.9953
8643.637,272.74463,429.9508,315.87247,434.0005
8787.546,272.72018,429.94583,315.85428,434.00006
8931.454,272.69266,429.93576,315.8325,433.99426
9075.363,272.66232,429.9209,315.80725,433.9835
9219.272,272.6294,429.90158,315.77884,433.96796
9363.182,272.59402,429.87808,315.74753,433.94812
9507.091,272.5564,429.8507,315.71347,433.92416
9651.0,272.5167,429.81976,315.67685,433.8964
9794.909,272.47513,429.7854,315.6379,433.8651
9938.818,272.43182,429.74796,315.59683,433.83057
10082.728,272.3869,429.70767,315.55377,433.79297
10226.637,272.34055,429.66473,315.50894,433.75253
10370.546,272.29288,429.61932,315.4624,433.70953
10514.454,272.24402,429.57172,315.4144,433.66418
10658.363,272.19412,429.5221,315.36508,433.61664
10802.272,272.14328,429.47067,315.3145,433.56717
10946.182,272.0916,429.41748,315.26285,433.51584
11090.091,272.0392,429.36282,315.21024,433.46292
11234.0,271.98624,429.3068,315.15677,433.40845
11377.909,271.93265,429.24954,315.10254,433.35272
11521.818,271.87866,429.19128,315.04773,433.29584
11665.728,271.8243,429.13208,314.99234,433.23788
11809.637,271.76965,429.07205,314.9365,433.179
11953.546,271.7148,429.0113,314.8803,433.1194
12097.454,271.65985,428.95,314.82382,433.05908
12241.363,271.60477,428.8882,314.76715,432.99823
12385.272,271.54968,428.82602,314.71036,432.93692
12529.182,271.49466,428.7636,314.65344,432.87527
12673.091,271.4397,428.70093,314.5966,432.8133
12817.0,271.3849,428.63815,314.53976,432.7512
12960.909,271.3303,428.57532,314.48306,432.68893
13104.818,271.2759,428.5125,314.42654,432.62662
13248.728,271.2218,428.4498,314.3702,432.5644
13392.637,271.16803,428.38727,314.31415,432.5023
13536.546,271.1146,428.32492,314.25836,432.44028
13680.454,271.06155,428.26288,314.20294,432.37854
13824.363,271.00888,428.2011,314.1479,432.31708
13968.272,270.9567,428.1397,314.09323,432.2559
14112.182,270.90497,428.07874,314.03906,432.19513
14256.091,270.85373,428.01825,313.9853,432.13474
14400.0,270.80298,427.9582,313.93204,432.07483
