Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
156.47,100.0,101.43,100.17,104.3463888888889
301.8121428571429,100.0,103.54230580952381,100.4994421904762,108.38367063492063
447.1542857142857,100.0,105.93598019047619,100.9414318095238,112.42095238095239
592.4964285714286,100.00906842857144,108.48406514285715,101.46876357142857,116.45823412698414
737.8385714285715,100.0275158095238,111.14718171428571,102.0805059047619,120.49551587301588
883.1807142857144,100.05534214285714,113.8806088095238,102.75976404761906,124.53279761904763
1028.5228571428572,100.10881138058103,116.67108149798611,103.49641271745651,128.57007936507938
1173.865,100.18273433333333,119.513827,104.290717,132.60736111111112
1319.207142857143,100.29186,122.39414285714287,105.13793714285714,136.64464285714286
1464.5492857142858,100.42965914285715,125.30313219047619,106.03258866666667,140.6819246031746
1609.8914285714288,100.60520019047618,128.24918514285716,106.98306171428571,144.71920634920636
1755.2335714285716,100.82805814285715,131.21416485714286,107.9713882857143,148.7564880952381
1900.5757142857144,101.08933628571428,134.20795971428572,109.00774009523809,152.79376984126984
2045.9178571428574,101.38813023809523,137.2113023809524,110.08169214285714,156.8310515873016
2191.26,101.733424,140.241992,111.20214399999999,160.86833333333334
2336.602142857143,102.12829961904762,143.28415180952382,112.36483076190477,164.9056150793651
2481.944285714286,102.563118,146.34772257142856,113.55542828571429,168.94289682539682
2627.2864285714286,103.04344538095238,149.42205804761903,114.79153480952381,172.98017857142858
2772.6285714285714,103.5623638095238,152.51407619047617,116.06515714285715,177.01746031746032
2917.9707142857146,104.128177,155.616238,117.37629528571428,181.05474206349206
3063.3128571428574,104.74088495238095,158.73670352380952,118.72494923809523,185.09202380952382
3208.655,105.400344,161.86669166666667,120.11097533333334,189.1293055555556
3353.997142857143,106.09798628571428,165.0157714285714,121.52563885714285,193.16658730158727
3499.339285714286,106.84847619047619,168.17389642857142,122.98410476190476,197.20386904761907
3644.6814285714286,107.633816,171.34235514285714,124.46708685714285,201.24115079365083
3790.023571428572,108.45890652380953,174.51751857142858,125.98758476190477,205.27843253968254
3935.3657142857146,109.32896742857143,177.71504571428574,127.5436740952381,209.3157142857143
4080.7078571428574,110.238158,180.91580057142858,129.12951414285715,213.35299603174607
4226.05,111.19163666666667,184.18223333333333,130.75026333333332,217.39027777777778
4371.392142857144,112.174245,187.73854804761908,132.39076323809525,221.42755952380955
4516.734285714287,113.19436914285716,191.0406125714286,134.05871771428573,225.46484126984134
4662.0764285714295,114.25182321428572,194.31491200000002,135.7463595,229.50212301587305
4807.418571428572,115.35377028571429,197.57736514285716,137.48102285714288,233.53940476190476
4952.760714285715,116.48700166666667,200.8524080952381,139.23438071428572,237.5766865079365
