Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,240.81999,365.62698,274.9649,367.90515
296.9091,241.6339,367.2272,275.99835,369.5526
440.81818,242.41727,368.79523,277.00073,371.16772
584.7273,243.17812,370.33865,277.9798,372.7578
728.63635,243.92052,371.85895,278.93906,374.3243
872.5455,244.64684,373.35638,279.88022,375.86728
1016.4545,245.3585,374.83084,280.80432,377.38666
1160.3636,246.0561,376.28192,281.71173,378.88196
1304.2727,246.74,377.70926,282.60257,380.35284
1448.1818,247.41017,379.1123,283.47668,381.7988
1592.091,248.06653,380.4906,284.33395,383.21918
1736.0,248.70895,381.8436,285.17407,384.61365
1879.909,249.33734,383.17108,285.99692,385.98172
2023.8182,249.9516,384.47266,286.80234,387.32327
2167.7273,250.55167,385.74817,287.5902,388.63788
2311.6365,251.13756,386.99738,288.36053,389.92545
2455.5454,251.7093,388.2203,289.11328,391.1859
2599.4546,252.26697,389.4168,289.84848,392.41916
2743.3635,252.81065,390.58685,290.5662,393.62515
2887.2727,253.34048,391.73044,291.26654,394.80392
3031.182,253.85658,392.8476,291.94962,395.95547
3175.0908,254.35896,393.93213,292.6137,397.07346
3319.0,254.8475,394.99008,293.26038,398.164
3462.9092,255.32236,396.02112,293.8897,399.22687
3606.818,255.78368,397.02515,294.5017,400.26187
3750.7273,256.23154,398.0022,295.09653,401.2691
3894.6365,256.6662,398.9524,295.6743,402.24866
4038.5454,257.0877,399.87595,296.23517,403.2008
4182.4546,257.49637,400.77316,296.7794,404.1258
4326.364,257.8923,401.64423,297.30713,405.02383
4470.273,258.27573,402.48944,297.81873,405.89523
4614.1816,258.6469,403.3093,298.31436,406.74048
4758.091,259.006,404.104,298.7943,407.5599
4902.0,259.35333,404.87402,299.25885,408.3538
5045.909,259.68906,405.6197,299.70828,409.12262
5189.8184,260.0135,406.3415,300.1429,409.86685
5333.727,260.3268,407.03995,300.56302,410.58698
5477.636,260.62933,407.7153,300.9689,411.28336
5621.5454,260.92133,408.36826,301.36093,411.95657
5765.4546,261.203,408.99918,301.7394,412.60718
5909.364,261.4747,409.60858,302.1047,413.23553
6053.273,261.7366,410.19702,302.4571,413.8423
6197.1816,261.989,410.76498,302.79694,414.42792
6341.091,262.2322,411.313,303.12454,414.993
6485.0,262.46646,411.84155,303.44034,415.53802
6628.909,262.69196,412.35117,303.74454,416.06348
6772.8184,262.90903,412.84235,304.03757,416.57004
6916.727,263.11795,413.31564,304.3197,417.0581
7060.636,263.31894,413.77164,304.59125,417.52823
7204.5454,263.51224,414.21066,304.8526,417.98096
7348.4546,263.69812,414.6334,305.10406,418.41684
7492.364,263.8768,415.04022,305.3459,418.83636
7636.273,264.04858,415.43167,305.5785,419.24005
7780.1816,264.21362,415.80826,305.8021,419.62833
7924.091,264.37222,416.17044,306.01703,420.0018
8068.0,264.52454,416.51877,306.22357,420.36096
8211.909,264.67084,416.85352,306.422,420.70615
8355.818,264.8113,417.1753,306.61264,421.038
8499.728,264.9462,417.48456,306.7958,421.3568
8643.637,265.07568,417.78165,306.97165,421.66315
8787.546,265.19998,418.06702,307.14047,421.95743
8931.454,265.3192,418.34113,307.30255,422.24005
9075.363,265.4337,418.60437,307.45816,422.51147
9219.272,265.5435,418.8571,307.60748,422.772
9363.182,265.64883,419.09967,307.7508,423.0222
9507.091,265.74988,419.3326,307.8883,423.26227
9651.0,265.8468,419.55612,308.0202,423.49274
9794.909,265.93976,419.7706,308.14676,423.71384
9938.818,266.02893,419.97638,308.26816,423.92606
10082.728,266.1144,420.17386,308.3846,424.12958
10226.637,266.1964,420.36328,308.49628,424.3249
10370.546,266.275,420.54498,308.6034,424.5122
10514.454,266.35034,420.71924,308.70605,424.69186
10658.363,266.4226,420.8864,308.80453,424.86417
10802.272,266.49188,421.04666,308.89896,425.02942
10946.182,266.5583,421.20038,308.9895,425.18784
11090.091,266.62195,421.34778,309.07626,425.33972
11234.0,266.683,421.4891,309.15945,425.4854
11377.909,266.74152,421.62454,309.23926,425.62503
11521.818,266.79758,421.75443,309.3157,425.7589
11665.728,266.85132,421.87897,309.389,425.88724
11809.637,266.90286,421.99835,309.45926,426.01025
11953.546,266.95227,422.11273,309.5266,426.1282
12097.454,266.99963,422.22247,309.5912,426.2412
12241.363,267.045,422.32755,309.65308,426.34955
12385.272,267.08853,422.4283,309.7124,426.4534
12529.182,267.13028,422.52496,309.76923,426.55292
12673.091,267.1703,422.61752,309.8238,426.64832
12817.0,267.2086,422.70624,309.876,426.73972
12960.909,267.24536,422.79126,309.92612,426.82736
13104.818,267.2806,422.8728,309.97415,426.91135
13248.728,267.31442,422.95093,310.02017,426.99182
13392.637,267.34683,423.02585,310.0643,427.06897
13536.546,267.3779,423.0976,310.1066,427.1429
13680.454,267.40768,423.16635,310.14716,427.21378
13824.363,267.43628,423.23233,310.18607,427.2817
13968.272,267.4637,423.29553,310.22336,427.3468
14112.182,267.49,423.3561,310.2591,427.4092
14256.091,267.5152,423.41418,310.29337,427.46902
14400.0,267.53943,423.46985,310.32626,427.52634
