Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,110.10795,154.56671,121.57613,151.01886
296.9091,111.33285,157.68301,123.31202,154.21297
440.81818,112.91724,160.96524,125.36027,157.58083
584.7273,114.67634,164.21698,127.5316,160.92061
728.63635,116.49048,167.35469,129.71469,164.1462
872.5455,118.290764,170.35739,131.85245,167.23494
1016.4545,120.04646,173.23752,133.92505,170.19887
1160.3636,121.7502,176.019,135.93307,173.06218
1304.2727,123.40675,178.72588,137.8864,175.8491
1448.1818,125.02523,181.37688,139.7965,178.57872
1592.091,126.61409,183.98366,141.67293,181.26321
1736.0,128.18018,186.5535,143.52258,183.90974
1879.909,129.72757,189.08932,145.34937,186.52148
2023.8182,131.25845,191.5925,147.1552,189.09985
2167.7273,132.7738,194.06409,148.94113,191.64587
2311.6365,134.27365,196.50505,150.70747,194.16054
2455.5454,135.7585,198.91745,152.45512,196.64604
2599.4546,137.22862,201.30334,154.18478,199.10435
2743.3635,138.68471,203.66472,155.89758,201.53757
2887.2727,140.12767,206.00386,157.5947,203.94801
3031.182,141.55803,208.32225,159.27698,206.33719
3175.0908,142.97762,210.62782,160.94788,208.7132
3319.0,144.3874,212.91861,162.6076,211.07404
3462.9092,145.78836,215.19734,164.25755,213.42245
3606.818,147.18124,217.46613,165.89891,215.76074
3750.7273,148.5668,219.72672,167.53264,218.09055
3894.6365,149.94568,221.9805,169.15959,220.41339
4038.5454,151.31831,224.22874,170.78052,222.73047
4182.4546,152.68535,226.47261,172.39607,225.04306
4326.364,154.04718,228.71307,174.00688,227.35208
4470.273,155.40427,230.95107,175.61351,229.65857
4614.1816,156.75691,233.18744,177.21646,231.96333
4758.091,158.1055,235.42297,178.81613,234.26718
4902.0,159.45029,237.65822,180.41295,236.57072
5045.909,160.79149,239.89383,182.00722,238.87454
5189.8184,162.12936,242.13014,183.59917,241.17905
5333.727,163.46396,244.36752,185.18901,243.4846
5477.636,164.79546,246.60623,186.77689,245.79143
5621.5454,166.12387,248.84639,188.36287,248.09964
5765.4546,167.44925,251.08803,189.947,250.40935
5909.364,168.77155,253.3311,191.52922,252.72046
6053.273,170.0907,255.57552,193.10947,255.03284
6197.1816,171.40665,257.821,194.68764,257.34628
6341.091,172.71921,260.0674,196.26355,259.66052
6485.0,174.0283,262.31427,197.837,261.97522
6628.909,175.33371,264.56125,199.40773,264.2899
6772.8184,176.63521,266.80783,200.97548,266.6041
6916.727,177.93259,269.05353,202.53993,268.9173
7060.636,179.2256,271.2977,204.10071,271.22885
7204.5454,180.51393,273.53976,205.65747,273.53815
7348.4546,181.7973,275.77902,207.20981,275.8445
7492.364,183.07542,278.01477,208.75731,278.14713
7636.273,184.34799,280.24625,210.29953,280.4453
7780.1816,185.61462,282.47275,211.83603,282.73825
7924.091,186.87503,284.6934,213.36633,285.02512
8068.0,188.12885,286.9074,214.89,287.30508
8211.909,189.37573,289.114,216.40654,289.57733
8355.818,190.61537,291.31235,217.91547,291.84097
8499.728,191.8474,293.50156,219.41632,294.0952
8643.637,193.07149,295.68088,220.90862,296.33917
8787.546,194.28728,297.84946,222.39194,298.572
8931.454,195.49452,300.0065,223.8658,300.7929
9075.363,196.69286,302.15125,225.32976,303.00104
9219.272,197.88197,304.2829,226.78339,305.19568
9363.182,199.06161,306.4007,228.22626,307.37598
9507.091,200.23149,308.5039,229.658,309.54123
9651.0,201.39137,310.59192,231.07823,311.69073
9794.909,202.54097,312.66397,232.48657,313.8238
9938.818,203.68007,314.71945,233.88269,315.9397
10082.728,204.80844,316.75778,235.26625,318.03787
10226.637,205.92592,318.77832,236.63693,320.11774
10370.546,207.03227,320.78058,237.9945,322.17868
10514.454,208.12737,322.764,239.33865,324.22015
10658.363,209.21103,324.72812,240.66911,326.2417
10802.272,210.28311,326.67242,241.98573,328.24283
10946.182,211.34348,328.5966,243.28821,330.2231
11090.091,212.39204,330.50012,244.57639,332.18207
11234.0,213.42868,332.38266,245.85007,334.1194
11377.909,214.45328,334.2439,247.10913,336.0347
11521.818,215.46576,336.08347,248.3534,337.92764
11665.728,216.46606,337.9011,249.58269,339.7979
11809.637,217.45413,339.6965,250.79695,341.64523
11953.546,218.4299,341.46945,251.99603,343.46936
12097.454,219.39328,343.21967,253.17986,345.27
12241.363,220.3443,344.947,254.34828,347.04697
12385.272,221.2829,346.65118,255.5013,348.80005
12529.182,222.209,348.3321,256.63882,350.52908
12673.091,223.12267,349.98953,257.76077,352.2339
12817.0,224.0238,351.62338,258.8671,353.9143
12960.909,224.91245,353.23355,259.95776,355.57025
13104.818,225.78859,354.8199,261.0327,357.20157
13248.728,226.65222,356.3823,262.092,358.8082
13392.637,227.50334,357.92072,263.13553,360.39005
13536.546,228.34201,359.43512,264.1633,361.947
13680.454,229.16817,360.9254,265.17535,363.47906
13824.363,229.98187,362.3916,266.17166,364.98624
13968.272,230.78314,363.83365,267.15225,366.4685
14112.182,231.572,365.2516,268.11716,367.92578
14256.091,232.34851,366.6454,269.06638,369.35815
14400.0,233.1127,368.01508,269.99997,370.76566
