Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,209.32495,298.77005,233.58891,298.81918
296.9091,210.18285,300.35257,234.65106,300.45267
440.81818,211.05055,301.95236,235.72536,302.10468
584.7273,211.92972,303.5696,236.81285,303.7749
728.63635,212.81688,305.19864,237.90944,305.4573
872.5455,213.7084,306.83597,239.01149,307.1483
1016.4545,214.60194,308.48083,240.11703,308.84692
1160.3636,215.49648,310.13388,241.22545,310.55383
1304.2727,216.39182,311.79602,242.3369,312.26993
1448.1818,217.28804,313.46777,243.45152,313.99573
1592.091,218.18529,315.14917,244.56943,315.7312
1736.0,219.08359,316.83975,245.69052,317.47598
1879.909,219.98273,318.5388,246.81445,319.22925
2023.8182,220.88243,320.24542,247.94081,320.99014
2167.7273,221.78226,321.95868,249.06902,322.75775
2311.6365,222.68184,323.67773,250.19858,324.5311
2455.5454,223.58073,325.4017,251.32887,326.30942
2599.4546,224.4785,327.12985,252.45944,328.0918
2743.3635,225.37474,328.86124,253.58974,329.87747
2887.2727,226.26906,330.59515,254.71927,331.66562
3031.182,227.16107,332.3308,255.8475,333.45538
3175.0908,228.05177,334.07034,256.9758,335.24905
3319.0,228.9396,335.81036,258.10208,337.0431
3462.9092,229.82425,337.55026,259.22595,338.83688
3606.818,230.70544,339.28943,260.34708,340.62985
3750.7273,231.5828,341.02707,261.46487,342.42117
3894.6365,232.45587,342.76236,262.57892,344.21002
4038.5454,233.3243,344.4945,263.68863,345.9955
4182.4546,234.18768,346.22256,264.7935,347.77676
4326.364,235.04553,347.94565,265.8929,349.55286
4470.273,235.89749,349.6629,266.9864,351.32288
4614.1816,236.74312,351.3734,268.07336,353.0859
4758.091,237.58199,353.07626,269.15332,354.84103
4902.0,238.41368,354.77057,270.2256,356.58734
5045.909,239.2378,356.4554,271.2897,358.32388
5189.8184,240.0539,358.1299,272.34515,360.0497
5333.727,240.86156,359.7931,273.39127,361.76392
5477.636,241.6604,361.4441,274.42758,363.46548
5621.5454,242.45,363.0819,275.45346,365.15353
5765.4546,243.2299,364.70563,276.46848,366.82712
5909.364,243.9998,366.31445,277.472,368.48532
6053.273,244.75926,367.90738,278.46353,370.12717
6197.1816,245.50793,369.48358,279.44257,371.7518
6341.091,246.2454,371.04218,280.40857,373.35834
6485.0,246.9714,372.5823,281.36115,374.9459
6628.909,247.68553,374.10318,282.2997,376.5136
6772.8184,248.3875,375.60388,283.22388,378.06064
6916.727,249.07701,377.0838,284.13324,379.58624
7060.636,249.75377,378.54208,285.0273,381.08957
7204.5454,250.41751,379.97803,285.90573,382.57
7348.4546,251.06796,381.39096,286.7682,384.02676
7492.364,251.70497,382.78024,287.61426,385.4592
7636.273,252.3283,384.14526,288.4437,386.86667
7780.1816,252.93776,385.48544,289.2562,388.2486
7924.091,253.5332,386.8003,290.05148,389.60452
8068.0,254.11446,388.08936,290.82935,390.93387
8211.909,254.68149,389.3521,291.5896,392.23624
8355.818,255.23415,390.5883,292.33206,393.5112
8499.728,255.77242,391.7975,293.0566,394.75845
8643.637,256.29626,392.97943,293.7631,395.97766
8787.546,256.80563,394.1339,294.45154,397.16858
8931.454,257.30057,395.26062,295.12183,398.3311
9075.363,257.78107,396.35962,295.77396,399.46494
9219.272,258.24725,397.4307,296.40793,400.57007
9363.182,258.69913,398.47382,297.02383,401.6465
9507.091,259.13684,399.489,297.6217,402.69418
9651.0,259.56055,400.47635,298.2017,403.7132
9794.909,259.97028,401.43588,298.7639,404.70355
9938.818,260.36627,402.36777,299.30844,405.6655
10082.728,260.7487,403.2722,299.83554,406.59918
10226.637,261.11774,404.14935,300.34543,407.50485
10370.546,261.47357,404.99954,300.8383,408.3827
10514.454,261.81647,405.82312,301.31433,409.2331
10658.363,262.1466,406.62024,301.77386,410.0563
10802.272,262.4643,407.39136,302.21716,410.85275
10946.182,262.7697,408.13693,302.6445,411.62286
11090.091,263.0632,408.85727,303.05618,412.36697
11234.0,263.345,409.5528,303.45255,413.0856
11377.909,263.61536,410.22406,303.8339,413.77917
11521.818,263.8746,410.8715,304.2006,414.4482
11665.728,264.123,411.4956,304.55298,415.09323
11809.637,264.36084,412.09683,304.8914,415.71463
11953.546,264.58847,412.6758,305.21622,416.3131
12097.454,264.80612,413.23297,305.52783,416.88916
12241.363,265.0141,413.76895,305.82654,417.44333
12385.272,265.21274,414.28427,306.11276,417.97614
12529.182,265.4023,414.77942,306.38684,418.48822
12673.091,265.58313,415.255,306.64917,418.98013
12817.0,265.75546,415.71158,306.9001,419.4524
12960.909,265.91962,416.1497,307.13995,419.90567
13104.818,266.0759,416.56992,307.3692,420.34048
13248.728,266.22452,416.9728,307.58807,420.75735
13392.637,266.36584,417.3589,307.79703,421.15692
13536.546,266.5001,417.7287,307.99634,421.53973
13680.454,266.62756,418.0828,308.18643,421.90625
13824.363,266.74847,418.42166,308.36752,422.25714
13968.272,266.86313,418.74594,308.54007,422.59286
14112.182,266.97177,419.05603,308.7043,422.914
14256.091,267.07462,419.35245,308.8606,423.22107
14400.0,267.17197,419.63574,309.00928,423.51453
