Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,208.98082,264.58685,224.2853,263.98846
296.9091,209.18765,265.54648,224.69835,264.98413
440.81818,209.43466,266.57037,225.15865,266.04684
584.7273,209.71829,267.63748,225.65776,267.1544
728.63635,210.02792,268.729,226.18274,268.28735
872.5455,210.35448,269.83652,226.72458,269.43677
1016.4545,210.69276,270.95914,227.27917,270.60168
1160.3636,211.04097,272.09943,227.84581,271.7846
1304.2727,211.3992,273.26047,228.42538,272.9886
1448.1818,211.76822,274.44424,229.01894,274.21564
1592.091,212.1487,275.6514,229.62718,275.46646
1736.0,212.54097,276.88162,230.25026,276.74075
1879.909,212.94484,278.13394,230.88779,278.0375
2023.8182,213.3599,279.40714,231.53911,279.35547
2167.7273,213.78543,280.7,232.20345,280.69345
2311.6365,214.2208,282.0115,232.87999,282.05038
2455.5454,214.66527,283.3407,233.568,283.42532
2599.4546,215.1183,284.6869,234.26683,284.81757
2743.3635,215.57922,286.04938,234.97586,286.22632
2887.2727,216.04762,287.42737,235.69452,287.65088
3031.182,216.52296,288.82025,236.42227,289.09055
3175.0908,217.00809,290.23444,237.16295,290.55188
3319.0,217.49988,291.66296,237.91238,292.02786
3462.9092,217.99826,293.10602,238.67053,293.5186
3606.818,218.50296,294.56332,239.43716,295.02383
3750.7273,219.01375,296.03445,240.21196,296.5431
3894.6365,219.53017,297.51877,240.99445,298.0758
4038.5454,220.05188,299.01556,241.78413,299.62122
4182.4546,220.57849,300.5242,242.5806,301.17862
4326.364,221.10959,302.0439,243.38336,302.74728
4470.273,221.64484,303.57404,244.19194,304.32654
4614.1816,222.18384,305.11392,245.00587,305.91568
4758.091,222.72624,306.66278,245.82475,307.51398
4902.0,223.2717,308.21997,246.64806,309.12073
5045.909,223.81985,309.78476,247.47539,310.7351
5189.8184,224.37032,311.35638,248.30623,312.35645
5333.727,224.92274,312.93408,249.14012,313.9839
5477.636,225.47678,314.51706,249.97661,315.61664
5621.5454,226.03201,316.10452,250.81517,317.25397
5765.4546,226.5882,317.6957,251.65538,318.89496
5909.364,227.14487,319.28976,252.49673,320.5388
6053.273,227.70175,320.8859,253.33875,322.18466
6197.1816,228.25851,322.4833,254.18098,323.83176
6341.091,228.81482,324.08115,255.02298,325.4792
6485.0,229.37035,325.67862,255.86427,327.12616
6628.909,229.92477,327.27496,256.70444,328.77182
6772.8184,230.4778,328.86923,257.54297,330.41528
6916.727,231.02913,330.4607,258.37943,332.0558
7060.636,231.57849,332.04855,259.21347,333.69238
7204.5454,232.12558,333.63193,260.0446,335.32434
7348.4546,232.6701,335.21002,260.87234,336.95078
7492.364,233.21187,336.7821,261.69644,338.5709
7636.273,233.75058,338.34732,262.5164,340.18387
7780.1816,234.28601,339.90494,263.33182,341.78888
7924.091,234.81793,341.45416,264.14236,343.38516
8068.0,235.34612,342.9943,264.9477,344.972
8211.909,235.87036,344.5245,265.7474,346.54852
8355.818,236.39047,346.04416,266.54117,348.11407
8499.728,236.90627,347.55255,267.32867,349.66794
8643.637,237.41757,349.049,268.1096,351.20938
8787.546,237.9242,350.5328,268.88367,352.73773
8931.454,238.42606,352.0034,269.6506,354.25235
9075.363,238.92294,353.46014,270.41006,355.7526
9219.272,239.41476,354.90244,271.1619,357.23788
9363.182,239.9014,356.3297,271.9058,358.70764
9507.091,240.38274,357.74152,272.6416,360.1613
9651.0,240.85867,359.1373,273.36902,361.59836
9794.909,241.32915,360.51657,274.08795,363.01834
9938.818,241.79405,361.87894,274.7982,364.42078
10082.728,242.25331,363.22394,275.4995,365.80524
10226.637,242.70694,364.5512,276.19186,367.1713
10370.546,243.15482,365.86038,276.8751,368.51865
10514.454,243.59694,367.15115,277.54904,369.84692
10658.363,244.03326,368.42325,278.21365,371.15585
10802.272,244.46376,369.67636,278.8688,372.44513
10946.182,244.88844,370.9103,279.51447,373.71457
11090.091,245.30727,372.12488,280.15057,374.96393
11234.0,245.72025,373.31985,280.77704,376.19302
11377.909,246.12743,374.49518,281.39386,377.4018
11521.818,246.52875,375.65067,282.00104,378.59
11665.728,246.92429,376.78625,282.5985,379.75763
11809.637,247.31401,377.9019,283.1863,380.9046
11953.546,247.698,378.9976,283.76447,382.0309
12097.454,248.07625,380.0732,284.33295,383.13654
12241.363,248.44882,381.12897,284.8918,384.22153
12385.272,248.81573,382.1647,285.44113,385.28586
12529.182,249.17703,383.18057,285.98093,386.32968
12673.091,249.53275,384.1767,286.51123,387.353
12817.0,249.88295,385.15308,287.03217,388.35596
12960.909,250.22768,386.1099,287.54373,389.33868
13104.818,250.56699,387.04733,288.04605,390.30136
13248.728,250.90092,387.96545,288.5392,391.24408
13392.637,251.22955,388.86447,289.02325,392.16705
13536.546,251.55292,389.7446,289.49832,393.07053
13680.454,251.8711,390.60596,289.96448,393.9546
13824.363,252.18411,391.44882,290.42188,394.81958
13968.272,252.49207,392.2734,290.8705,395.66565
14112.182,252.79498,393.0799,291.31064,396.49307
14256.091,253.09293,393.86856,291.74222,397.30206
14400.0,253.38597,394.63965,292.16547,398.09293
