Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,249.74156,330.3489,272.02396,331.27487
296.9091,249.97797,331.53436,272.519,332.49872
440.81818,250.23634,332.73276,273.03418,333.737
584.7273,250.51839,333.95325,273.57288,334.99844
728.63635,250.81856,335.18985,274.1293,336.2766
872.5455,251.1306,336.43695,274.69736,337.56573
1016.4545,251.45027,337.6924,275.2733,338.86343
1160.3636,251.77542,338.95627,275.8555,340.16974
1304.2727,252.10538,340.22943,276.4437,341.48547
1448.1818,252.4406,341.51648,277.0395,342.81534
1592.091,252.78137,342.81693,277.64285,344.15875
1736.0,253.12778,344.12997,278.25378,345.51498
1879.909,253.47974,345.45462,278.87186,346.883
2023.8182,253.83698,346.78973,279.49658,348.26163
2167.7273,254.19902,348.13416,280.1274,349.64972
2311.6365,254.56538,349.4868,280.76352,351.04608
2455.5454,254.93553,350.8465,281.40433,352.44968
2599.4546,255.3089,352.21234,282.04913,353.85944
2743.3635,255.68494,353.5833,282.69727,355.27435
2887.2727,256.06308,354.95837,283.34805,356.69348
3031.182,256.44275,356.3366,284.00076,358.11572
3175.0908,256.82434,357.7235,284.6572,359.54666
3319.0,257.2064,359.11182,285.31436,360.97903
3462.9092,257.5885,360.50116,285.97177,362.41235
3606.818,257.9703,361.89075,286.62903,363.84592
3750.7273,258.35132,363.27988,287.28555,365.27893
3894.6365,258.73108,364.6675,287.9407,366.7104
4038.5454,259.1091,366.05264,288.59393,368.13922
4182.4546,259.48495,367.43427,289.24457,369.5644
4326.364,259.8582,368.8113,289.892,370.98483
4470.273,260.22824,370.18274,290.53558,372.39944
4614.1816,260.59482,371.54755,291.1748,373.80728
4758.091,260.95746,372.90463,291.80902,375.20715
4902.0,261.3157,374.25314,292.43768,376.59818
5045.909,261.66922,375.59195,293.0602,377.97928
5189.8184,262.0176,376.92017,293.6761,379.34946
5333.727,262.3605,378.2368,294.2848,380.7077
5477.636,262.69757,379.5409,294.88577,382.0531
5621.5454,263.02844,380.83157,295.47858,383.38467
5765.4546,263.3528,382.1079,296.06274,384.70154
5909.364,263.6704,383.369,296.63776,386.00278
6053.273,263.98093,384.61404,297.2032,387.2875
6197.1816,264.28412,385.84222,297.7587,388.5549
6341.091,264.57977,387.05276,298.3039,389.80417
6485.0,264.86765,388.24493,298.83835,391.03458
6628.909,265.14758,389.41803,299.36182,392.2454
6772.8184,265.41937,390.5714,299.87393,393.43594
6916.727,265.68286,391.7044,300.37445,394.60562
7060.636,265.93796,392.81656,300.86316,395.7538
7204.5454,266.1846,393.9073,301.33984,396.88004
7348.4546,266.42264,394.9761,301.8042,397.98373
7492.364,266.65207,396.02264,302.25623,399.06448
7636.273,266.87277,397.04654,302.6957,400.12195
7780.1816,267.08484,398.04733,303.1226,401.1558
7924.091,267.2882,399.02493,303.5368,402.1657
8068.0,267.48294,399.97906,303.93826,403.15146
8211.909,267.66907,400.90945,304.32697,404.11285
8355.818,267.84665,401.81607,304.703,405.04984
8499.728,268.01575,402.69885,305.0663,405.9622
8643.637,268.1765,403.55768,305.417,406.85
8787.546,268.32904,404.39267,305.75513,407.7132
8931.454,268.47345,405.20377,306.08087,408.5519
9075.363,268.60986,405.99118,306.39435,409.36615
9219.272,268.7385,406.75497,306.69565,410.15613
9363.182,268.85947,407.4953,306.98495,410.92203
9507.091,268.97293,408.2125,307.2625,411.66394
9651.0,269.07913,408.9067,307.52847,412.3823
9794.909,269.17825,409.5782,307.78308,413.07718
9938.818,269.2705,410.22736,308.02655,413.74908
10082.728,269.35602,410.8544,308.25916,414.3982
10226.637,269.4351,411.45984,308.4811,415.0251
10370.546,269.5079,412.04395,308.69272,415.6299
10514.454,269.57468,412.60715,308.8942,416.2132
10658.363,269.63565,413.14984,309.0859,416.7754
10802.272,269.69098,413.67255,309.268,417.3169
10946.182,269.741,414.17557,309.44083,417.83823
11090.091,269.78583,414.65955,309.60474,418.33978
11234.0,269.82574,415.12485,309.75992,418.82205
11377.909,269.86093,415.5719,309.90677,419.28558
11521.818,269.89163,416.00128,310.0455,419.7308
11665.728,269.91806,416.41345,310.1764,420.1583
11809.637,269.94043,416.8089,310.29977,420.5685
11953.546,269.95892,417.18817,310.41592,420.96194
12097.454,269.97375,417.55164,310.52512,421.3391
12241.363,269.98514,417.89984,310.62762,421.70056
12385.272,269.99326,418.23337,310.72375,422.04666
12529.182,269.99826,418.55252,310.81372,422.37808
12673.091,270.0004,418.85797,310.8978,422.69522
12817.0,269.9998,419.15,310.97632,422.9986
12960.909,269.99664,419.42923,311.04947,423.28867
13104.818,269.9911,419.69604,311.1175,423.56592
13248.728,269.98334,419.9509,311.18066,423.83075
13392.637,269.9735,420.1942,311.23917,424.08365
13536.546,269.96173,420.42654,311.29327,424.3252
13680.454,269.9482,420.64816,311.34314,424.55563
13824.363,269.93304,420.8595,311.38907,424.77545
13968.272,269.91632,421.06107,311.4312,424.9851
14112.182,269.89825,421.25317,311.4698,425.18497
14256.091,269.8789,421.43616,311.50494,425.37546
14400.0,269.85837,421.61044,311.53693,425.5569
