Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,208.5491,277.09744,227.39064,277.10306
296.9091,209.00757,278.39737,228.08037,278.4458
440.81818,209.4956,279.78177,228.81464,279.87576
584.7273,210.00822,281.21494,229.58025,281.3561
728.63635,210.5366,282.6741,230.36462,282.8633
872.5455,211.07408,284.14926,231.1601,284.387
1016.4545,211.61723,285.63806,231.96349,285.92462
1160.3636,212.16504,287.1412,232.77417,287.47693
1304.2727,212.71767,288.65985,233.59256,289.04498
1448.1818,213.27556,290.1943,234.41905,290.62906
1592.091,213.83896,291.744,235.25368,292.22864
1736.0,214.40776,293.30765,236.09601,293.84244
1879.909,214.98154,294.88367,236.94531,295.46884
2023.8182,215.55965,296.4705,237.8007,297.10614
2167.7273,216.14137,298.06656,238.6612,298.75287
2311.6365,216.72597,299.67047,239.52592,300.40753
2455.5454,217.3128,301.28107,240.39407,302.06894
2599.4546,217.90126,302.89716,241.2649,303.73593
2743.3635,218.49083,304.51776,242.1377,305.4074
2887.2727,219.08096,306.14185,243.01184,307.0824
3031.182,219.6712,307.76846,243.88676,308.75986
3175.0908,220.26628,309.40387,244.76756,310.44623
3319.0,220.86113,311.04086,245.64859,312.1342
3462.9092,221.4559,312.67938,246.52994,313.82352
3606.818,222.05049,314.31897,247.41142,315.5139
3750.7273,222.64462,315.95895,248.29265,317.20453
3894.6365,223.23805,317.59848,249.17322,318.89462
4038.5454,223.8305,319.2368,250.05267,320.5833
4182.4546,224.42163,320.873,250.93056,322.26974
4326.364,225.01114,322.5063,251.80646,323.95312
4470.273,225.5988,324.13593,252.68,325.63257
4614.1816,226.18436,325.76114,253.55072,327.3074
4758.091,226.76756,327.38123,254.41832,328.9768
4902.0,227.34814,328.99536,255.28233,330.64005
5045.909,227.92593,330.60287,256.1425,332.2963
5189.8184,228.50067,332.20306,256.99835,333.94492
5333.727,229.07219,333.79517,257.84967,335.5851
5477.636,229.64026,335.3785,258.69598,337.21616
5621.5454,230.20473,336.9524,259.5371,338.83737
5765.4546,230.76534,338.51617,260.37262,340.44803
5909.364,231.322,340.06912,261.20227,342.04745
6053.273,231.87454,341.6107,262.02573,343.63504
6197.1816,232.4228,343.14026,262.8428,345.21014
6341.091,232.96664,344.65726,263.65317,346.7722
6485.0,233.506,346.16113,264.45667,348.32062
6628.909,234.04071,347.65128,265.25296,349.8548
6772.8184,234.57066,349.1273,266.04193,351.37427
6916.727,235.0958,350.58862,266.8233,352.8785
7060.636,235.61601,352.0348,267.597,354.36703
7204.5454,236.13121,353.46542,268.36267,355.83942
7348.4546,236.64134,354.88004,269.12033,357.2952
7492.364,237.14636,356.2783,269.8697,358.734
7636.273,237.64618,357.65982,270.61072,360.1555
7780.1816,238.14078,359.0243,271.34326,361.55927
7924.091,238.63011,360.37143,272.06717,362.94498
8068.0,239.11415,361.7009,272.78238,364.3124
8211.909,239.59285,363.01242,273.4888,365.66135
8355.818,240.06618,364.30588,274.18634,366.99142
8499.728,240.53416,365.58096,274.87494,368.30252
8643.637,240.99678,366.83752,275.55453,369.59445
8787.546,241.454,368.0755,276.2251,370.8671
8931.454,241.9058,369.2946,276.8866,372.1202
9075.363,242.35225,370.49484,277.539,373.35373
9219.272,242.79329,371.67618,278.18225,374.56766
9363.182,243.22896,372.8384,278.8164,375.76184
9507.091,243.65927,373.9816,279.44144,376.9363
9651.0,244.08423,375.10565,280.0573,378.09097
9794.909,244.50385,376.21066,280.66406,379.22592
9938.818,244.91814,377.2966,281.26178,380.34113
10082.728,245.32716,378.36356,281.8504,381.43665
10226.637,245.73088,379.41153,282.43,382.5125
10370.546,246.12933,380.44055,283.0006,383.56888
10514.454,246.5226,381.45087,283.56226,384.6058
10658.363,246.91061,382.44244,284.11502,385.6234
10802.272,247.29347,383.4154,284.65897,386.62177
10946.182,247.6712,384.36996,285.19406,387.60104
11090.091,248.0438,385.3062,285.72046,388.56146
11234.0,248.41129,386.22433,286.23822,389.50308
11377.909,248.77373,387.12445,286.74734,390.42615
11521.818,249.13115,388.00677,287.248,391.3308
11665.728,249.48355,388.87143,287.74014,392.21725
11809.637,249.831,389.7187,288.22397,393.08572
11953.546,250.17351,390.54877,288.6995,393.93643
12097.454,250.51111,391.36176,289.16678,394.76953
12241.363,250.84386,392.158,289.62592,395.5853
12385.272,251.17178,392.9376,290.07706,396.38394
12529.182,251.49487,393.7008,290.52023,397.16574
12673.091,251.8132,394.44794,290.9555,397.93085
12817.0,252.12683,395.1791,291.38303,398.67957
12960.909,252.43575,395.89456,291.8029,399.4121
13104.818,252.73997,396.59467,292.2151,400.12878
13248.728,253.03961,397.2795,292.61978,400.8297
13392.637,253.33466,397.94937,293.0171,401.51532
13536.546,253.62512,398.60458,293.40707,402.18567
13680.454,253.91109,399.24524,293.78983,402.84116
13824.363,254.19258,399.8717,294.1654,403.48203
13968.272,254.4696,400.4842,294.53397,404.1085
14112.182,254.74222,401.0829,294.89557,404.72076
14256.091,255.0105,401.6681,295.25034,405.31915
14400.0,255.27443,402.24005,295.5983,405.90393
