Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,216.63043,297.31262,238.71059,297.61023
296.9091,217.20842,298.7517,239.52629,299.09497
440.81818,217.80336,300.22244,240.3632,300.61298
584.7273,218.41603,301.7194,241.22038,302.15826
728.63635,219.04207,303.23383,242.0922,303.7217
872.5455,219.67702,304.76077,242.97401,305.29807
1016.4545,220.31807,306.2987,243.86328,306.8857
1160.3636,220.96387,307.84784,244.75905,308.4848
1304.2727,221.61389,309.40875,245.6611,310.09592
1448.1818,222.2681,310.9816,246.56943,311.71915
1592.091,222.92642,312.56604,247.48387,313.3542
1736.0,223.58865,314.16132,248.40407,315.0002
1879.909,224.25447,315.76633,249.32951,316.65613
2023.8182,224.92334,317.37997,250.25949,318.3208
2167.7273,225.59477,319.0011,251.19337,319.99304
2311.6365,226.26816,320.6286,252.1304,321.67175
2455.5454,226.94302,322.2615,253.06993,323.3559
2599.4546,227.61882,323.89877,254.0113,325.04443
2743.3635,228.29504,325.53952,254.95393,326.73648
2887.2727,228.97124,327.18277,255.89719,328.43097
3031.182,229.64699,328.8277,256.84055,330.12714
3175.0908,230.32394,330.47763,257.78607,331.8283
3319.0,230.9998,332.12778,258.73087,333.52957
3462.9092,231.67432,333.7776,259.67456,335.23044
3606.818,232.3472,335.42642,260.61673,336.93027
3750.7273,233.01808,337.0735,261.55698,338.62817
3894.6365,233.68661,338.71796,262.49472,340.32333
4038.5454,234.35237,340.3589,263.42947,342.01477
4182.4546,235.01495,341.99542,264.3607,343.7016
4326.364,235.67401,343.62656,265.2878,345.38284
4470.273,236.32915,345.2515,266.2103,347.05762
4614.1816,236.98001,346.8693,267.12775,348.725
4758.091,237.62624,348.47906,268.03955,350.3841
4902.0,238.26746,350.07996,268.94528,352.03397
5045.909,238.90335,351.67108,269.84442,353.67374
5189.8184,239.53358,353.2516,270.73648,355.30252
5333.727,240.15782,354.8206,271.62103,356.9194
5477.636,240.77577,356.37726,272.49756,358.5236
5621.5454,241.38708,357.9208,273.36563,360.11414
5765.4546,241.9915,359.45035,274.22482,361.69025
5909.364,242.58873,360.9651,275.0747,363.25113
6053.273,243.17853,362.46432,275.9149,364.79593
6197.1816,243.76059,363.94727,276.74493,366.32394
6341.091,244.33473,365.41324,277.5645,367.8344
6485.0,244.90073,366.86148,278.37332,369.3266
6628.909,245.45834,368.29138,279.17096,370.79993
6772.8184,246.00742,369.7023,279.95712,372.25357
6916.727,246.54776,371.0937,280.73157,373.6871
7060.636,247.07918,372.4649,281.49396,375.09982
7204.5454,247.6016,373.81552,282.24414,376.4912
7348.4546,248.11485,375.14493,282.9818,377.86078
7492.364,248.61884,376.4528,283.7068,379.20813
7636.273,249.11345,377.73865,284.4189,380.53275
7780.1816,249.59865,379.00214,285.118,381.83432
7924.091,250.07436,380.24292,285.80396,383.1124
8068.0,250.54048,381.46072,286.47665,384.36685
8211.909,250.99709,382.65533,287.13596,385.59732
8355.818,251.44408,383.82648,287.78186,386.80356
8499.728,251.88148,384.97403,288.41428,387.9855
8643.637,252.30933,386.09787,289.03326,389.14294
8787.546,252.72763,387.19785,289.6387,390.2758
8931.454,253.13644,388.274,290.2307,391.38403
9075.363,253.5358,389.32626,290.8093,392.46765
9219.272,253.92581,390.35468,291.37445,393.5266
9363.182,254.30647,391.35928,291.92636,394.561
9507.091,254.67798,392.34012,292.46503,395.57098
9651.0,255.04033,393.29745,292.99057,396.55655
9794.909,255.39372,394.23132,293.50317,397.518
9938.818,255.73817,395.14188,294.0029,398.4554
10082.728,256.07388,396.02942,294.4899,399.36908
10226.637,256.40097,396.89417,294.96436,400.2592
10370.546,256.71954,397.73636,295.42648,401.12598
10514.454,257.02975,398.55624,295.8764,401.96982
10658.363,257.33176,399.35416,296.31427,402.79092
10802.272,257.62567,400.13037,296.74036,403.58975
10946.182,257.9117,400.88528,297.15485,404.36655
11090.091,258.19,401.61917,297.55792,405.12164
11234.0,258.46072,402.33246,297.94986,405.8555
11377.909,258.724,403.02548,298.33084,406.56842
11521.818,258.98,403.6986,298.70105,407.2609
11665.728,259.22894,404.3523,299.0608,407.93323
11809.637,259.47095,404.98685,299.41028,408.5859
11953.546,259.70615,405.60278,299.7497,409.2193
12097.454,259.9348,406.2004,300.0793,409.83383
12241.363,260.15698,406.78018,300.39935,410.42996
12385.272,260.37292,407.34247,300.71005,411.00812
12529.182,260.58273,407.8878,301.01166,411.56866
12673.091,260.7866,408.41647,301.30438,412.11215
12817.0,260.98468,408.92896,301.58844,412.6389
12960.909,261.17712,409.42572,301.8641,413.14932
13104.818,261.36407,409.90704,302.13156,413.64395
13248.728,261.54572,410.37338,302.39105,414.12317
13392.637,261.72217,410.82516,302.64276,414.5873
13536.546,261.8936,411.26282,302.88696,415.0369
13680.454,262.06012,411.68668,303.12387,415.47232
13824.363,262.2219,412.09717,303.3536,415.89392
13968.272,262.37906,412.4947,303.5765,416.30206
14112.182,262.53177,412.87955,303.79263,416.69727
14256.091,262.68015,413.25217,304.00226,417.07986
14400.0,262.82428,413.6129,304.20563,417.4502
