Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,280.3683,341.56595,298.0074,343.71646
296.9091,280.65656,342.6206,298.5062,344.80792
440.81818,280.7572,343.70767,298.87473,345.9335
584.7273,280.72617,344.79523,299.14584,347.05945
728.63635,280.60394,345.87372,299.3469,348.17548
872.5455,280.42047,346.94467,299.50037,349.28305
1016.4545,280.19635,348.01065,299.62228,350.38486
1160.3636,279.94525,349.07468,299.7235,351.4841
1304.2727,279.67484,350.13644,299.80978,352.5805
1448.1818,279.38934,351.19556,299.884,353.6738
1592.091,279.09088,352.25174,299.94775,354.76373
1736.0,278.78015,353.3034,300.0011,355.84872
1879.909,278.45776,354.35095,300.04465,356.9293
2023.8182,278.12396,355.39346,300.07828,358.0043
2167.7273,277.77927,356.4309,300.1024,359.07394
2311.6365,277.42438,357.4642,300.11777,360.139
2455.5454,277.05994,358.49255,300.12457,361.19873
2599.4546,276.6868,359.5167,300.12372,362.25385
2743.3635,276.3056,360.5356,300.11542,363.3033
2887.2727,275.91718,361.54837,300.0999,364.34616
3031.182,275.52246,362.55457,300.07788,365.38202
3175.0908,275.13593,363.48053,300.0404,366.33612
3319.0,274.74304,364.40445,299.99753,367.28775
3462.9092,274.3458,365.32114,299.94937,368.23166
3606.818,273.9454,366.2278,299.89612,369.16495
3750.7273,273.54282,367.12292,299.838,370.08624
3894.6365,273.13876,368.00586,299.7755,370.99472
4038.5454,272.734,368.87622,299.70898,371.8901
4182.4546,272.32925,369.73386,299.639,372.7722
4326.364,271.92517,370.5788,299.566,373.64105
4470.273,271.52234,371.41113,299.49042,374.49667
4614.1816,271.12143,372.2308,299.4128,375.33908
4758.091,270.723,373.038,299.33362,376.16852
4902.0,270.32764,373.83286,299.25327,376.98502
5045.909,269.9359,374.61545,299.17227,377.78876
5189.8184,269.54834,375.386,299.091,378.5799
5333.727,269.16544,376.1446,299.00995,379.3586
5477.636,268.7877,376.89154,298.9295,380.12515
5621.5454,268.41556,377.62708,298.8501,380.8797
5765.4546,268.04953,378.35132,298.7721,381.62256
5909.364,267.69,379.06464,298.6959,382.35394
6053.273,267.33743,379.76733,298.62195,383.07425
6197.1816,266.99203,380.45993,298.55057,383.784
6341.091,266.65424,381.14255,298.48203,384.48337
6485.0,266.32422,381.8154,298.41663,385.17252
6628.909,266.00238,382.47876,298.35464,385.85165
6772.8184,265.68893,383.1327,298.2963,386.52106
6916.727,265.38403,383.77756,298.24188,387.18097
7060.636,265.088,384.4135,298.1915,387.8316
7204.5454,264.80096,385.04077,298.14545,388.47314
7348.4546,264.52298,385.6596,298.10382,389.10587
7492.364,264.25433,386.27017,298.06683,389.73004
7636.273,263.99496,386.87265,298.03455,390.3457
7780.1816,263.74506,387.4673,298.00708,390.95322
7924.091,263.50464,388.05417,297.98456,391.55267
8068.0,263.2737,388.63358,297.96707,392.14435
8211.909,263.05234,389.20566,297.95462,392.72836
8355.818,262.84045,389.7705,297.94727,393.30484
8499.728,262.63812,390.3283,297.94507,393.87405
8643.637,262.4452,390.8792,297.94803,394.43607
8787.546,262.26172,391.4234,297.9561,394.99106
8931.454,262.08755,391.96085,297.96927,395.53912
9075.363,261.9226,392.49185,297.98755,396.08044
9219.272,261.76685,393.01642,298.01086,396.6151
9363.182,261.6201,393.5347,298.03918,397.14325
9507.091,261.48224,394.04675,298.07242,397.66498
9651.0,261.35318,394.5527,298.11053,398.18036
9794.909,261.2327,395.0526,298.1534,398.68954
9938.818,261.1207,395.5466,298.20096,399.19254
10082.728,261.01703,396.03467,298.25308,399.68942
10226.637,260.92148,396.51694,298.3097,400.18036
10370.546,260.8339,396.9935,298.37067,400.66537
10514.454,260.7541,397.46436,298.4359,401.14453
10658.363,260.6819,397.92957,298.50525,401.61792
10802.272,260.61707,398.38922,298.57858,402.0855
10946.182,260.55948,398.84335,298.6558,402.54745
11090.091,260.5089,399.29196,298.73676,403.00372
11234.0,260.46512,399.73514,298.8213,403.4544
11377.909,260.42795,400.17294,298.9093,403.89954
11521.818,260.3972,400.60532,299.0006,404.3391
11665.728,260.37262,401.03235,299.09512,404.77332
11809.637,260.35403,401.4541,299.19266,405.20197
11953.546,260.34125,401.87057,299.2931,405.62524
12097.454,260.33408,402.28177,299.39627,406.04312
12241.363,260.33224,402.68774,299.50208,406.4557
12385.272,260.33563,403.0885,299.6103,406.8629
12529.182,260.344,403.4841,299.72086,407.2648
12673.091,260.35712,403.87454,299.83362,407.66147
12817.0,260.37488,404.25986,299.94843,408.0529
12960.909,260.397,404.64,300.0651,408.43903
13104.818,260.42334,405.0151,300.1836,408.82004
13248.728,260.45364,405.38516,300.3037,409.19583
13392.637,260.48785,405.7501,300.42532,409.56647
13536.546,260.5257,406.11008,300.5483,409.932
13680.454,260.56702,406.46497,300.67258,410.29242
13824.363,260.6116,406.81497,300.79794,410.6478
13968.272,260.65933,407.15994,300.92438,410.99805
14112.182,260.71005,407.5,301.05167,411.34332
14256.091,260.76355,407.83514,301.17972,411.68356
14400.0,260.8197,408.1654,301.30847,412.01886
