Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,171.47485,286.473,202.03737,285.7173
296.9091,173.5466,289.32614,204.33978,288.65396
440.81818,175.70383,292.03027,206.66708,291.44046
584.7273,177.90317,294.65604,209.00537,294.14825
728.63635,180.10962,297.22946,211.33525,296.8034
872.5455,182.29898,299.76047,213.64127,299.41565
1016.4545,184.45715,302.2548,215.91437,301.99048
1160.3636,186.57773,304.71732,218.15102,304.53275
1304.2727,188.65918,307.1527,220.35127,307.04697
1448.1818,190.70251,309.56476,222.5169,309.537
1592.091,192.70985,311.95615,224.65018,312.0055
1736.0,194.68335,314.32852,226.75311,314.45413
1879.909,196.62492,316.68274,228.82738,316.8838
2023.8182,198.53603,319.01904,230.87415,319.29474
2167.7273,200.41777,321.3375,232.89427,321.68704
2311.6365,202.27107,323.638,234.88838,324.06067
2455.5454,204.09659,325.92053,236.857,326.41547
2599.4546,205.89496,328.18494,238.80057,328.7514
2743.3635,207.66676,330.43118,240.71945,331.0684
2887.2727,209.41254,332.65918,242.61412,333.36646
3031.182,211.13289,334.8691,244.48503,335.6457
3175.0908,212.82262,337.066,246.32965,337.91104
3319.0,214.48767,339.2435,248.1507,340.15628
3462.9092,216.12802,341.4021,249.94835,342.38202
3606.818,217.74388,343.5422,251.7228,344.58847
3750.7273,219.33546,345.6638,253.47427,346.77582
3894.6365,220.90303,347.7668,255.2029,348.94388
4038.5454,222.44672,349.85104,256.90875,351.0925
4182.4546,223.96675,351.91617,258.59195,353.2213
4326.364,225.46327,353.96185,260.2524,355.33008
4470.273,226.93637,355.9878,261.89023,357.41837
4614.1816,228.3862,357.99353,263.50534,359.4859
4758.091,229.81276,359.97873,265.09766,361.53214
4902.0,231.21613,361.943,266.66718,363.55682
5045.909,232.59633,363.88583,268.2137,365.5594
5189.8184,233.95331,365.80685,269.7372,367.5395
5333.727,235.28705,367.70554,271.2375,369.4966
5477.636,236.59752,369.58145,272.71436,371.43027
5621.5454,237.88461,371.43402,274.1676,373.33987
5765.4546,239.14822,373.2628,275.5971,375.225
5909.364,240.38832,375.06714,277.00262,377.08505
6053.273,241.6047,376.84656,278.38385,378.91946
6197.1816,242.7973,378.60043,279.74057,380.72763
6341.091,243.96596,380.3282,281.07257,382.5089
6485.0,245.11053,382.0292,282.37952,384.2628
6628.909,246.23087,383.70297,283.66122,385.98862
6772.8184,247.32684,385.34885,284.9174,387.68588
6916.727,248.39833,386.9663,286.1478,389.35394
7060.636,249.4452,388.55472,287.3521,390.99225
7204.5454,250.4673,390.11362,288.5302,392.60022
7348.4546,251.46454,391.64246,289.6818,394.1773
7492.364,252.43683,393.1407,290.80667,395.72308
7636.273,253.38403,394.60785,291.9047,397.23694
7780.1816,254.30615,396.0435,292.97562,398.71848
7924.091,255.2031,397.44717,294.01932,400.16727
8068.0,256.0748,398.81854,295.03568,401.5829
8211.909,256.92136,400.15723,296.02463,402.96503
8355.818,257.7427,401.46295,296.98605,404.31332
8499.728,258.53894,402.73538,297.91992,405.62747
8643.637,259.31006,403.97433,298.82623,406.90735
8787.546,260.0562,405.1796,299.70505,408.15265
8931.454,260.7775,406.35114,300.5563,409.36334
9075.363,261.47406,407.48868,301.38022,410.53928
9219.272,262.14612,408.59244,302.17682,411.68045
9363.182,262.79382,409.6622,302.94632,412.78683
9507.091,263.41742,410.6982,303.68884,413.85852
9651.0,264.01715,411.7004,304.40466,414.89563
9794.909,264.59332,412.66907,305.09402,415.8983
9938.818,265.14624,413.6044,305.7572,416.86676
10082.728,265.67624,414.50662,306.39447,417.80127
10226.637,266.18365,415.37604,307.00626,418.70212
10370.546,266.66888,416.21295,307.59286,419.56967
10514.454,267.13226,417.01782,308.15466,420.40424
10658.363,267.57434,417.79105,308.69217,421.20636
10802.272,267.9954,418.53302,309.20572,421.97647
10946.182,268.39597,419.24432,309.69583,422.7151
11090.091,268.7765,419.92548,310.16302,423.42258
11234.0,269.13748,420.57697,310.60776,424.0998
11377.909,269.47937,421.19937,311.03052,424.74707
11521.818,269.80267,421.7934,311.43192,425.3652
11665.728,270.10794,422.3596,311.8124,425.95474
11809.637,270.39566,422.89862,312.17264,426.51633
11953.546,270.66632,423.4112,312.5131,427.05075
12097.454,270.92047,423.89792,312.83435,427.55856
12241.363,271.15863,424.35953,313.13696,428.0406
12385.272,271.38132,424.79675,313.4216,428.4975
12529.182,271.58905,425.2103,313.68878,428.93002
12673.091,271.78238,425.6008,313.93906,429.33887
12817.0,271.9618,425.96906,314.17307,429.72476
12960.909,272.12784,426.31577,314.3913,430.0885
13104.818,272.28098,426.64163,314.5944,430.43076
13248.728,272.42175,426.9474,314.7829,430.75226
13392.637,272.55063,427.23373,314.95734,431.05383
13536.546,272.66812,427.50137,315.11832,431.33606
13680.454,272.7747,427.751,315.26633,431.59967
13824.363,272.87085,427.98334,315.40192,431.84546
13968.272,272.957,428.19907,315.52567,432.07416
14112.182,273.03363,428.39874,315.638,432.2863
14256.091,273.10117,428.5832,315.73947,432.48257
14400.0,273.16003,428.75293,315.8305,432.66376
