Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,187.63892,291.02902,215.50725,291.15036
296.9091,189.04077,293.22412,217.13594,293.41147
440.81818,190.46382,295.45163,218.7891,295.70612
584.7273,191.89638,297.69125,220.4526,298.01346
728.63635,193.32838,299.93015,222.11566,300.32016
872.5455,194.75346,302.1626,223.7719,302.6202
1016.4545,196.16844,304.38696,225.41852,304.912
1160.3636,197.57213,306.60352,227.05473,307.19562
1304.2727,198.96451,308.81256,228.68053,309.47144
1448.1818,200.34575,311.01392,230.29599,311.73926
1592.091,201.71594,313.2069,231.90103,313.99838
1736.0,203.075,315.39047,233.49527,316.24765
1879.909,204.42264,317.56323,235.07816,318.48584
2023.8182,205.75844,319.724,236.64905,320.71155
2167.7273,207.08192,321.8715,238.20728,322.92355
2311.6365,208.39268,324.00467,239.75218,325.12076
2455.5454,209.69023,326.12247,241.28323,327.30212
2599.4546,210.97421,328.22406,242.79987,329.46677
2743.3635,212.24428,330.30856,244.3016,331.6138
2887.2727,213.50009,332.3752,245.78796,333.7424
3031.182,214.74133,334.42322,247.25858,335.8518
3175.0908,215.9706,336.4572,248.71654,337.94672
3319.0,217.18501,338.4715,250.1582,340.0213
3462.9092,218.38461,340.466,251.58357,342.07556
3606.818,219.5693,342.4405,252.99255,344.10916
3750.7273,220.73898,344.39438,254.38481,346.12152
3894.6365,221.89337,346.32712,255.76013,348.11212
4038.5454,223.03233,348.23816,257.11816,350.08035
4182.4546,224.1556,350.12686,258.45856,352.02557
4326.364,225.263,351.9927,259.78107,353.94724
4470.273,226.35434,353.83514,261.08542,355.84482
4614.1816,227.42947,355.65366,262.37128,357.71777
4758.091,228.4882,357.4478,263.63846,359.56558
4902.0,229.53041,359.21707,264.8867,361.38782
5045.909,230.55588,360.96103,266.11572,363.1839
5189.8184,231.5645,362.67917,267.32532,364.95346
5333.727,232.5561,364.37112,268.51532,366.696
5477.636,233.53061,366.0364,269.68542,368.4111
5621.5454,234.48787,367.6747,270.83548,370.0984
5765.4546,235.42775,369.28552,271.9653,371.75742
5909.364,236.35019,370.86865,273.07474,373.38782
6053.273,237.25511,372.42368,274.16364,374.9893
6197.1816,238.14244,373.95035,275.23184,376.56158
6341.091,239.01212,375.44836,276.27927,378.1044
6485.0,239.8641,376.91757,277.30585,379.6175
6628.909,240.69841,378.3577,278.31146,381.10062
6772.8184,241.515,379.7686,279.2961,382.55368
6916.727,242.31387,381.15012,280.25974,383.9764
7060.636,243.09508,382.5022,281.20233,385.36884
7204.5454,243.85866,383.82474,282.1239,386.7308
7348.4546,244.60466,385.11768,283.02448,388.06235
7492.364,245.33315,386.38104,283.9041,389.36334
7636.273,246.04427,387.61487,284.76294,390.6339
7780.1816,246.73805,388.8192,285.60095,391.8741
7924.091,247.41466,389.99417,286.41837,393.08408
8068.0,248.07422,391.13986,287.21527,394.26382
8211.909,248.71692,392.25653,287.99182,395.41367
8355.818,249.3429,393.34427,288.7482,396.53375
8499.728,249.95232,394.40332,289.48462,397.6243
8643.637,250.54538,395.43405,290.20126,398.68558
8787.546,251.12233,396.43658,290.8984,399.71783
8931.454,251.68336,397.41138,291.57626,400.7215
9075.363,252.2287,398.3587,292.23508,401.69687
9219.272,252.75858,399.2789,292.87515,402.6443
9363.182,253.27324,400.17233,293.49677,403.56415
9507.091,253.77298,401.03952,294.10025,404.4569
9651.0,254.25804,401.88074,294.68585,405.323
9794.909,254.7287,402.69653,295.2539,406.16287
9938.818,255.18521,403.4873,295.80478,406.9769
10082.728,255.62787,404.25357,296.3388,407.76572
10226.637,256.05698,404.99576,296.8563,408.5297
10370.546,256.4728,405.71436,297.35757,409.26944
10514.454,256.87564,406.4099,297.84308,409.98538
10658.363,257.2658,407.0829,298.31305,410.67807
10802.272,257.6436,407.73383,298.76794,411.34808
10946.182,258.00928,408.36325,299.20813,411.9959
11090.091,258.3632,408.97162,299.63385,412.62204
11234.0,258.70557,409.55954,300.04556,413.22708
11377.909,259.03677,410.12744,300.4436,413.81155
11521.818,259.3571,410.67593,300.82834,414.37604
11665.728,259.66678,411.2055,301.20013,414.921
11809.637,259.96613,411.71667,301.5593,415.447
11953.546,260.25543,412.20993,301.90625,415.9545
12097.454,260.53503,412.68582,302.24127,416.44415
12241.363,260.80515,413.1448,302.56473,416.91644
12385.272,261.06604,413.58743,302.87698,417.37183
12529.182,261.31802,414.0142,303.17834,417.81085
12673.091,261.56137,414.4255,303.46915,418.23407
12817.0,261.7963,414.82196,303.74973,418.64188
12960.909,262.0231,415.2039,304.0204,419.03476
13104.818,262.242,415.57187,304.2814,419.4133
13248.728,262.4533,415.92627,304.53317,419.77783
13392.637,262.65717,416.26755,304.77594,420.1289
13536.546,262.8539,416.59625,305.00995,420.4669
13680.454,263.0437,416.91263,305.23557,420.79227
13824.363,263.2268,417.2172,305.45303,421.10553
13968.272,263.40344,417.51028,305.66263,421.40695
14112.182,263.57376,417.79236,305.8646,421.69705
14256.091,263.73807,418.0638,306.0592,421.97614
14400.0,263.8965,418.32492,306.24673,422.24466
