Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
157.3,100.0,100.99,100.12,102.18472222222222
302.63367346938776,100.0,102.31738088435374,100.33315605442178,104.20324546485261
447.96734693877556,100.0,103.76667346938775,100.60257904761905,106.22176870748298
593.3010204081634,100.00906673469389,105.28347734693878,100.92826897959183,108.24029195011337
738.6346938775512,100.0187556462585,106.83965904761905,101.29271455782313,110.25881519274377
883.968367346939,100.03688911564626,108.41646292517007,101.69467142857144,112.27733843537415
1029.3020408163266,100.07253387755102,110.02015591836735,102.12600612244897,114.29586167800453
1174.6357142857144,100.11693428571428,111.63531571428571,102.58778571428572,116.31438492063492
1319.9693877551022,100.17760163265307,113.27274176870748,103.07476517006803,118.3329081632653
1465.30306122449,100.26586891156462,114.91123489795918,103.58987809523809,120.3514314058957
1610.6367346938778,100.3731142857143,116.5680387755102,104.13312448979592,122.36995464852608
1755.9704081632656,100.50875904761905,118.22484265306122,104.70477027210885,124.38847789115646
1901.3040816326532,100.6636043537415,119.90084707482993,105.29561659863946,126.40700113378685
2046.637755102041,100.84649448979592,121.5770287755102,105.90521857142858,128.42552437641723
2191.971428571429,101.04853999999999,123.26218857142857,106.54255428571429,130.4440476190476
2337.305102040817,101.28200884353741,124.95005952380953,107.19802346938776,132.46257086167802
2482.6387755102046,101.53729904761904,126.64730829931973,107.87162612244899,134.4810941043084
2627.972448979592,101.81272306122449,128.3525567346939,108.57060591836735,136.49961734693878
2773.30612244898,102.11628054421769,130.05887224489797,109.28109768707483,138.51814058956919
2918.639795918368,102.44721551020409,131.77380959183674,110.0189669387755,140.53666383219954
3063.973469387756,102.79735102040817,133.4891918367347,110.77559183673469,142.55518707482995
3209.3071428571434,103.17548619047619,135.2138180952381,111.55097238095239,144.57371031746032
3354.6408163265314,103.57273156462585,136.93844435374152,112.3454631292517,146.5922335600907
3499.974489795919,104.00086843537416,138.66924891156464,113.15182210884353,148.61075680272108
3645.3081632653066,104.45162612244899,140.40356408163265,113.98044734693877,150.62928004535146
3790.6418367346946,104.92336224489796,142.14010204081634,114.82782823129251,152.64780328798184
3935.975510204082,105.42132013605442,143.88601782312924,115.69396476190477,154.66632653061225
4081.30918367347,105.93803367346939,145.63811020408164,116.57725632653062,156.68484977324263
4226.642857142858,106.4747923809524,147.38469333333333,117.47250476190476,158.703373015873
4371.976530612245,107.03870612244899,149.14709680272108,118.39295136054422,160.7218962585034
4517.310204081634,107.62137551020409,150.90145714285717,119.31540000000001,162.7404195011338
4662.643877551021,108.22244428571429,152.66519530612246,120.26526959183674,164.75894274376418
4807.977551020409,108.8429812244898,154.43488761904763,121.23122884353742,166.77746598639456
4953.311224489797,109.48858421768708,156.2013369387755,122.21287632653062,168.79598922902494
5098.644897959184,110.15569918367346,157.97716408163265,123.20665795918367,170.81451247165535
5243.978571428573,110.84605714285715,159.75992380952383,124.21675,172.83303571428573
5389.31224489796,111.54792707482994,161.54268353741497,125.23835401360544,174.8515589569161
5534.645918367348,112.27037571428572,163.32726632653063,126.2768906122449,176.8700821995465
5679.979591836735,113.01793387755103,165.1197149659864,127.32631700680273,178.8886054421769
5825.313265306124,113.77727163265307,166.91156316326533,128.3950994897959,180.90712868480725
5970.646938775511,114.56207346938776,168.70550204081633,129.48299047619048,182.92565192743763
