Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,266.69128,415.5453,307.1962,418.1643
296.9091,267.4944,416.6223,308.08374,419.27884
440.81818,268.31613,417.68335,308.9809,420.3775
584.7273,269.14572,418.73248,309.88077,421.46436
728.63635,269.96936,419.7613,310.77097,422.5308
872.5455,270.7762,420.76312,311.64154,423.56982
1016.4545,271.55896,421.7342,312.4861,424.57764
1160.3636,272.31357,422.67343,313.30142,425.55298
1304.2727,273.03836,423.5811,314.08618,426.49603
1448.1818,273.73315,424.45776,314.84045,427.4075
1592.091,274.39816,425.3041,315.5645,428.2879
1736.0,275.03406,426.12045,316.259,429.13763
1879.909,275.64142,426.9069,316.92435,429.95688
2023.8182,276.22076,427.6636,317.56097,430.74557
2167.7273,276.77264,428.39056,318.1692,431.50388
2311.6365,277.29745,429.08786,318.7495,432.23193
2455.5454,277.7957,429.7558,319.30222,432.92984
2599.4546,278.26776,430.39456,319.82773,433.59796
2743.3635,278.71417,431.00436,320.32648,434.23654
2887.2727,279.13528,431.58566,320.79886,434.84586
3031.182,279.53146,432.1389,321.24524,435.4266
3175.0908,279.90466,432.6849,321.67255,435.99948
3319.0,280.255,433.2035,322.0756,436.5445
3462.9092,280.58295,433.69614,322.45505,437.063
3606.818,280.88898,434.164,322.81165,437.556
3750.7273,281.17368,434.60782,323.14597,438.0244
3894.6365,281.4376,435.02823,323.45865,438.46896
4038.5454,281.68137,435.42584,323.75024,438.89008
4182.4546,281.90552,435.80112,324.0213,439.2883
4326.364,282.11066,436.15457,324.2724,439.66425
4470.273,282.29733,436.48672,324.50412,440.01834
4614.1816,282.4661,436.79803,324.71695,440.35107
4758.091,282.61758,437.08902,324.91153,440.663
4902.0,282.75226,437.36026,325.0883,440.95462
5045.909,282.8708,437.61215,325.2479,441.22635
5189.8184,282.9736,437.84515,325.39084,441.47882
5333.727,283.06134,438.06,325.5176,441.71252
5477.636,283.13452,438.25696,325.62885,441.92792
5621.5454,283.19363,438.4366,325.72495,442.12555
5765.4546,283.23923,438.5995,325.80655,442.30594
5909.364,283.27182,438.746,325.87405,442.46945
6053.273,283.2919,438.87668,325.92804,442.6167
6197.1816,283.3,438.99185,325.9689,442.74805
6341.091,283.2965,439.09207,325.99722,442.86398
6485.0,283.282,439.17792,326.01346,442.965
6628.909,283.25693,439.24976,326.01807,443.0517
6772.8184,283.2218,439.3082,326.01157,443.12448
6916.727,283.17703,439.35358,325.9944,443.18384
7060.636,283.12308,439.38644,325.96704,443.23022
7204.5454,283.0604,439.4073,325.9299,443.26422
7348.4546,282.9894,439.41644,325.88348,443.28613
7492.364,282.91055,439.41452,325.82822,443.29654
7636.273,282.82422,439.40192,325.76447,443.29587
7780.1816,282.73083,439.379,325.69272,443.28458
7924.091,282.63077,439.34637,325.61337,443.26306
8068.0,282.52444,439.3043,325.52676,443.2318
8211.909,282.4122,439.25327,325.43332,443.19125
8355.818,282.2944,439.19373,325.33347,443.14178
8499.728,282.1714,439.12607,325.2275,443.0839
8643.637,282.04358,439.05066,325.1158,443.01788
8787.546,281.91122,438.96793,324.99878,442.94418
8931.454,281.77463,438.87823,324.8767,442.86322
9075.363,281.63425,438.782,324.74997,442.7754
9219.272,281.4902,438.67957,324.61884,442.681
9363.182,281.3429,438.5713,324.48367,442.5804
9507.091,281.1926,438.45752,324.34476,442.47415
9651.0,281.03952,438.33856,324.20233,442.3624
9794.909,280.88403,438.2148,324.05676,442.2455
9938.818,280.72632,438.08658,323.9083,442.1238
10082.728,280.5666,437.95422,323.75717,441.9977
10226.637,280.40512,437.81793,323.60367,441.86746
10370.546,280.24216,437.67804,323.44803,441.73334
10514.454,280.07788,437.5349,323.2905,441.59573
10658.363,279.9125,437.38873,323.13126,441.4548
10802.272,279.7462,437.23978,322.9706,441.31088
10946.182,279.5792,437.08844,322.8087,441.16425
11090.091,279.41165,436.9348,322.6457,441.01514
11234.0,279.24374,436.7791,322.48187,440.8638
11377.909,279.07562,436.6217,322.31735,440.71045
11521.818,278.9075,436.46277,322.1523,440.55542
11665.728,278.7394,436.30243,321.98697,440.39877
11809.637,278.57162,436.141,321.82144,440.24084
11953.546,278.40414,435.9786,321.65588,440.08176
12097.454,278.23715,435.8155,321.49045,439.92172
12241.363,278.07083,435.65182,321.32523,439.761
12385.272,277.9052,435.48773,321.16046,439.59967
12529.182,277.74042,435.3234,320.99615,439.43796
12673.091,277.57654,435.15894,320.8325,439.27594
12817.0,277.4137,434.99463,320.66953,439.11386
12960.909,277.25195,434.8305,320.50742,438.95187
13104.818,277.0914,434.66672,320.3462,438.79004
13248.728,276.93213,434.50336,320.18604,438.62857
13392.637,276.77417,434.34064,320.02698,438.4675
13536.546,276.61758,434.17856,319.86908,438.30704
13680.454,276.46252,434.0173,319.71243,438.14728
13824.363,276.3089,433.85693,319.55713,437.98825
13968.272,276.15692,433.69757,319.40323,437.83014
14112.182,276.0065,433.5393,319.25076,437.673
14256.091,275.8578,433.3822,319.09982,437.51694
14400.0,275.71072,433.2263,318.95038,437.36203
