Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
10765.813775510203,73.72724125364431,343.904520590379,399.56727241253645,359.59725510204083,400.0
10911.181224489796,74.71454149659864,344.71306944217685,399.57,360.17872489795917,400.0
11056.548673469388,75.73249052478134,345.5066927988338,399.5773249052478,360.7528697886297,400.0
11201.91612244898,76.77082944606414,346.2881220845481,399.58,361.31624790087466,400.0
11347.283571428572,77.75522380952381,347.06417904761906,399.5875522380952,361.8780298095238,400.0
11492.651020408164,78.77607871720117,347.82653746355686,399.59776078717204,362.4235609329446,400.0
11638.018469387755,79.7601231292517,348.5752948095238,399.6,362.96566895238095,400.0
11783.385918367347,80.78132798833819,349.3147428717201,399.6078132798834,363.4984772740525,400.0
11928.753367346939,81.81966690962099,350.04376683673473,399.61,364.0280301239067,400.0
12074.120816326531,82.80080544217688,350.7625960272109,399.61800805442175,364.5444268843537,400.0
12219.488265306123,83.82491618075802,351.4709430029154,399.62,365.0542089285714,400.0
12364.855714285715,84.80570476190476,352.17010742857144,399.62805704761905,365.5589664761905,400.0
12510.223163265306,85.83016545189504,352.85790919825075,399.63830165451895,366.05017776239066,400.0
12655.590612244898,86.86850437317784,353.5345278425656,399.64,366.5381970553936,400.0
12800.95806122449,87.84638707482993,354.20400708163265,399.6484638707483,367.023193537415,400.0
12946.325510204082,88.87375364431487,354.8692023323615,399.65,367.50192667638487,400.0
13091.692959183674,89.85128639455783,355.52036188435375,399.6585128639456,367.96861746938777,400.0
13237.060408163266,90.8790029154519,356.1561917784257,399.66,368.42676128279885,400.0
13382.427857142857,91.91734183673469,356.78957852040816,399.66917341836734,368.8836304081633,400.0
13527.795306122449,92.89196870748299,357.4108599727891,399.67,369.33030560544216,400.0
13673.162755102041,93.92259110787172,358.0243287536443,399.67922591107873,369.76748826530616,400.0
13818.530204081633,94.89686802721089,358.62605817687074,399.68,370.2035906122449,400.0
13963.897653061225,95.92784037900876,359.218869016035,399.68,370.63969295918366,400.0
14109.265102040818,96.96617930029156,359.8107222011662,399.6896617930029,371.05647172011663,400.0
14254.632551020408,97.93755034013606,360.39253020408165,399.69,371.4731466462585,400.0
14400.0,99.0,360.96,399.7,371.89,400.0
