Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,251.82831,398.37128,291.7966,401.23984
296.9091,252.80605,399.75235,292.89407,402.66455
440.81818,253.73412,401.07748,293.93982,404.0322
584.7273,254.61823,402.35333,294.93985,405.3495
728.63635,255.46393,403.58536,295.89963,406.62183
872.5455,256.27554,404.77686,296.8232,407.85257
1016.4545,257.05615,405.93,297.71356,409.04395
1160.3636,257.8078,407.0457,298.5723,410.1968
1304.2727,258.53168,408.12445,299.40048,411.31177
1448.1818,259.22855,409.1665,300.19888,412.38907
1592.091,259.89896,410.17233,300.96793,413.42908
1736.0,260.54343,411.14236,301.70807,414.4324
1879.909,261.16238,412.07715,302.4199,415.3995
2023.8182,261.75635,412.9774,303.10388,416.33115
2167.7273,262.3259,413.84384,303.76068,417.22812
2311.6365,262.8715,414.6773,304.3909,418.0911
2455.5454,263.39386,415.47852,304.99524,418.92108
2599.4546,263.89352,416.2484,305.57428,419.71878
2743.3635,264.3712,416.98782,306.12885,420.48514
2887.2727,264.82758,417.69763,306.65964,421.221
3031.182,265.26334,418.37854,307.16742,421.92728
3175.0908,265.67896,419.02277,307.65042,422.5958
3319.0,266.07446,419.63867,308.11087,423.23532
3462.9092,266.45047,420.22675,308.5494,423.8461
3606.818,266.8076,420.78738,308.96655,424.42868
3750.7273,267.14648,421.32126,309.363,424.98373
3894.6365,267.4676,421.82904,309.73926,425.512
4038.5454,267.77158,422.31152,310.09598,426.01413
4182.4546,268.059,422.7693,310.43378,426.49097
4326.364,268.33032,423.20328,310.75327,426.9432
4470.273,268.58624,423.61414,311.05505,427.37167
4614.1816,268.8272,424.0027,311.3398,427.77716
4758.091,269.0538,424.3696,311.60803,428.16037
4902.0,269.26654,424.71573,311.8604,428.5221
5045.909,269.46597,425.04172,312.0975,428.8631
5189.8184,269.6526,425.34836,312.31985,429.18417
5333.727,269.82693,425.63635,312.52808,429.48602
5477.636,269.98944,425.90637,312.72272,429.76926
5621.5454,270.14066,426.15912,312.90427,430.0348
5765.4546,270.281,426.39542,313.07333,430.28317
5909.364,270.411,426.61572,313.2305,430.51523
6053.273,270.53107,426.82086,313.3761,430.73154
6197.1816,270.64166,427.01154,313.51083,430.93286
6341.091,270.7432,427.18823,313.63504,431.11978
6485.0,270.8361,427.3517,313.74927,431.29306
6628.909,270.9208,427.50244,313.854,431.45316
6772.8184,270.99762,427.64108,313.9496,431.6007
6916.727,271.06702,427.76822,314.03656,431.7363
7060.636,271.1293,427.8843,314.1153,431.86053
7204.5454,271.18484,427.99,314.1862,431.9739
7348.4546,271.234,428.08563,314.24963,432.07697
7492.364,271.2771,428.17184,314.30603,432.17026
7636.273,271.31442,428.24908,314.35574,432.25415
7780.1816,271.34634,428.31784,314.39908,432.32928
7924.091,271.37308,428.3785,314.43643,432.39603
8068.0,271.39496,428.43152,314.4681,432.45477
8211.909,271.41226,428.47733,314.49442,432.5061
8355.818,271.4252,428.51633,314.5156,432.5503
8499.728,271.43405,428.54883,314.53204,432.58774
8643.637,271.4391,428.5753,314.54398,432.61887
8787.546,271.44052,428.596,314.55167,432.644
8931.454,271.43854,428.61136,314.5554,432.6636
9075.363,271.4334,428.6216,314.55536,432.67783
9219.272,271.42526,428.62714,314.55182,432.68713
9363.182,271.4143,428.62814,314.54498,432.69174
9507.091,271.4008,428.62503,314.53506,432.69196
9651.0,271.38486,428.61795,314.5223,432.68808
9794.909,271.3666,428.6072,314.50684,432.68036
9938.818,271.34628,428.59308,314.4889,432.6691
10082.728,271.324,428.5758,314.4686,432.65448
10226.637,271.29993,428.5555,314.44617,432.6367
10370.546,271.2742,428.5325,314.42175,432.6161
10514.454,271.24692,428.507,314.3955,432.59277
10658.363,271.21823,428.47913,314.36752,432.56696
10802.272,271.1882,428.44904,314.338,432.53885
10946.182,271.15704,428.41696,314.30704,432.50864
11090.091,271.1248,428.3831,314.2748,432.47647
11234.0,271.09158,428.34753,314.24136,432.44257
11377.909,271.05746,428.31046,314.2068,432.40698
11521.818,271.02255,428.272,314.1713,432.3699
11665.728,270.98697,428.23224,314.13492,432.33145
11809.637,270.95074,428.1914,314.09775,432.29184
11953.546,270.91397,428.14954,314.0599,432.25116
12097.454,270.87674,428.1068,314.02142,432.20944
12241.363,270.83908,428.06326,313.98245,432.16687
12385.272,270.8011,428.019,313.943,432.1235
12529.182,270.76285,427.97418,313.90317,432.0795
12673.091,270.72433,427.92883,313.863,432.0349
12817.0,270.68567,427.88306,313.82263,431.98984
12960.909,270.64685,427.8369,313.782,431.94437
13104.818,270.60803,427.79056,313.74127,431.89856
13248.728,270.56915,427.74393,313.70044,431.85245
13392.637,270.53027,427.6972,313.65958,431.80624
13536.546,270.49146,427.65036,313.6187,431.7598
13680.454,270.45273,427.60355,313.5779,431.71338
13824.363,270.41412,427.55673,313.53717,431.66687
13968.272,270.37567,427.51,313.49655,431.62048
14112.182,270.3374,427.4634,313.45612,431.5741
14256.091,270.29932,427.41693,313.41586,431.52792
14400.0,270.2615,427.37073,313.37582,431.4819
