Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,227.03981,326.47568,254.31201,327.82666
296.9091,227.73013,328.09027,255.25755,329.4898
440.81818,228.4082,329.72495,256.19952,331.17426
584.7273,229.08104,331.371,257.1407,332.87067
728.63635,229.74973,333.0195,258.07944,334.56967
872.5455,230.41405,334.66553,259.0143,336.26617
1016.4545,231.07388,336.30722,259.94473,337.95822
1160.3636,231.72934,337.94403,260.87057,339.64517
1304.2727,232.3806,339.57565,261.7919,341.32666
1448.1818,233.02771,341.20142,262.70856,343.00208
1592.091,233.6706,342.82056,263.62024,344.67053
1736.0,234.309,344.4319,264.52655,346.33093
1879.909,234.94263,346.03433,265.42688,347.9821
2023.8182,235.57106,347.6268,266.32065,349.6229
2167.7273,236.1939,349.20825,267.2073,351.25226
2311.6365,236.8108,350.77774,268.08636,352.86926
2455.5454,237.42146,352.33435,268.9573,354.47296
2599.4546,238.02559,353.87732,269.81967,356.06253
2743.3635,238.62291,355.40585,270.67316,357.63712
2887.2727,239.21324,356.9192,271.5173,359.19608
3031.182,239.7963,358.41675,272.35184,360.73868
3175.0908,240.37431,359.89627,273.17773,362.26263
3319.0,240.94476,361.35913,273.99353,363.76938
3462.9092,241.50766,362.80453,274.79904,365.2581
3606.818,242.06299,364.232,275.59402,366.72815
3750.7273,242.61053,365.6408,276.37827,368.179
3894.6365,243.15027,367.03052,277.15155,369.6101
4038.5454,243.68204,368.4006,277.91364,371.02094
4182.4546,244.20576,369.7507,278.66434,372.4111
4326.364,244.72136,371.0803,279.4035,373.78012
4470.273,245.22874,372.38907,280.13098,375.1276
4614.1816,245.72783,373.67673,280.8466,376.45322
4758.091,246.21861,374.94296,281.55026,377.75674
4902.0,246.70103,376.1875,282.2419,379.0378
5045.909,247.17511,377.41022,282.92142,380.29636
5189.8184,247.64076,378.61075,283.58875,381.53198
5333.727,248.098,379.78912,284.2439,382.74472
5477.636,248.54689,380.94513,284.88675,383.93433
5621.5454,248.98735,382.07874,285.51736,385.10074
5765.4546,249.41951,383.1898,286.13574,386.24396
5909.364,249.84337,384.27838,286.74185,387.36398
6053.273,250.25894,385.34454,287.33582,388.46072
6197.1816,250.6663,386.3882,287.91766,389.53433
6341.091,251.06552,387.40958,288.48743,390.58484
6485.0,251.45668,388.40863,289.0452,391.61234
6628.909,251.83983,389.3856,289.59106,392.617
6772.8184,252.21504,390.34048,290.12512,393.59897
6916.727,252.58241,391.2736,290.64752,394.55838
7060.636,252.94205,392.1851,291.15833,395.49542
7204.5454,253.29405,393.07513,291.65775,396.41037
7348.4546,253.6385,393.94403,292.1458,397.30344
7492.364,253.97552,394.79193,292.62274,398.1749
7636.273,254.3052,395.6192,293.0887,399.02502
7780.1816,254.6277,396.42606,293.54376,399.85406
7924.091,254.94307,397.21277,293.98822,400.66238
8068.0,255.25145,397.9797,294.42212,401.45023
8211.909,255.55298,398.72717,294.8457,402.218
8355.818,255.84776,399.4554,295.25916,402.96597
8499.728,256.13593,400.1649,295.66257,403.69452
8643.637,256.41754,400.85583,296.05624,404.404
8787.546,256.69284,401.52863,296.44022,405.09473
8931.454,256.96182,402.18356,296.81485,405.76712
9075.363,257.2247,402.82114,297.1802,406.42148
9219.272,257.48157,403.44153,297.53653,407.05826
9363.182,257.7325,404.04523,297.88397,407.6777
9507.091,257.9777,404.63257,298.22275,408.28033
9651.0,258.21722,405.20386,298.55298,408.86642
9794.909,258.45123,405.75946,298.87497,409.43637
9938.818,258.6798,406.29974,299.18878,409.99054
10082.728,258.90308,406.8251,299.4947,410.5293
10226.637,259.12115,407.33585,299.7928,411.05304
10370.546,259.3342,407.8324,300.0833,411.5621
10514.454,259.54227,408.31503,300.36642,412.05682
10658.363,259.74548,408.78406,300.64233,412.53763
10802.272,259.94394,409.2399,300.9112,413.00476
10946.182,260.13776,409.6829,301.17313,413.45868
11090.091,260.3271,410.11328,301.42834,413.8997
11234.0,260.51196,410.53143,301.67703,414.3281
11377.909,260.6925,410.9377,301.91928,414.74423
11521.818,260.86884,411.33243,302.1553,415.14853
11665.728,261.04102,411.71588,302.38528,415.54114
11809.637,261.2092,412.0883,302.60928,415.92252
11953.546,261.37344,412.45004,302.8275,416.29285
12097.454,261.5338,412.80145,303.04013,416.65256
12241.363,261.69046,413.1427,303.24722,417.00186
12385.272,261.8434,413.47415,303.449,417.34106
12529.182,261.99277,413.79608,303.64554,417.67047
12673.091,262.13867,414.1087,303.83704,417.99033
12817.0,262.28113,414.41232,304.0236,418.30093
12960.909,262.42026,414.70718,304.2053,418.6026
13104.818,262.55612,414.99353,304.38232,418.89542
13248.728,262.68878,415.2716,304.55472,419.17978
13392.637,262.8184,415.5416,304.72275,419.4559
13536.546,262.94495,415.80386,304.88638,419.72397
13680.454,263.0685,416.05853,305.0458,419.98434
13824.363,263.1892,416.30582,305.20114,420.2371
13968.272,263.30707,416.54596,305.35248,420.48254
14112.182,263.42218,416.7792,305.49994,420.72086
14256.091,263.5346,417.00568,305.64355,420.95227
14400.0,263.6444,417.22562,305.78348,421.17694
