Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,240.92917,381.45,279.13138,383.71097
296.9091,242.14001,383.17133,280.4927,385.48444
440.81818,243.33736,384.8727,281.8387,387.23785
584.7273,244.51802,386.551,283.16626,388.96783
728.63635,245.6773,388.2003,284.4702,390.66815
872.5455,246.81139,389.81665,285.74673,392.3349
1016.4545,247.918,391.3982,286.99356,393.96597
1160.3636,248.99597,392.94434,288.2097,395.56073
1304.2727,250.0449,394.45493,289.39484,397.11908
1448.1818,251.06482,395.92984,290.54886,398.64093
1592.091,252.05585,397.36902,291.67194,400.12604
1736.0,253.01816,398.77213,292.764,401.57416
1879.909,253.95184,400.13895,293.8252,402.98505
2023.8182,254.85706,401.46906,294.8554,404.35837
2167.7273,255.73389,402.76242,295.8547,405.69394
2311.6365,256.5825,404.01883,296.82318,406.99158
2455.5454,257.40308,405.23822,297.761,408.25128
2599.4546,258.19583,406.42072,298.66824,409.47314
2743.3635,258.96094,407.5663,299.54517,410.65714
2887.2727,259.69876,408.6752,300.39194,411.80347
3031.182,260.40955,409.7476,301.20898,412.9124
3175.0908,261.0953,410.7874,301.99866,413.98782
3319.0,261.7548,411.79105,302.75916,415.0261
3462.9092,262.38846,412.759,303.49094,416.02783
3606.818,262.99677,413.6919,304.1945,416.99347
3750.7273,263.58014,414.59006,304.8703,417.92365
3894.6365,264.13907,415.45413,305.5188,418.8187
4038.5454,264.67398,416.28455,306.1405,419.6792
4182.4546,265.1854,417.08182,306.73584,420.50568
4326.364,265.67383,417.84644,307.3054,421.2987
4470.273,266.13977,418.57904,307.8496,422.05878
4614.1816,266.5837,419.28024,308.36917,422.7866
4758.091,267.00623,419.95062,308.86456,423.48276
4902.0,267.4079,420.59082,309.33633,424.14798
5045.909,267.7892,421.2016,309.78516,424.7829
5189.8184,268.1508,421.78363,310.2116,425.38828
5333.727,268.49313,422.3376,310.61627,425.9648
5477.636,268.8169,422.86426,310.99982,426.51324
5621.5454,269.1226,423.36432,311.36282,427.0344
5765.4546,269.4108,423.83856,311.7059,427.52893
5909.364,269.68213,424.28778,312.02972,427.9977
6053.273,269.9371,424.71262,312.33487,428.44144
6197.1816,270.1763,425.1139,312.62198,428.8609
6341.091,270.4003,425.49243,312.8917,429.2569
6485.0,270.60962,425.8489,313.1446,429.63025
6628.909,270.80487,426.1841,313.38132,429.98166
6772.8184,270.98654,426.4988,313.60245,430.3119
6916.727,271.15518,426.79373,313.8086,430.62183
7060.636,271.31134,427.0696,314.00037,430.91214
7204.5454,271.4555,427.32724,314.17828,431.1835
7348.4546,271.58817,427.56723,314.34296,431.43674
7492.364,271.70984,427.79037,314.49493,431.67255
7636.273,271.821,427.99728,314.63474,431.89166
7780.1816,271.92215,428.18872,314.7629,432.0947
7924.091,272.01367,428.3653,314.87997,432.28247
8068.0,272.09607,428.52762,314.9864,432.4555
8211.909,272.1698,428.67648,315.0827,432.61456
8355.818,272.2352,428.81232,315.16937,432.76013
8499.728,272.29276,428.93582,315.2469,432.893
8643.637,272.3428,429.04758,315.3156,433.01364
8787.546,272.3857,429.1481,315.37604,433.1227
8931.454,272.42194,429.23795,315.4286,433.2207
9075.363,272.45178,429.3177,315.47366,433.3082
9219.272,272.4756,429.38785,315.5117,433.38574
9363.182,272.4937,429.4489,315.543,433.4538
9507.091,272.5064,429.5013,315.56796,433.51288
9651.0,272.51404,429.5455,315.58694,433.5635
9794.909,272.5169,429.58206,315.60025,433.60605
9938.818,272.51526,429.61124,315.60828,433.64102
10082.728,272.5094,429.63354,315.61127,433.66882
10226.637,272.49954,429.64938,315.60953,433.68985
10370.546,272.48596,429.65912,315.6034,433.70447
10514.454,272.46893,429.66312,315.5931,433.71317
10658.363,272.44864,429.66168,315.57895,433.71616
10802.272,272.42532,429.65524,315.56113,433.7139
10946.182,272.39917,429.64404,315.53995,433.7067
11090.091,272.37036,429.62848,315.51556,433.69482
11234.0,272.33914,429.6087,315.48828,433.67862
11377.909,272.30573,429.5851,315.45825,433.6584
11521.818,272.27017,429.55786,315.4257,433.63434
11665.728,272.2327,429.5274,315.39078,433.6068
11809.637,272.19348,429.4938,315.3537,433.57605
11953.546,272.15265,429.45737,315.31467,433.54218
12097.454,272.11032,429.41824,315.2738,433.50558
12241.363,272.0667,429.37677,315.23132,433.4664
12385.272,272.02185,429.333,315.18723,433.42487
12529.182,271.97592,429.28723,315.14185,433.38116
12673.091,271.92902,429.23965,315.09518,433.33545
12817.0,271.8813,429.19034,315.04742,433.2879
12960.909,271.83276,429.1395,314.99866,433.23874
13104.818,271.78357,429.08728,314.94904,433.18814
13248.728,271.73383,429.03387,314.89862,433.13614
13392.637,271.68356,428.97937,314.84753,433.08298
13536.546,271.63293,428.9239,314.7959,433.02878
13680.454,271.58197,428.86758,314.74374,432.97363
13824.363,271.53076,428.81055,314.6912,432.9177
13968.272,271.47934,428.75293,314.63834,432.86102
14112.182,271.42783,428.6948,314.58524,432.8038
14256.091,271.37625,428.63623,314.53195,432.74606
14400.0,271.32465,428.5773,314.47858,432.68793
