Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.71,100.0,104.1,100.38,100.0
293.71,100.0,107.93,100.94,100.98271199027957
433.71,100.0,111.12,101.59,101.96542398055915
583.71,100.01,113.87,102.28,103.01832968443013
723.71,100.03,116.44,102.96,104.0010416747097
873.71,100.09,119.19,103.72,105.05394737858067
1013.7,100.17,121.36,104.44,106.03658917514664
1153.7,100.28,123.42,105.16,107.01930116542623
1303.7,100.45,125.62,105.95,108.0722068692972
1443.7,100.64,127.67,106.7,109.05491885957677
1593.7,100.89,129.44,107.49,110.10782456344775
1733.7,101.16,131.08,108.22,111.09053655372732
1873.7,101.46,132.73,108.96,112.0732485440069
2023.7,101.82,134.49,109.77,113.12615424787786
2163.7,102.19,136.13,110.54,114.10886623815745
2313.7,102.62,137.89,111.37,115.16177194202841
2453.7,103.04,139.53,112.16,116.14448393230799
2593.7,103.49,141.17,112.96,117.12719592258756
2743.7,104.0,142.93,113.84,118.18010162645854
2883.7,104.5,144.56,114.68,119.1628136167381
3033.7,105.06,145.79,115.53,120.21571932060908
3173.7,105.61,146.92,116.32,121.19843131088865
3313.7,106.17,148.05,117.1,122.18114330116823
3463.7,106.8,149.26,117.94,123.2340490050392
3603.7,107.4,150.39,118.73,124.21676099531878
3753.7,108.06,151.6,119.57,125.26966669918976
3893.7,108.69,152.73,120.37,126.25237868946932
4033.7,109.33,153.86,121.16,127.23509067974891
4183.7,110.04,155.07,122.02,128.28799638361988
4323.7,110.7,156.2,122.83,129.27070837389945
4473.7,111.43,157.42,123.7,130.32361407777043
4613.7,112.12,158.55,124.52,131.30632606805
4753.7,112.81,159.68,125.34,132.28903805832957
4903.7,113.56,160.9,126.2,133.34194376220054
5043.7,114.27,162.03,127.01,134.3246557524801
5193.7,115.03,163.24,127.89,135.3775614563511
5333.7,115.75,164.37,128.71,136.36027344663066
5473.7,116.47,165.5,129.54,137.34298543691023
5623.7,117.25,166.71,130.44,138.3958911407812
5763.7,117.99,167.84,131.28,139.3786031310608
5913.7,118.78,169.05,132.19,140.43150883493175
6053.7,119.53,170.18,133.05,141.41422082521132
6193.7,120.29,171.32,133.9,142.3969328154909
6343.7,121.1,172.53,134.83,143.4498385193619
6483.7,121.87,173.66,135.7,144.43255050964146
6633.7,122.7,174.87,136.64,145.48545621351244
6773.7,123.48,176.0,137.52,146.468168203792
6913.7,124.26,177.13,138.4,147.45088019407157
7063.7,125.11,178.34,139.35,148.50378589794255
7203.7,125.91,179.46,140.24,149.48649788822212
7353.7,126.77,180.11,141.15,150.5394035920931
7493.7,127.58,180.69,141.97,151.52211558237266
7633.7,128.39,181.28,142.78,152.50482757265223
7783.7,129.27,181.91,143.63,153.5577332765232
7923.7,130.1,182.5,144.42,154.5404452668028
8073.7,130.98,183.13,145.26,155.59335097067375
8213.7,131.81,183.71,146.04,156.57606296095335
8353.7,132.63,184.3,146.81,157.55877495123292
8503.7,133.51,184.93,147.63,158.6116806551039
8643.7,134.33,185.51,148.39,159.59439264538346
8793.7,135.21,186.14,149.2,160.64729834925444
8933.7,136.03,186.73,149.96,161.630010339534
9073.7,136.84,187.31,150.71,162.6127223298136
9223.7,137.71,187.94,151.51,163.66562803368456
9363.7,138.51,188.52,152.26,164.64834002396412
9513.7,139.37,189.15,153.05,165.7012457278351
9653.7,140.17,189.74,153.79,166.6839577181147
9793.7,140.97,190.32,154.53,167.66666970839427
9943.7,141.82,190.95,155.32,168.71957541226521
10084.0,142.6,191.53,156.05,169.70439321395253
10234.0,143.45,192.16,156.83,170.7572989178235
10374.0,144.23,192.75,157.55,171.7400109081031
10514.0,145.0,193.33,158.28,172.72272289838267
10664.0,145.83,193.96,159.05,173.77562860225365
10804.0,146.6,194.53,159.77,174.75834059253322
10954.0,147.43,194.76,160.49,175.8112462964042
11094.0,148.19,194.96,161.15,176.79395828668376
11234.0,148.95,195.16,161.8,177.77667027696333
11384.0,149.76,195.38,162.47,178.8295759808343
11524.0,150.52,195.58,163.09,179.8122879711139
11674.0,151.32,195.79,163.74,180.86519367498485
11814.0,152.06,195.99,164.34,181.84790566526442
11954.0,152.79,196.19,164.93,182.83061765554402
12104.0,153.57,196.41,165.56,183.883523359415
12244.0,154.29,196.61,166.14,184.86623534969453
12394.0,155.05,196.82,166.75,185.9191410535655
12534.0,155.75,197.02,167.31,186.9018530438451
12674.0,156.44,197.22,167.86,187.88456503412468
12824.0,157.18,197.43,168.45,188.93747073799565
12964.0,157.85,197.63,168.99,189.92018272827522
13114.0,158.57,197.84,169.57,190.9730884321462
13254.0,159.23,198.04,170.1,191.95580042242577
13394.0,159.88,198.24,170.62,192.93851241270534
13544.0,160.57,198.45,171.18,193.9914181165763
13684.0,161.21,198.65,171.69,194.9741301068559
13834.0,161.88,198.86,172.23,196.02703581072686
13974.0,162.5,199.06,172.73,197.00974780100643
14114.0,163.12,199.26,173.23,197.99245979128602
14264.0,163.77,199.47,173.76,199.045365495157
14400.0,164.35,199.67,174.23,200.0
