Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,258.29913,412.30804,299.93274,414.375
296.9091,259.52,413.58804,301.1859,415.6997
440.81818,260.77866,414.77518,302.44293,416.9308
584.7273,262.0533,415.9187,303.70038,418.11798
728.63635,263.32193,417.02884,304.94458,419.27164
872.5455,264.56726,418.10538,306.16257,420.3912
1016.4545,265.77756,419.14603,307.34497,421.47433
1160.3636,266.94595,420.15015,308.48657,422.52017
1304.2727,268.0696,421.11847,309.58542,423.52945
1448.1818,269.14804,422.05258,310.6415,424.5036
1592.091,270.18222,422.95404,311.65594,425.44418
1736.0,271.17365,423.82425,312.63028,426.35272
1879.909,272.12384,424.66418,313.5659,427.2302
2023.8182,273.03433,425.47467,314.46405,428.07727
2167.7273,273.9065,426.25616,315.326,428.89462
2311.6365,274.74142,427.00912,316.15268,429.68274
2455.5454,275.5403,427.7341,316.945,430.44202
2599.4546,276.30417,428.4316,317.704,431.1731
2743.3635,277.03394,429.1021,318.4305,431.87646
2887.2727,277.73047,429.74652,319.1253,432.55298
3031.182,278.3946,430.36557,319.7892,433.20343
3175.0908,279.02963,431.00385,320.43655,433.873
3319.0,279.63458,431.61557,321.0544,434.51523
3462.9092,280.21036,432.20367,321.6443,435.13336
3606.818,280.75775,432.7702,322.2073,435.72922
3750.7273,281.2777,433.31622,322.74445,436.30408
3894.6365,281.77094,433.84244,323.25647,436.85864
4038.5454,282.2383,434.34937,323.74408,437.39337
4182.4546,282.6805,434.8375,324.20798,437.9089
4326.364,283.09827,435.30722,324.64874,438.40543
4470.273,283.49225,435.75885,325.06714,438.88342
4614.1816,283.8632,436.19275,325.4636,439.3432
4758.091,284.21176,436.6092,325.83878,439.7852
4902.0,284.5386,437.00858,326.19327,440.2096
5045.909,284.8443,437.3911,326.52756,440.61673
5189.8184,285.12952,437.75714,326.84213,441.00696
5333.727,285.39474,438.1069,327.13763,441.38043
5477.636,285.64062,438.4407,327.41443,441.73764
5621.5454,285.86765,438.75873,327.673,442.0786
5765.4546,286.0764,439.0612,327.91388,442.40372
5909.364,286.2673,439.34848,328.13742,442.71313
6053.273,286.44095,439.62054,328.34406,443.00708
6197.1816,286.59772,439.87766,328.53415,443.2856
6341.091,286.7382,440.12006,328.70822,443.549
6485.0,286.8628,440.3479,328.8666,443.79755
6628.909,286.972,440.56146,329.00974,444.03152
6772.8184,287.0663,440.76108,329.13803,444.25113
6916.727,287.14612,440.94687,329.25192,444.4565
7060.636,287.21188,441.11908,329.35168,444.64804
7204.5454,287.2641,441.27805,329.43787,444.82593
7348.4546,287.30313,441.42386,329.51068,444.99033
7492.364,287.3294,441.55682,329.57056,445.14157
7636.273,287.34332,441.6772,329.61792,445.27982
7780.1816,287.3453,441.78513,329.6531,445.4053
7924.091,287.3358,441.88092,329.67642,445.5183
8068.0,287.3151,441.96478,329.68823,445.6191
8211.909,287.2837,442.03696,329.68896,445.70786
8355.818,287.2419,442.09772,329.6789,445.78476
8499.728,287.19016,442.1473,329.65842,445.85028
8643.637,287.12878,442.1859,329.62787,445.90448
8787.546,287.05817,442.2139,329.58752,445.94763
8931.454,286.97873,442.23145,329.5378,445.98004
9075.363,286.89072,442.23874,329.479,446.0019
9219.272,286.7946,442.23615,329.41144,446.01358
9363.182,286.69064,442.22394,329.33548,446.01526
9507.091,286.5792,442.20224,329.2514,446.0072
9651.0,286.4607,442.17154,329.15958,445.98972
9794.909,286.33536,442.13187,329.06036,445.963
9938.818,286.20358,442.0837,328.95392,445.92746
10082.728,286.0657,442.0272,328.84067,445.88324
10226.637,285.92197,441.96265,328.72098,445.83066
10370.546,285.77277,441.8903,328.59503,445.76993
10514.454,285.61835,441.81042,328.46313,445.70145
10658.363,285.45905,441.72342,328.32568,445.62546
10802.272,285.2952,441.6294,328.18292,445.54218
10946.182,285.12698,441.52875,328.03513,445.4519
11090.091,284.9548,441.42166,327.88254,445.35495
11234.0,284.77884,441.30844,327.72552,445.25153
11377.909,284.59943,441.18942,327.5643,445.142
11521.818,284.4168,441.06476,327.39917,445.02652
11665.728,284.23126,440.93484,327.23038,444.90555
11809.637,284.043,440.7998,327.05817,444.77914
11953.546,283.8523,440.66003,326.8828,444.64767
12097.454,283.6594,440.51575,326.70456,444.51144
12241.363,283.46454,440.36716,326.52365,444.37064
12385.272,283.2679,440.2146,326.34027,444.2256
12529.182,283.06976,440.05826,326.1547,444.07645
12673.091,282.87024,439.89838,325.96716,443.92358
12817.0,282.6697,439.7353,325.77786,443.76715
12960.909,282.46817,439.56918,325.58704,443.60745
13104.818,282.26593,439.40024,325.39484,443.44473
13248.728,282.06314,439.2287,325.2015,443.27914
13392.637,281.85995,439.05487,325.00717,443.11096
13536.546,281.65662,438.87888,324.8121,442.9405
13680.454,281.45322,438.70102,324.61642,442.7678
13824.363,281.24997,438.52142,324.42032,442.5932
13968.272,281.04697,438.34036,324.224,442.4169
14112.182,280.84436,438.15796,324.02753,442.23907
14256.091,280.6423,437.97443,323.83112,442.0599
14400.0,280.44095,437.78998,323.6349,441.87955
