Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,257.1528,412.32648,299.304,415.0284
296.9091,258.26498,413.6708,300.49228,416.41653
440.81818,259.3799,414.9718,301.67114,417.7607
584.7273,260.48526,416.23618,302.83328,419.06784
728.63635,261.56912,417.4612,303.96906,420.3349
872.5455,262.6228,418.64398,305.07117,421.55893
1016.4545,263.6408,419.7828,306.1352,422.73816
1160.3636,264.62036,420.87756,307.15897,423.87238
1304.2727,265.56052,421.9289,308.14194,424.96225
1448.1818,266.4614,422.9378,309.0844,426.00876
1592.091,267.32358,423.90518,309.98712,427.01273
1736.0,268.14795,424.83173,310.8508,427.975
1879.909,268.93536,425.71823,311.6764,428.8962
2023.8182,269.68658,426.56516,312.46457,429.77692
2167.7273,270.40247,427.37314,313.2161,430.61783
2311.6365,271.08374,428.14282,313.93167,431.41946
2455.5454,271.7312,428.8749,314.61218,432.18265
2599.4546,272.34567,429.57022,315.2583,432.90814
2743.3635,272.9279,430.22952,315.87088,433.59683
2887.2727,273.47864,430.8538,316.45078,434.24963
3031.182,273.99878,431.4442,316.99884,434.86774
3175.0908,274.49063,432.01883,317.52167,435.46945
3319.0,274.95386,432.55984,318.01428,436.03677
3462.9092,275.38928,433.06912,318.4777,436.57156
3606.818,275.79773,433.54822,318.91306,437.07535
3750.7273,276.18005,433.9981,319.32123,437.54935
3894.6365,276.5371,434.41986,319.7031,437.99445
4038.5454,276.86975,434.8144,320.05954,438.4116
4182.4546,277.1788,435.18253,320.39142,438.80173
4326.364,277.4651,435.52512,320.69952,439.1656
4470.273,277.72934,435.84293,320.98465,439.5041
4614.1816,277.9724,436.13684,321.24762,439.818
4758.091,278.1951,436.40768,321.48926,440.1082
4902.0,278.3981,436.6561,321.71033,440.37543
5045.909,278.58224,436.883,321.91156,440.6205
5189.8184,278.74826,437.08914,322.09378,440.84427
5333.727,278.89685,437.27527,322.2577,441.04742
5477.636,279.02872,437.44214,322.404,441.23077
5621.5454,279.1446,437.59055,322.53348,441.39508
5765.4546,279.24518,437.72107,322.64673,441.541
5909.364,279.33105,437.8345,322.74454,441.66925
6053.273,279.40295,437.93152,322.82755,441.78067
6197.1816,279.46146,438.01276,322.8963,441.87573
6341.091,279.5072,438.07886,322.95148,441.9552
6485.0,279.54077,438.13055,322.99377,442.0198
6628.909,279.5628,438.16846,323.02377,442.07013
6772.8184,279.57382,438.19318,323.04202,442.10684
6916.727,279.5744,438.20538,323.04913,442.13055
7060.636,279.56512,438.20563,323.0457,442.1419
7204.5454,279.54642,438.19458,323.03214,442.14148
7348.4546,279.51886,438.17267,323.00912,442.12988
7492.364,279.48294,438.14053,322.97705,442.1076
7636.273,279.43912,438.09872,322.93655,442.07526
7780.1816,279.38782,438.0478,322.88794,442.03342
7924.091,279.32956,437.98816,322.83185,441.9825
8068.0,279.26465,437.92035,322.76855,441.923
8211.909,279.19363,437.84482,322.69864,441.8555
8355.818,279.11682,437.76212,322.6224,441.78046
8499.728,279.03467,437.6726,322.5403,441.6983
8643.637,278.94748,437.57672,322.4528,441.60944
8787.546,278.8556,437.47488,322.36017,441.51428
8931.454,278.7594,437.3675,322.26276,441.41333
9075.363,278.6592,437.255,322.16095,441.30698
9219.272,278.55533,437.1377,322.05508,441.19547
9363.182,278.44803,437.016,321.9455,441.0793
9507.091,278.33768,436.8902,321.83243,440.9588
9651.0,278.22446,436.7607,321.71622,440.8343
9794.909,278.1087,436.62775,321.59714,440.70605
9938.818,277.99066,436.4917,321.47546,440.57455
10082.728,277.87045,436.35284,321.35144,440.43994
10226.637,277.74844,436.21133,321.2253,440.30258
10370.546,277.6248,436.06766,321.09732,440.16272
10514.454,277.49973,435.92194,320.96765,440.0206
10658.363,277.3734,435.7744,320.83658,439.87656
10802.272,277.24606,435.62534,320.70422,439.73068
10946.182,277.11783,435.47498,320.5709,439.5834
11090.091,276.98895,435.32352,320.43665,439.43478
11234.0,276.8595,435.1711,320.30173,439.28503
11377.909,276.72964,435.018,320.16632,439.13446
11521.818,276.59952,434.86435,320.03052,438.9832
11665.728,276.46933,434.71036,319.89447,438.83136
11809.637,276.33917,434.55615,319.75833,438.67923
11953.546,276.2091,434.40192,319.62228,438.52692
12097.454,276.0793,434.24777,319.48636,438.3745
12241.363,275.94986,434.09384,319.35074,438.22226
12385.272,275.82086,433.9403,319.21555,438.07025
12529.182,275.6924,433.7873,319.08084,437.91858
12673.091,275.5646,433.6348,318.94672,437.76743
12817.0,275.4375,433.48312,318.81326,437.61688
12960.909,275.31122,433.3322,318.6806,437.46704
13104.818,275.1858,433.18222,318.54877,437.31802
13248.728,275.06128,433.03323,318.41788,437.16986
13392.637,274.93774,432.8853,318.288,437.02277
13536.546,274.8153,432.73853,318.15912,436.8767
13680.454,274.69394,432.593,318.03137,436.73178
13824.363,274.5737,432.44882,317.9048,436.58804
13968.272,274.45468,432.3059,317.77945,436.44562
14112.182,274.3369,432.16446,317.65536,436.30453
14256.091,274.22037,432.02444,317.53256,436.16486
14400.0,274.1052,431.88596,317.41113,436.02664
