Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
190.75,0.0,100.0,107.68,100.18,107.94791666666669
335.74234693877554,1.299948979591837,100.0,113.61768571428571,100.39498724489795,113.98926445578229
480.734693877551,2.2665646258503402,100.0,119.5747037414966,100.6473037414966,120.03061224489794
625.7270408163265,3.2331802721088434,100.0,125.54105408163265,100.93694948979592,126.07196003401359
770.719387755102,4.199795918367347,100.0,131.5147387755102,101.26392448979591,132.11330782312925
915.7117346938776,5.166356112588321,100.0,137.48808077579582,101.62820600616121,138.15465561224488
1060.704081632653,6.13269387755102,100.0,143.46137510204082,102.02838530612244,144.19600340136054
1205.6964285714284,7.099309523809524,100.0,149.44472595238096,102.45667547619047,150.2373511904762
1350.688775510204,8.09888775510204,100.0,155.42741755102043,102.91263295918367,156.27869897959184
1495.6811224489795,9.365874149659863,100.0,161.40841972789116,103.40391329931973,162.32004676870747
1640.6734693877552,10.332489795918368,100.0,167.3981118367347,103.92619428571429,168.36139455782313
1785.6658163265306,11.29910544217687,100.0,173.38146268707484,104.47348115646258,174.40274234693877
1930.658163265306,12.265721088435374,100.0,179.36747074829933,105.04474707482993,180.44409013605443
2075.650510204082,13.23233673469388,100.0,185.36048775510204,105.65101887755102,186.4854379251701
2220.642857142857,14.198952380952377,100.0,191.35350476190476,106.2832980952381,192.5267857142857
2365.6352040816328,15.165568027210885,100.0,197.34652176870748,106.93589761904761,198.56813350340136
2510.627551020408,16.132183673469388,100.00132183673469,203.33953877551022,107.61649408163265,204.609481292517
2655.6198979591836,17.148198979591836,100.01,209.33206178571427,108.32261749999999,210.65082908163265
2800.612244897959,18.398748299319728,100.01,215.3222394557823,109.05102367346939,216.69217687074828
2945.604591836735,19.36536394557823,100.01365363945578,221.31525646258504,109.8086375170068,222.73352465986395
3090.5969387755104,20.331979591836735,100.02331979591837,227.31159326530613,110.58222326530613,228.77487244897958
3235.589285714286,21.29859523809524,100.03298595238095,233.31129047619046,111.38380595238095,234.8162202380952
3380.581632653061,22.265210884353742,100.04530421768708,239.30430748299318,112.21073346938776,240.85756802721087
3525.5739795918366,23.231826530612242,100.06231826530612,245.29964275510204,113.05864387755102,246.8989158163265
3670.566326530612,24.198442176870746,100.07396884353741,251.3003414965986,113.93256680272108,252.94026360544214
3815.558673469388,25.24758673469388,100.09495173469388,257.29748494897956,114.8235037755102,258.98161139455783
3960.5510204081634,26.46500680272109,100.12395020408164,263.30769224489796,115.73640653061224,265.0229591836735
4105.543367346939,27.431622448979592,100.15726489795918,269.3103754081632,116.67299,271.0643069727891
4250.535714285714,28.398238095238092,100.19592952380953,275.30907619047616,117.63222047619047,277.10565476190476
4395.52806122449,29.364853741496596,100.23459414965987,281.3093902721088,118.61215081632653,283.1470025510204
4540.5204081632655,30.331469387755103,100.27988816326531,287.3184248979592,119.60804285714286,289.1883503401361
4685.5127551020405,31.298085034013603,100.33788510204081,293.3211080612245,120.62895098639456,295.2296981292517
4830.505102040816,32.26470068027211,100.39852904761905,299.32114421768705,121.6685237414966,301.27104591836735
4975.497448979592,33.34697448979592,100.4673487244898,305.32341387755105,122.72676112244898,307.312393707483
5120.489795918367,34.53126530612245,100.5425012244898,311.3391575510204,123.80501714285714,313.3537414965986
5265.482142857143,35.49788095238095,100.6297880952381,317.3418407142857,124.9025630952381,319.3950892857143
5410.474489795918,36.46449659863945,100.72644965986395,323.344523877551,126.02346102040816,325.4364370748299
5555.466836734694,37.43111224489796,100.82742234693877,329.3515181632653,127.1587124489796,331.47778486394554
5700.45918367347,38.397727891156464,100.94170462585033,335.35989020408164,128.31125074829933,337.5191326530612
5845.451530612245,39.36434353741497,101.06736465986394,341.36257336734695,129.48814255102042,343.5604804421768
5990.443877551021,40.33095918367347,101.19964387755103,347.36856612244895,130.68369897959184,349.6018282312925
6135.436224489796,41.29757482993197,101.34761197278911,353.3779396938775,131.8979200340136,355.64317602040813
6280.428571428572,42.39628571428571,101.50755428571428,359.38062285714284,133.12684285714283,361.6845238095238
6425.420918367347,43.56413945578232,101.68154510204081,365.38330602040816,134.373381292517,367.72587159863946
6570.413265306122,44.530755102040814,101.86084346938776,371.39660428571426,135.64059673469387,373.76721938775506
6715.405612244898,45.49737074829932,102.05444785714286,377.4086723469388,136.92647680272108,379.8085671768707
6860.397959183673,46.46398639455782,102.2667168707483,383.41135551020403,138.22638163265304,385.8499149659864
7005.390306122449,47.430602040816325,102.48903846938775,389.4140386734694,139.54423081632652,391.89126275510205
7150.382653061224,48.39721768707483,102.72327659863946,394.797062244898,140.87021605442177,397.25734047619045
7295.375,49.36383333333333,102.97459666666667,397.64002166666666,142.14843,400.0
7440.367346938776,50.495673469387754,103.23417795918367,397.7298269387755,143.35645224489795,400.0
7585.359693877551,51.63039795918367,103.51281540816326,397.7815198979592,144.5264775510204,400.0
7730.352040816327,52.59701360544218,103.80507421768708,397.8238805442177,145.68044619047618,400.0
7875.344387755102,53.563629251700675,104.11599765306123,397.862545170068,146.81380993197277,400.0
8020.336734693878,54.530244897959186,104.44028326530612,397.89590734693877,147.92447918367347,400.0
8165.3290816326535,55.49686054421769,104.77886979591837,397.92490581632654,149.021452414966,400.0
8310.321428571428,56.463476190476186,105.13148619047618,397.9492695238095,150.10909333333333,400.0
8455.313775510203,57.4300918367347,105.49773581632653,397.97290275510204,151.18310102040817,400.0
8600.30612244898,58.5950612244898,105.88661714285715,397.9959506122449,152.23844408163265,400.0
8745.298469387755,59.69665646258504,106.29259571428572,398.02089969387754,153.28238897959184,400.0
8890.290816326531,60.66327210884354,106.70520700680272,398.04326544217685,154.31306843537416,400.0
9035.283163265307,61.629887755102054,107.13974836734694,398.056298877551,155.33138214285714,400.0
9180.275510204081,62.59650340136054,107.59035659863946,398.0719300680272,156.34036353741496,400.0
9325.267857142857,63.563119047619054,108.05592833333333,398.0912623809524,157.34001261904763,400.0
9470.260204081633,64.52973469387756,108.54016469387756,398.1052973469388,158.33562673469388,400.0
9615.252551020409,65.49635034013606,109.04306568027212,398.1199270068027,159.32131384353744,400.0
9760.244897959185,66.46296598639456,109.56000163265307,398.13462965986395,160.29759564625851,400.0
9905.237244897959,67.6443724489796,110.08841780612245,398.14644372448976,161.27172954081632,400.0
10050.229591836734,68.72855919997826,110.63527874398761,398.15728559199977,162.23127360797847,400.0
10195.22193877551,69.69481292517007,111.19993962585033,398.1738962585034,163.1878647959184,400.0
10340.214285714286,70.66142857142857,111.77685714285714,398.1866142857143,164.1382,400.0
10485.206632653062,71.62804421768708,112.36938741496598,398.1962804421769,165.07920289115646,400.0
10630.198979591836,72.59465986394558,112.98058231292516,398.20594659863946,166.01682006802722,400.0
10775.191326530612,73.56127551020408,113.60482908163264,398.21561275510203,166.94882448979592,400.0
10920.183673469388,74.52789115646259,114.24368707482994,398.22527891156466,167.87149659863945,400.0
11065.176020408164,75.74176020408164,114.89379209183674,398.2374176020408,168.78730892857143,400.0
11210.16836734694,76.79445578231294,115.55817448979593,398.24794455782313,169.7047329931973,400.0
11355.160714285714,77.76107142857143,116.23275,398.2576107142857,170.61540714285715,400.0
11500.15306122449,78.72768707482993,116.92393469387756,398.2672768707483,171.50947210884354,400.0
11645.145408163266,79.69430272108843,117.62684098639455,398.27694302721085,172.40570153061225,400.0
11790.137755102041,80.66091836734694,118.33907959183674,398.2866091836735,173.2980448979592,400.0
11935.130102040817,81.62753401360546,119.06692585034014,398.29627534013605,174.18105595238097,400.0
12080.122448979591,82.59414965986394,119.80155374149659,398.3059414965986,175.0606761904762,400.0
12225.114795918367,83.84114795918367,120.5473969387755,398.3184114795918,175.9346887755102,400.0
12370.107142857143,84.8607142857143,121.30135714285714,398.32,176.80464285714285,400.0
12515.099489795919,85.8273299319728,122.0635906462585,398.32827329931973,177.66632363945578,400.0
12660.091836734695,86.7939455782313,122.83515646258503,398.3379394557823,178.53455102040817,400.0
12805.084183673469,87.76056122448979,123.61605459183673,398.34760561224493,179.389293877551,400.0
12950.076530612245,88.7271768707483,124.4062850340136,398.3572717687075,180.23991564625848,400.0
13095.06887755102,89.6937925170068,125.20584778911564,398.36,181.090537414966,400.0
13240.061224489797,90.66040816326532,126.0081387755102,398.36660408163266,181.9345551020408,400.0
13385.053571428572,91.62702380952382,126.81670000000001,398.37627023809523,182.7755107142857,400.0
13530.045918367347,92.89045918367347,127.63756173469388,398.3889045918367,183.61646632653063,400.0
13675.038265306122,93.89358843537416,128.45955017006804,398.39,184.44848605442175,400.0
13820.030612244898,94.86020408163266,129.2897755102041,398.3986020408163,185.27117346938775,400.0
13965.022959183674,95.82681972789116,130.12106496598642,398.4082681972789,186.1010649659864,400.0
14110.015306122448,96.79343537414965,130.96028877551018,398.4179343537415,186.9244200680272,400.0
14255.007653061224,97.76005102040816,131.80124438775508,398.42,187.73844285714284,400.0
14400.0,99.0,132.65,398.43,188.55,400.0
