Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,274.94727,433.60333,318.08496,436.50534
296.9091,275.64374,434.31827,318.79773,437.25104
440.81818,276.35403,434.98303,319.5076,437.94595
584.7273,277.0668,435.6198,320.21194,438.6126
728.63635,277.76895,436.23016,320.90146,439.25272
872.5455,278.4505,436.81256,321.56824,439.8645
1016.4545,279.1048,437.36545,322.20712,440.4463
1160.3636,279.7282,437.8887,322.81512,440.99786
1304.2727,280.3193,438.38297,323.39142,441.51993
1448.1818,280.87796,438.84943,323.93628,442.01355
1592.091,281.40494,439.28925,324.45044,442.48004
1736.0,281.9012,439.70358,324.9351,442.92032
1879.909,282.36786,440.09314,325.39105,443.3354
2023.8182,282.80588,440.45874,325.8194,443.72583
2167.7273,283.21622,440.801,326.2209,444.09244
2311.6365,283.59973,441.12048,326.5964,444.4358
2455.5454,283.95734,441.41785,326.9468,444.75644
2599.4546,284.28973,441.69373,327.2727,445.05505
2743.3635,284.59778,441.94885,327.575,445.33243
2887.2727,284.8822,442.18402,327.8544,445.5894
3031.182,285.14368,442.40024,328.1117,445.82693
3175.0908,285.38376,442.62387,328.35498,446.07166
3319.0,285.60297,442.82767,328.57745,446.29617
3462.9092,285.8019,443.0137,328.78012,446.50235
3606.818,285.98123,443.18314,328.96378,446.69168
3750.7273,286.1416,443.33694,329.12918,446.86484
3894.6365,286.28366,443.47574,329.27698,447.0227
4038.5454,286.40814,443.6001,329.40778,447.1657
4182.4546,286.51562,443.71045,329.52222,447.29434
4326.364,286.60675,443.80716,329.62088,447.40903
4470.273,286.68216,443.8908,329.7043,447.5102
4614.1816,286.7424,443.96167,329.773,447.59824
4758.091,286.78806,444.02014,329.8276,447.67358
4902.0,286.81967,444.06665,329.86856,447.73657
5045.909,286.8379,444.10147,329.89636,447.78757
5189.8184,286.84314,444.12503,329.91147,447.82684
5333.727,286.83597,444.13754,329.91446,447.8549
5477.636,286.8169,444.1395,329.90567,447.872
5621.5454,286.78638,444.13104,329.88565,447.87836
5765.4546,286.74493,444.11267,329.85474,447.8744
5909.364,286.69302,444.08444,329.81345,447.86038
6053.273,286.631,444.0468,329.7621,447.83655
6197.1816,286.55942,443.99985,329.70105,447.80316
6341.091,286.4786,443.944,329.6308,447.7605
6485.0,286.38907,443.87946,329.55167,447.70886
6628.909,286.2912,443.80667,329.4641,447.64856
6772.8184,286.1854,443.7257,329.3684,447.5799
6916.727,286.07208,443.63702,329.26505,447.50314
7060.636,285.95157,443.5409,329.15433,447.41867
7204.5454,285.8243,443.43756,329.03656,447.32666
7348.4546,285.69064,443.32727,328.91214,447.22748
7492.364,285.55093,443.21045,328.78146,447.12128
7636.273,285.40552,443.08716,328.64474,447.00845
7780.1816,285.25476,442.9579,328.5024,446.8893
7924.091,285.09897,442.82272,328.35474,446.764
8068.0,284.93848,442.68204,328.20203,446.63287
8211.909,284.7736,442.53613,328.04456,446.49615
8355.818,284.60464,442.38516,327.8827,446.35416
8499.728,284.43185,442.2294,327.71667,446.20712
8643.637,284.2556,442.06918,327.54675,446.0553
8787.546,284.07617,441.9047,327.37332,445.89902
8931.454,283.89374,441.73624,327.19656,445.73837
9075.363,283.70865,441.56406,327.01672,445.57373
9219.272,283.5211,441.38834,326.8341,445.40533
9363.182,283.33142,441.20935,326.64893,445.2335
9507.091,283.13977,441.02734,326.46143,445.0583
9651.0,282.9464,440.8426,326.27185,444.88
9794.909,282.75156,440.65518,326.08044,444.69897
9938.818,282.55542,440.46548,325.8874,444.51532
10082.728,282.35822,440.27365,325.6929,444.32928
10226.637,282.1602,440.0799,325.49722,444.14114
10370.546,281.96143,439.88446,325.3005,443.95102
10514.454,281.7622,439.68747,325.10294,443.75912
10658.363,281.56265,439.48917,324.90475,443.5658
10802.272,281.36298,439.28976,324.7061,443.37103
10946.182,281.16327,439.0894,324.5071,443.17514
11090.091,280.96378,438.88828,324.30804,442.9783
11234.0,280.76453,438.6866,324.10892,442.78067
11377.909,280.5658,438.4845,323.90997,442.58243
11521.818,280.3676,438.2821,323.7114,442.38373
11665.728,280.1702,438.0797,323.5132,442.18475
11809.637,279.97357,437.87726,323.3156,441.98566
11953.546,279.77786,437.67508,323.11874,441.7866
12097.454,279.58325,437.47324,322.9227,441.5877
12241.363,279.3898,437.27185,322.72754,441.38913
12385.272,279.1976,437.07104,322.53345,441.19098
12529.182,279.00674,436.87103,322.3405,440.99338
12673.091,278.8173,436.67178,322.14877,440.7965
12817.0,278.62936,436.4735,321.95837,440.60043
12960.909,278.44302,436.2763,321.76938,440.4052
13104.818,278.25833,436.0803,321.58188,440.2111
13248.728,278.07535,435.88547,321.39594,440.01804
13392.637,277.89417,435.69208,321.2116,439.8263
13536.546,277.7148,435.50006,321.029,439.6358
13680.454,277.53732,435.3095,320.84814,439.4467
13824.363,277.36176,435.1206,320.6691,439.25906
13968.272,277.1882,434.93335,320.4919,439.07303
14112.182,277.0166,434.74783,320.31662,438.88855
14256.091,276.8471,434.56412,320.1433,438.70575
14400.0,276.67966,434.38217,319.972,438.52472
