Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,214.17267,282.15323,232.8643,282.13486
296.9091,214.56784,283.3647,233.48373,283.38715
440.81818,214.99084,284.64236,234.14166,284.7081
584.7273,215.43947,285.96292,234.83012,286.0734
728.63635,215.9061,287.30847,235.53868,287.4646
872.5455,216.3843,288.6707,236.26035,288.87296
1016.4545,216.8704,290.0477,236.99185,290.29648
1160.3636,217.36314,291.44046,237.73251,291.73608
1304.2727,217.86246,292.85034,238.48254,293.19305
1448.1818,218.36867,294.27798,239.24248,294.66818
1592.091,218.8821,295.7232,240.01237,296.16113
1736.0,219.40265,297.18512,240.79198,297.6711
1879.909,219.92996,298.66248,241.5807,299.19678
2023.8182,220.46353,300.15393,242.37779,300.7368
2167.7273,221.00267,301.65814,243.18242,302.2898
2311.6365,221.54677,303.17395,243.99377,303.85455
2455.5454,222.09514,304.7003,244.81111,305.43
2599.4546,222.64723,306.2361,245.63374,307.01514
2743.3635,223.20253,307.78058,246.46098,308.60898
2887.2727,223.76047,309.33273,247.2923,310.21066
3031.182,224.32068,310.8918,248.12708,311.81934
3175.0908,224.88657,312.4633,248.96936,313.44058
3319.0,225.45424,314.04062,249.8145,315.06775
3462.9092,226.02365,315.62363,250.66245,316.70065
3606.818,226.59462,317.2119,251.51292,318.3389
3750.7273,227.16681,318.80475,252.36551,319.9817
3894.6365,227.73991,320.40137,253.21974,321.62827
4038.5454,228.31352,322.0009,254.07515,323.27774
4182.4546,228.88731,323.60248,254.93117,324.92923
4326.364,229.4609,325.2053,255.78738,326.58188
4470.273,230.03395,326.8085,256.64325,328.23483
4614.1816,230.60612,328.4113,257.49835,329.88727
4758.091,231.1771,330.0128,258.35214,331.53827
4902.0,231.74654,331.6122,259.20428,333.18707
5045.909,232.31416,333.20874,260.05423,334.83276
5189.8184,232.87961,334.80148,260.90155,336.47452
5333.727,233.44263,336.38968,261.74582,338.11148
5477.636,234.00288,337.97244,262.58655,339.74274
5621.5454,234.56009,339.54895,263.4233,341.3675
5765.4546,235.114,341.1184,264.2557,342.9849
5909.364,235.66434,342.67996,265.0833,344.5941
6053.273,236.2108,344.23285,265.9057,346.1942
6197.1816,236.75319,345.7763,266.7225,347.78458
6341.091,237.29128,347.30954,267.53333,349.36432
6485.0,237.82481,348.8318,268.33783,350.9327
6628.909,238.35364,350.3424,269.13565,352.48895
6772.8184,238.87747,351.84058,269.92642,354.03235
6916.727,239.3962,353.32568,270.70987,355.5622
7060.636,239.90959,354.79703,271.48566,357.07776
7204.5454,240.41754,356.25397,272.25348,358.57843
7348.4546,240.91983,357.6959,273.01303,360.06357
7492.364,241.4164,359.12225,273.76416,361.53253
7636.273,241.90703,360.5324,274.50647,362.98477
7780.1816,242.39166,361.9259,275.23987,364.4197
7924.091,242.87018,363.30222,275.96408,365.8369
8068.0,243.3425,364.6609,276.6789,367.23578
8211.909,243.80852,366.00143,277.3842,368.61594
8355.818,244.2682,367.3235,278.07974,369.977
8499.728,244.72147,368.62665,278.76544,371.31845
8643.637,245.16823,369.91064,279.44116,372.64005
8787.546,245.60852,371.1751,280.10678,373.94147
8931.454,246.04225,372.41977,280.76218,375.2224
9075.363,246.46945,373.64447,281.40735,376.48267
9219.272,246.89006,374.84885,282.04214,377.7219
9363.182,247.30411,376.03287,282.6666,378.9401
9507.091,247.71158,377.1963,283.2806,380.137
9651.0,248.1125,378.33905,283.8842,381.3125
9794.909,248.50691,379.46106,284.47733,382.46658
9938.818,248.89479,380.56226,285.06003,383.59912
10082.728,249.2762,381.64264,285.6323,384.71014
10226.637,249.65118,382.70215,286.19415,385.7996
10370.546,250.01976,383.74088,286.7457,386.86755
10514.454,250.38202,384.75885,287.2869,387.91406
10658.363,250.73798,385.75623,287.81793,388.9392
10802.272,251.08772,386.73294,288.33875,389.9431
10946.182,251.43127,387.68924,288.8495,390.92584
11090.091,251.76874,388.62524,289.35025,391.88763
11234.0,252.10016,389.5411,289.8411,392.8286
11377.909,252.42563,390.437,290.32214,393.7489
11521.818,252.74521,391.3131,290.7935,394.6488
11665.728,253.05898,392.16968,291.25525,395.52853
11809.637,253.36699,393.0069,291.70758,396.38824
11953.546,253.66936,393.82504,292.15054,397.2283
12097.454,253.96613,394.62433,292.58435,398.04883
12241.363,254.2574,395.40503,293.00903,398.85025
12385.272,254.54324,396.16742,293.42474,399.6327
12529.182,254.82375,396.91174,293.8317,400.3965
12673.091,255.09903,397.63834,294.22995,401.14206
12817.0,255.3691,398.34747,294.61966,401.86957
12960.909,255.63408,399.03946,295.001,402.57938
13104.818,255.89404,399.7145,295.37405,403.27176
13248.728,256.14908,400.3731,295.73904,403.9471
13392.637,256.3993,401.01538,296.09604,404.60568
13536.546,256.64468,401.64172,296.44522,405.24783
13680.454,256.8854,402.2524,296.78674,405.87384
13824.363,257.12152,402.84784,297.12073,406.4841
13968.272,257.3531,403.42822,297.44727,407.07886
14112.182,257.5802,403.99393,297.76663,407.65848
14256.091,257.80292,404.54523,298.07886,408.22327
14400.0,258.02136,405.0825,298.3841,408.7736
