Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
144.0,100.0,145.77,104.84,202.000000016
289.46938775510205,100.0,158.2706693877551,108.4961306122449,204.0204081954286
434.9387755102041,100.04106394557824,165.03928979591836,111.43620952380952,206.04081635738777
580.4081632653061,100.20592925170068,169.57793469387755,113.94798095238096,208.06122446408162
725.8775510204082,100.53683965014578,173.1592944606414,116.19682215743441,210.0816326337143
871.3469387755102,101.07673469387755,176.18616326530613,118.26844897959184,212.10204081314288
1016.8163265306123,101.80709912536443,178.87787755102042,120.21620991253646,214.1224489925714
1162.2857142857142,102.698,181.34257142857143,122.08219047619048,216.1428571691276
1307.7551020408164,103.71896793002915,183.67410495626822,123.87479300291545,218.1632652981411
1453.2244897959185,104.84643148688046,186.14363848396502,125.60608163265306,220.18367343085714
1598.6938775510205,106.05734693877552,188.39061224489797,127.27751020408164,222.20408161028573
1744.1632653061224,107.32219533527697,190.470833819242,128.93397376093293,224.22448978971428
1889.6326530612246,108.64486258503402,192.48260408163267,130.56508571428571,226.24489796914287
2035.1020408163267,109.99626239067055,194.45908454810495,132.1937084548105,228.26530614857143
2180.5714285714284,111.39097959183674,196.4113469387755,133.8134693877551,230.2857143218449
2326.0408163265306,112.806,198.35240816326532,135.42538775510204,232.3061224483755
2471.5102040816328,114.23510204081633,200.28013411078717,137.0451137026239,234.32653058685713
2616.979591836735,115.69132789115646,202.19179863945578,138.6658394557823,236.34693876628572
2762.448979591837,117.15844314868805,204.102472303207,140.28557434402333,238.36734694571427
2907.918367346939,118.64601749271138,206.01264723032068,141.90651895043732,240.38775512309272
3053.387755102041,120.14367346938776,207.91400000000002,143.52914285714286,242.40816327787755
3198.857142857143,121.64922448979593,209.81491836734696,145.1587551020408,244.42857139469183
3344.326530612245,123.16741768707483,211.71626666666666,146.79167891156462,246.44897956342857
3489.795918367347,124.69269970845481,213.6171895043732,148.43112536443147,248.46938774285715
3635.265306122449,126.23275218658893,215.51868221574344,150.07508454810497,250.4897959222857
3780.7346938775513,127.77938775510204,217.42000000000002,151.72632653061225,252.5102041017143
3926.2040816326535,129.3250437317784,219.3209533527697,153.37574635568512,254.53061227723236
4071.673469387755,130.88687346938775,221.22226666666666,155.03198911564624,256.5510204247347
4217.142857142857,132.4574693877551,223.12559183673469,156.69877551020406,258.5714285461061
4362.6122448979595,134.02921865889215,225.0347172011662,158.36404081632654,260.59183671942856
4508.081632653061,135.60902040816325,226.93893877551022,160.03546938775511,262.6122448988571
4653.551020408164,137.1922361516035,228.84698833819243,161.7076618075802,264.6326530782857
4799.0204081632655,138.75521088435374,230.88332789115645,163.37122721088437,266.65306124210724
4944.489795918367,140.25935860058308,233.11661224489796,164.9911720116618,268.6734693712607
5089.95918367347,141.7660058309038,235.06731778425657,166.6121166180758,270.69387751657143
5235.428571428572,143.27828571428572,236.98542857142857,168.23257142857142,272.71428569600005
5380.897959183674,144.79907871720118,238.89302332361518,169.85257725947523,274.7346938754286
5526.367346938776,146.31811156462587,240.7942666666667,171.48000544217686,276.75510205485716
5671.836734693878,147.8457026239067,242.6918775510204,173.11645481049564,278.7755102342857
5817.30612244898,149.3835218658892,244.58678717201167,174.7515976676385,280.79591839391486
5962.775510204082,150.92302040816327,246.488,176.39612244897958,282.8163265223347
6108.244897959184,152.47119533527695,248.3890583090379,178.04219241982508,284.8367346725714
6253.714285714286,154.0269523809524,250.29026666666667,179.69074285714285,286.85714285200004
6399.183673469388,155.58519533527698,252.19527113702625,181.35067055393586,288.8775510314286
6544.65306122449,157.15418658892128,254.1028221574344,183.0131778425656,290.8979592056583
6690.122448979592,158.7285306122449,256.0084081632653,184.67820408163266,292.9183673452245
6835.591836734694,160.3087113702624,257.91509329446063,186.34830612244897,294.93877547699503
6981.061224489797,161.89320272108844,259.820737414966,188.02343945578232,296.95918364914286
7126.530612244898,163.48337026239068,261.7318309037901,189.70356851311954,298.9795918285714
7272.0,165.078,263.6437142857143,191.38685714285714,301.00000000800003
7417.469387755103,166.68306122448982,265.55979591836734,193.07714285714286,303.0204081874286
7562.938775510204,168.29325072886297,267.47605247813414,194.7726443148688,305.04081635848604
7708.408163265307,169.90345034013606,269.39218775510204,196.46809523809523,307.06122449208164
7853.877551020409,171.51863556851313,271.30839067055393,198.16856559766765,309.0816326297213
7999.34693877551,173.14496209912537,273.22565597667636,199.87263556851312,311.10204080514285
8144.816326530613,174.75897959183675,275.30302040816326,201.57285714285715,313.12244898457146
8290.285714285714,176.32644897959185,277.48338775510206,203.24638775510203,315.142857164
8435.755102040817,177.86115374149662,279.53641904761906,204.90200816326532,317.16326531508685
8581.224489795919,179.401889212828,281.49149854227403,206.55704956268224,319.1836734443802
8726.69387755102,180.95009912536443,283.416833819242,208.20916618075805,321.2040816022857
8872.163265306122,182.5004081632653,285.3337551020408,209.8650612244898,323.2244897817143
9017.632653061224,184.0560641399417,287.2491720116618,211.5198279883382,325.24489796114284
9163.102040816328,185.61636190476193,289.1602068027211,213.18170340136055,327.26530614057145
9308.57142857143,187.18216326530614,291.0715102040816,214.85257142857145,329.28571432
9454.040816326531,188.75758600583092,292.98339358600583,216.51903790087465,331.30612246598486
9599.510204081633,190.33787755102043,294.8943673469388,218.19155102040816,333.3265305962939
9744.979591836734,191.92427696793004,296.8122303206997,219.8727638483965,335.3469387582857
9890.448979591838,193.52093877551022,298.7266965986395,221.55880816326533,337.36734693771433
10035.91836734694,195.12110204081634,300.64463556851314,223.24362682215747,339.3877551171429
10181.387755102041,196.72126530612246,302.5599533527697,224.93387172011663,341.40816328822393
10326.857142857143,198.3282857142857,304.4777142857143,226.63000000000002,343.42857141257144
10472.326530612245,199.945638483965,306.39931486880465,228.3318250728863,345.44897955929827
10617.795918367348,201.56559455782315,308.320106122449,230.03095238095239,347.46938773485715
10763.26530612245,203.18609912536445,310.24172011661807,231.73991253644317,349.4897959142857
10908.734693877552,204.8145247813411,312.1639941690962,233.45437317784257,351.5102040937143
11054.204081632653,206.45163265306124,314.08469387755105,235.1704081632653,353.5306122731429
11199.673469387755,208.0926005830904,316.00639941690963,236.88543731778424,355.55102043973966
11345.142857142857,209.73961904761904,317.9344952380952,238.60889523809522,357.57142855942857
11490.61224489796,211.38319533527698,319.8664198250729,240.3341166180758,359.5918367133365
11636.081632653062,212.98489212827988,322.1753586005831,242.0349504373178,361.61224489085714
11781.551020408164,214.5517142857143,324.3092244897959,243.7235918367347,363.63265307028576
11927.020408163266,216.1190058309038,326.2957755102041,245.40780758017493,365.6530612497143
12072.489795918367,217.69758911564625,328.23986394557824,247.08658231292515,367.6734693880664
12217.95918367347,219.27727113702625,330.17402915451896,248.76867055393586,369.69387751749974
12363.428571428572,220.8566530612245,332.10669387755104,250.46048979591836,371.714285688
12508.897959183674,222.4538775510204,334.02865306122453,252.1488163265306,373.7346938674286
12654.367346938776,224.04544314868804,335.95056851311955,253.84141982507288,375.75510204685713
12799.836734693878,225.6525931972789,337.87104489795917,255.52970612244897,377.7755102262857
12945.30612244898,227.25436734693878,339.801638483965,257.2310145772595,379.79591840571425
13090.775510204083,228.87264139941692,341.7252478134111,258.93508454810495,381.81632653805485
13236.244897959185,230.49232653061225,343.6456326530612,260.6328571428571,383.83673467025307
13381.714285714286,232.11310204081633,345.5767755102041,262.3452040816327,385.857142844
13527.183673469388,233.74165714285715,347.49802448979597,264.0615673469388,387.87755102342857
13672.65306122449,235.3727521865889,349.42924781341105,265.77626822157436,389.8979592028572
13818.122448979593,237.01366763848398,351.35233236151606,267.49072886297375,391.9183673707895
13963.591836734695,238.65273469387756,353.281918367347,269.21648979591833,393.9387754799184
14109.061224489797,240.30390962099128,355.2143848396501,270.94144023323616,395.9591836416015
