Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
1.0,25.043,108.86,97.657,100.00615
74.45918367346938,25.00146332893818,100.45660079112795,97.01241194446426,100.45792397959183
147.91836734693877,25.001,100.91520326530612,96.34141110204082,100.90969795918367
221.37755102040813,25.001,101.68125836734693,95.83969208843537,101.67489092413605
294.83673469387753,25.001,102.99359959183673,95.4708649659864,102.98922142857143
368.2959183673469,25.001,104.35259448979592,95.17045738775509,104.35188928571428
441.75510204081627,25.001,106.22598231292517,94.96830481632652,106.22814489795918
515.2142857142857,25.001,108.49097380952381,94.84668761904761,108.49436071428572
588.6734693877551,25.001,110.8524812244898,94.77045812244897,110.8535503147755
662.1326530612245,25.000172455782312,113.79333952380952,94.7786538707483,113.7941306122449
735.5918367346939,25.0,116.97432761904763,94.84494165986393,116.96756734693876
809.0510204081633,25.0,120.32483510204082,94.95897991836735,120.32000645355102
882.5102040816325,25.0,124.33667632653061,95.16109262585034,124.33344183673469
955.9693877551019,25.0,128.42090925170066,95.40086391836734,128.41409948979592
1029.4285714285713,25.0,132.87912314942636,95.70084843147522,132.87559241205312
1102.8877551020407,25.0,137.84636734693876,96.07895952380953,137.84607857142856
1176.3469387755101,25.0,142.90120918367347,96.49447908163265,142.89531332908163
1249.8061224489795,25.0,148.4407074829932,96.97936054421768,148.43694132653062
1323.265306122449,25.0,154.3381462585034,97.52612414965986,154.33204081632653
1396.7244897959183,25.0,160.27442857142856,98.10544285714285,160.2727911989796
1470.1836734693877,25.0,166.98868707482993,98.78276326530612,166.9890081632653
1543.642857142857,25.0,173.79071428571427,99.49835238095237,173.79132857142855
1617.1020408163265,25.0,180.8904693877551,100.26447193877551,180.89201804846937
1690.561224489796,25.0,188.51642857142858,101.10738095238095,188.51440051020407
1764.020408163265,25.0,196.24844387755098,101.99592517006802,196.25358288690472
1837.4795918367345,25.0,204.3909387755102,102.95138775510205,204.39635612244896
1910.9387755102039,25.0,213.0101496598639,103.97454931972788,213.01311836734692
1984.3979591836733,25.0,221.62936054421766,105.02387074829932,221.62988061224488
2057.8571428571427,25.0,230.95464285714283,106.16660714285713,230.9582857142857
2131.316326530612,25.0,240.479850340136,107.3604693877551,240.47859591836732
2204.7755102040815,25.0,250.21484863945577,108.60482142857143,250.21568996598637
2278.234693877551,25.0,260.48432653061224,109.92084693877551,260.48932653061223
2351.6938775510203,25.0,270.9155306122448,111.28495238095238,270.9205306122449
2425.1530612244896,25.0,281.6527891156462,112.70727891156463,281.66111734693874
2498.612244897959,25.0,292.98998979591835,114.20965306122449,292.9958693877551
2572.0714285714284,25.0,304.3271904761905,115.741,304.3306214285714
2645.530612244898,25.0,316.23888945578227,117.35435034013605,316.24075561224487
2718.9897959183672,25.0,328.4716326530612,119.02034693877552,328.47559897959184
2792.4489795918366,25.0,340.8478231292517,120.73877551020408,340.8541549744898
2865.908163265306,25.0,353.7671067610718,122.52952242121337,353.7775612244898
2939.3673469387754,25.0,366.9181944693519,124.37646712815179,366.92675510204083
3012.826530612245,25.0,380.2370505516694,126.25749693516983,380.23435663265303
3086.285714285714,25.0,394.28918098818474,128.2400993555317,394.2907714285714
3159.7448979591836,25.0,408.343536776812,130.24839682965117,408.34718622448986
3233.204081632653,25.0,422.8163041170225,132.3211584286894,422.81367142857147
3306.6632653061224,25.0,437.77586174589595,134.4589221556886,437.7773071428572
3380.122448979592,25.0,452.7776808163265,136.64301795918368,452.77979726775516
3453.581632653061,25.0,468.36693331653646,138.89395229696817,468.3663117346939
3527.04081632653,25.0,484.2327525077827,141.19917848495328,484.2371683673469
3600.4999999999995,25.0,495.8793630573248,143.16675159235666,495.8847291401274
3673.959183673469,25.0,484.01086691456254,142.96484391214113,484.021118367347
3747.4183673469383,25.0,468.1517762020063,142.08903839501903,468.15026173469397
3820.8775510204077,25.0,452.533716746574,141.0744639144639,452.537242857143
3894.336734693877,25.0,437.58020081632657,139.98520163265306,437.57360714285727
3967.7959183673465,25.0,422.62799877551026,138.81110857142858,422.62516601163276
4041.255102040816,25.0,408.15789503227626,137.58535784451306,408.15583622448986
4114.714285714285,25.0,394.0961170784104,136.33298603651986,394.0994214285715
4188.173469387755,25.0,380.14446217584776,135.02440233236152,380.14024227405247
4261.632653061224,25.0,366.74257932370034,133.7116423357664,366.74775510204086
4335.091836734694,25.0,353.60296813462224,132.3774471894021,353.5985612244898
4408.551020408163,25.0,340.6207245077293,131.00479681503535,340.62149067321843
4482.010204081633,25.0,328.3573646258504,129.6548612244898,328.30889897959185
4555.469387755102,25.0,316.2474408163266,128.27278163265308,316.0632530612246
4628.928571428572,25.0,304.47911904761906,126.89693333333334,304.1786780190476
4702.3877551020405,25.0,293.2837489795919,125.53351394557825,292.84156938775516
4775.846938775509,25.0,282.2356571428573,124.15003265306125,281.5574290857144
4849.306122448979,25.0,271.61913979591844,122.78655442176871,270.77853061224494
4922.765306122448,25.0,261.36050068027225,121.43089183673472,260.3473265306123
4996.224489795918,25.0,252.29023367346943,120.06535918367348,249.986673767347
5069.683673469387,25.0,244.4865088435375,118.7464911564626,240.34899591836748
5143.142857142857,25.0,236.83726428571433,117.42518809523811,230.82868571428577
5216.602040816326,25.0,229.32884285714294,116.11433061224491,221.59249521836745
5290.061224489796,25.0,222.96960952380957,114.83680544217687,212.89581836734698
5363.520408163265,25.0,217.15843809523818,113.56351292517009,204.30627753877562
5436.9795918367345,25.0,211.45328469387758,112.30867346938776,196.11899183673475
5510.438775510203,25.0,205.8708789115647,111.09121020408165,188.40945051020418
5583.897959183673,25.0,201.05582687074832,109.87003401360545,180.6999091836735
5657.357142857142,25.0,196.64462857142863,108.71377142857145,173.69872857142863
5730.816326530612,25.0,192.324880952381,107.56649693877551,166.89640816326533
5804.275510204081,25.0,188.07473741496602,106.4395380952381,160.3050221425171
5877.734693877551,25.0,184.33935204081632,105.35769693877552,154.25179081632655
