Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
161.0,100.0,106.51,100.29,106.70833333333331
306.2959183673469,100.0,112.49942063492064,100.71781575963719,112.76232993197277
451.59183673469386,100.0,118.49191326530612,101.20707142857142,118.81632653061223
596.8877551020407,100.0,124.49669387755102,101.77972959183673,124.87032312925169
742.1836734693877,100.0,130.50225850340135,102.41741723356009,130.92431972789117
887.4795918367347,100.0,136.50818310657598,103.10275793650793,136.9783163265306
1032.7755102040815,100.0,142.52181972789114,103.83730952380952,143.03231292517003
1178.0714285714284,100.0,148.54846428571426,104.594625,149.0863095238095
1323.3673469387754,100.0,154.5570022675737,105.40047619047618,155.14030612244895
1468.6632653061224,100.0,160.57871088435374,106.2480357142857,161.1943027210884
1613.9591836734694,100.0,166.59708616780046,107.12207482993198,167.24829931972786
1759.2551020408162,100.0,172.6187947845805,108.04228231292518,173.30229591836732
1904.5510204081631,100.0,178.63707142857143,108.9839693877551,179.35629251700678
2049.8469387755104,100.0,184.65875056689345,109.96712074829932,185.4102891156462
2195.142857142857,100.0,190.69660317460315,110.95997619047618,191.46428571428567
2340.438775510204,100.01,196.71562925170068,111.958231292517,197.51828231292512
2485.734693877551,100.01,202.73733786848072,112.99144671201813,203.57227891156458
2631.030612244898,100.01083588435374,208.75627040816326,114.05522959183673,209.62627551020404
2776.326530612245,100.021962585034,214.78408843537414,115.15083673469387,215.6802721088435
2921.622448979592,100.0300518707483,220.80583163265305,116.26487585034015,221.73426870748295
3066.918367346939,100.04143990929705,226.8341723356009,117.40590702947846,227.7882653061224
3212.2142857142853,100.0495119047619,232.85588095238094,118.56020238095238,233.84226190476184
3357.5102040816323,100.07137585034013,238.9037976190476,119.70208163265305,239.8962585034013
3502.8061224489793,100.08696768707483,244.92495408163265,120.87373922902495,245.95025510204076
3648.1020408163263,100.11118367346938,250.95414285714284,122.0691836734694,252.00425170068021
3793.3979591836733,100.13719954648526,256.97451530612244,123.28538265306123,258.0582482993197
3938.6938775510203,100.16948752834467,263.00429591836735,124.52039795918368,264.11224489795916
4083.9897959183672,100.20766326530612,269.03407653061225,125.78307653061225,270.1662414965986
4229.285714285714,100.2534126984127,275.0692222222222,127.06384126984126,276.2202380952381
4374.581632653061,100.29565901360544,281.11363775510205,128.33770748299318,282.27423469387753
4519.877551020408,100.35511904761906,287.14125850340133,129.6055782312925,288.328231292517
4665.173469387755,100.41208673469387,293.16319897959187,130.89790901360544,294.38222789115645
4810.469387755102,100.48473469387756,299.1929795918367,132.22013605442177,300.4362244897959
4955.765306122448,100.55738265306123,305.2227602040816,133.56114285714287,306.4902210884353
5101.061224489796,100.63337414965987,311.25254081632653,134.91890986394557,312.5442176870748
5246.357142857142,100.7302380952381,317.2823214285714,136.2934126984127,318.5982142857142
5391.65306122449,100.82710204081631,323.31476530612247,137.67854081632655,324.65221088435374
5536.948979591836,100.92696173469388,329.3688869047619,139.03151530612246,330.70620748299314
5682.244897959184,101.04103741496598,335.39166326530614,140.41522902494333,336.76020408163265
5827.54081632653,101.16432908163266,341.421443877551,141.80877295918367,342.81420068027205
5972.836734693878,101.29895691609977,347.45122448979595,143.22972789115647,348.86819727891157
6118.132653061224,101.43713265306123,353.4810051020408,144.66132653061226,354.92219387755097
6263.428571428571,101.58596428571428,359.5107857142857,146.11782142857143,360.9761904761904
6408.724489795918,101.74524943310658,365.55561621315195,147.58100736961453,367.0301870748299
6554.020408163265,101.91127551020408,371.6103469387755,149.03745238095237,373.08418367346934
6699.316326530612,102.09451530612245,377.64012755102044,150.4864030612245,379.1381802721088
6844.612244897959,102.28148299319727,383.6699081632653,151.95005782312924,385.19217687074826
6989.908163265306,102.47928656462585,389.6996887755102,153.43538435374148,391.2461734693877
7135.204081632653,102.68718367346939,395.0575102040816,154.9244081632653,396.59591836734694
7280.499999999999,102.90254166666666,398.519625,156.34562499999998,400.0
7425.7959183673465,103.13439342403628,398.60159863945574,157.57556689342402,400.0
7571.091836734693,103.37266071428571,398.6475229591837,158.74070408163263,400.0
