Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
190.73,100.0,157.43,107.23,161.9519027777778
335.72255102040816,100.05360407596372,167.39302544217688,110.8706781462585,171.1200042188209
480.7151020408163,100.19054148526078,173.38605088435375,113.891356292517,176.71510565986395
625.7076530612245,100.48742923469388,177.56322298469388,116.484635,180.67593909325396
770.7002040816327,101.00208648526076,180.91268278911565,118.7817885260771,183.8918314603175
915.6927551020409,101.66895664392288,184.05893826347744,120.88825494638965,186.92483993032698
1060.685306122449,102.54823129251702,186.6147575510204,122.86480653061224,189.42645583219954
1205.6778571428572,103.55512400793651,189.00713464285715,124.77387511904762,191.78097375793655
1350.6704081632654,104.68808426870748,191.27122032312926,126.6212943027211,194.02002941326532
1495.6629591836736,105.93216869047619,193.436958792517,128.43204522108843,196.17057257879821
1640.6555102040818,107.23374772108843,195.5526956462585,130.21029574829933,198.27611429024944
1785.64806122449,108.61171437641723,197.62121441609978,131.95937673469388,200.33915972619045
1930.640612244898,110.0294193197279,199.65916527210885,133.69928734693877,202.37469403968254
2075.633163265306,111.5055649234694,201.66283099489794,135.4350424319728,204.37937173327666
2220.6257142857144,113.00422,203.6523180952381,137.15356126984128,206.37128866666671
2365.618265306123,114.52912816326531,205.6326397704082,138.87653280612244,208.35495671740372
2510.6108163265308,116.08014990929706,207.59879602040817,140.59227799319729,210.3258758854876
2655.6033673469387,117.64352842687076,209.5561954591837,142.3080231802721,212.2889139234694
2800.595918367347,119.22885510204082,211.51110357142858,144.02376836734695,214.24970976757373
2945.588469387755,120.82682252267574,213.45794497732427,145.73951355442176,216.20324557596373
3090.5810204081636,122.43034797619048,215.40508027210885,147.45691549319727,218.15704588435375
3235.5735714285715,124.0435811904762,217.34330023809525,149.1834969047619,220.10282239682542
3380.56612244898,125.67099387755103,219.29154829931974,150.90757129251702,222.05762419501136
3525.558673469388,127.3050649659864,221.22768720238096,152.63539919217686,224.00152775085039
3670.551224489796,128.94831387755104,223.17134139455783,154.36821469387755,225.95219506689347
3815.5437755102043,130.57914090136055,225.18371135204083,156.09570341836735,227.96470657171201
3960.5363265306123,132.14989353741498,227.42217120181405,157.76311775510203,230.18069897959185
4105.528877551021,133.7206461734694,229.42895410714286,159.43053209183674,232.18818213747167
4250.521428571428,135.29471726190476,231.3709523809524,161.09794642857142,234.13735912698417
4395.513979591837,136.87575222222222,233.30058561791384,162.76896154195012,236.07540758333334
4540.506530612245,138.45538795918367,235.22742040816328,164.44525897959184,238.01093743764176
4685.499081632653,140.03974550453515,237.15761002834466,166.1262782256236,239.94948663888886
4830.491632653061,141.62770795918368,239.08388843537415,167.8092530782313,241.88451574829932
4975.4841836734695,143.22635803571427,241.01339043367346,169.49248214285714,243.8224460898526
5120.476734693877,144.83142056689343,242.94035646258502,171.18793839002268,245.75809405895694
5265.469285714285,146.4382570238095,244.87359047619046,172.88853910714283,247.69938321428577
5410.461836734694,148.05734051020409,246.8068244897959,174.59386163265305,249.64067236961452
5555.454387755102,149.67642399659866,248.74005850340137,176.30086405612244,251.58196152494332
5700.44693877551,151.2996530612245,250.67329251700681,178.00867210884354,253.52325068027216
5845.439489795918,152.93289535714285,252.60652653061226,179.72856948979592,255.464539835601
5990.432040816327,154.57029646258505,254.5397605442177,181.4501624829932,257.4058289909297
6135.424591836734,156.21354537414965,256.47659036848074,183.1730992913832,259.3503543758504
6280.417142857143,157.8592707142857,258.4162285714286,184.9041292857143,261.2974073015873
6425.409693877551,159.51460233843537,260.35402172619047,186.6365163265306,263.24279968395695
6570.4022448979595,161.1721479138322,262.2971245011338,188.37642693877552,265.19297072448984
6715.394795918367,162.83399015306122,264.2396551785714,190.11633755102042,267.14262687726756
6860.387346938775,164.5014044897959,266.18303614512473,191.86011968253968,269.09304829024944
7005.379897959184,166.1717088180272,268.1252886309524,193.6090487670068,271.0424540705783
7150.372448979591,167.8313150510204,270.1998956632653,195.35109668367346,273.11097894274377
7295.365,169.43190777777778,272.3676425,197.0530547222222,275.2633296388889
7440.357551020408,171.00795680272108,274.4286531972789,198.7351999659864,277.31961780952383
7585.350102040817,172.58700389455782,276.3894819217687,200.41677062925172,279.2857422046485
7730.342653061224,174.17606918367346,278.3318722619048,202.1024976190476,281.2352720538549
7875.335204081633,175.77098724489795,280.2718027210884,203.7940773809524,283.1825880102041
8020.327755102041,177.37088462585035,282.20503673469386,205.49063646258503,285.123877165533
8165.320306122449,178.9753750595238,284.1382707482993,207.1872369047619,287.06516632086175
8310.312857142857,180.58458730158728,286.07150476190475,208.8876625396825,289.00645547619047
8455.305408163265,182.19809372448978,288.00845589285717,210.59411354591836,290.95109003713156
8600.297959183674,183.81717721088435,289.9479727891156,212.30357585034014,292.8980337868481
8745.290510204082,185.4415157256236,291.88120680272107,214.0140660090703,294.83932294217686
8890.28306122449,187.07030943877552,293.81940607142855,215.73003147959184,296.78508082709754
9035.275612244897,188.70852360544217,295.75767482993194,217.45551005668932,298.7309012528345
9180.268163265306,190.3517725170068,297.6950395238095,219.18068727891156,300.67590802040814
9325.260714285714,191.99502142857142,299.6341428571428,220.9085151785714,302.6224795634921
9470.253265306123,193.6438010770975,301.57290760770974,222.63910844671202,304.5687463820862
9615.245816326531,195.30227688775508,303.5159897023809,224.37454979591837,306.51889881037414
9760.23836734694,196.9647168707483,305.46379360544216,226.11446040816327,308.47330086621315
9905.230918367348,198.62710556122448,307.4070789115646,227.85891526360544,310.4236361848073
10050.223469387754,200.29884972941795,309.34427918299485,229.60190187795817,312.3684949721784
10195.216020408163,201.97427401360545,311.2911264965986,231.3521718027211,314.3220360975057
10340.208571428571,203.65166595238097,313.23854833333337,233.10627023809525,316.27609429365083
10485.20112244898,205.29191253401362,315.395817585034,234.84518007369616,318.4190151632653
10630.193673469388,206.90113040816325,317.5835098469388,236.5655256632653,320.5893167420635
10775.186224489797,208.49604846938774,319.60756058673473,238.26217261904762,322.61234095096376
10920.178775510205,210.09096653061226,321.5739134693878,239.9658833560091,324.5834370884354
11065.171326530612,211.69206553571428,323.52513196428566,241.6715130867347,326.54091227692743
11210.16387755102,213.30182086167798,325.467694138322,243.37793011337868,328.490596776644
11355.156428571428,214.91641345238094,327.40541904761903,245.0838380357143,330.43592773809524
11500.148979591837,216.5354969387755,329.34608214285714,246.79492959183673,332.3839030668934
11645.141530612245,218.1609216213152,331.2882282709751,248.51067477891155,334.33321312528346
11790.134081632654,219.79025841836736,333.2317155952381,250.2264199659864,336.2837302602041
11935.126632653062,221.42431702380952,335.17413991496596,251.9479499659864,338.2332906910431
12080.119183673469,223.0633507482993,337.11158911564627,253.67367027210884,340.17837351473923
12225.111734693877,224.70659965986394,339.0526657738095,255.4014981717687,342.12672105017003
12370.104285714286,226.3564654761905,341.00129095238094,257.1392514285714,344.08186225396827
12515.096836734694,228.0101055527211,342.94129115646257,258.87215397108844,346.02924098072566
12660.089387755103,229.6684674376417,344.88664621315195,260.6151331746032,347.98143907482995
12805.081938775511,231.33194229591837,346.83393267857144,262.35898326530616,349.9353754367914
12950.07448979592,232.99935663265308,348.7792494047619,264.10715008503405,351.8875390334467
13095.067040816326,234.67366358276644,350.7280124376417,265.8556971031746,353.8428043061225
13240.059591836734,236.35160693877552,352.67488285714285,267.6061367346939,355.79636622675736
13385.052142857143,238.0342721031746,354.62336769841266,269.3612981746032,357.75138112698414
13530.044693877551,239.7221880952381,356.57051630952384,271.1217104421769,359.7051934200681
13675.03724489796,241.41376785714286,358.5245028061225,272.88578647959184,361.66515981009076
13820.029795918368,243.06233768707483,360.790140090703,274.62835755102043,363.9056119092971
13965.022346938777,244.68991620748298,362.9476536394558,276.3604329676871,366.04875264625855
14110.014897959183,246.31561163265306,364.95314887755103,278.08495489795916,368.05507690362816
14255.007448979592,247.9450838010204,366.9241005612245,279.8040881462585,370.03031196201823
14400.0,249.58,368.88,281.53,371.992
