Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,271.80972,422.3895,312.82224,425.17618
296.9091,272.47513,423.2845,313.5591,426.10458
440.81818,273.15573,424.1608,314.30243,427.0145
584.7273,273.84296,425.02518,315.04755,427.9126
728.63635,274.52432,425.8705,315.78333,428.79147
872.5455,275.19,426.69067,316.50085,429.64487
1016.4545,275.8333,427.48236,317.1942,430.4693
1160.3636,276.45053,428.24448,317.8604,431.26367
1304.2727,277.04013,428.9774,318.4984,432.0282
1448.1818,277.60187,429.68176,319.1081,432.76358
1592.091,278.1362,430.35828,319.69003,433.47055
1736.0,278.64365,431.00748,320.24475,434.14957
1879.909,279.12497,431.6296,320.7728,434.80087
2023.8182,279.58072,432.2249,321.27475,435.4248
2167.7273,280.01138,432.79355,321.75098,436.02142
2311.6365,280.41754,433.33572,322.20193,436.591
2455.5454,280.79965,433.8518,322.62805,437.13388
2599.4546,281.15826,434.342,323.0299,437.65033
2743.3635,281.49384,434.8068,323.40784,438.14078
2887.2727,281.8068,435.24655,323.76227,438.6056
3031.182,282.0975,435.66183,324.0937,439.04535
3175.0908,282.36755,436.07196,324.40833,439.4796
3319.0,282.6175,436.45828,324.7016,439.88947
3462.9092,282.84763,436.82205,324.97424,440.2763
3606.818,283.05847,437.16434,325.22678,440.6411
3750.7273,283.25064,437.48584,325.4599,440.98468
3894.6365,283.42465,437.78726,325.67413,441.30765
4038.5454,283.581,438.0691,325.87006,441.61057
4182.4546,283.7203,438.33188,326.04825,441.89392
4326.364,283.84314,438.57608,326.20917,442.15823
4470.273,283.94998,438.80215,326.3534,442.40393
4614.1816,284.04144,439.01053,326.48148,442.63156
4758.091,284.11804,439.20172,326.59384,442.84143
4902.0,284.18024,439.37613,326.6911,443.0342
5045.909,284.22864,439.53436,326.77368,443.2102
5189.8184,284.2637,439.6767,326.84213,443.36996
5333.727,284.28595,439.8037,326.89694,443.51395
5477.636,284.2959,439.9158,326.9386,443.64264
5621.5454,284.29398,440.0134,326.96753,443.75638
5765.4546,284.28073,440.09702,326.9843,443.85565
5909.364,284.25662,440.16705,326.98935,443.94095
6053.273,284.22205,440.22388,326.98306,444.01266
6197.1816,284.1775,440.26785,326.96594,444.07117
6341.091,284.1234,440.2995,326.93832,444.11688
6485.0,284.0602,440.3192,326.90076,444.15024
6628.909,283.9884,440.3274,326.85367,444.17175
6772.8184,283.9083,440.32452,326.79745,444.1818
6916.727,283.82037,440.31097,326.7325,444.18082
7060.636,283.72504,440.28717,326.65927,444.16916
7204.5454,283.62265,440.25357,326.57816,444.14734
7348.4546,283.51364,440.21054,326.4895,444.1157
7492.364,283.39838,440.15845,326.3938,444.07462
7636.273,283.27716,440.0977,326.2913,444.02466
7780.1816,283.15045,440.02872,326.18246,443.966
7924.091,283.01852,439.95187,326.0676,443.89917
8068.0,282.8817,439.8675,325.94705,443.8245
8211.909,282.74042,439.776,325.82117,443.7423
8355.818,282.59488,439.6777,325.6903,443.653
8499.728,282.44547,439.57306,325.5548,443.55704
8643.637,282.29242,439.46228,325.41492,443.4547
8787.546,282.13605,439.34583,325.271,443.34625
8931.454,281.97668,439.22394,325.12335,443.23215
9075.363,281.8145,439.097,324.97223,443.11264
9219.272,281.6499,438.96527,324.81796,442.98816
9363.182,281.483,438.82913,324.66074,442.85892
9507.091,281.31412,438.68887,324.50085,442.72522
9651.0,281.14346,438.5448,324.3386,442.58746
9794.909,280.9713,438.3971,324.1742,442.44583
9938.818,280.79776,438.24612,324.00787,442.3007
10082.728,280.62314,438.0922,323.83987,442.15234
10226.637,280.44757,437.9355,323.6704,442.00092
10370.546,280.2713,437.77628,323.49963,441.8468
10514.454,280.09448,437.61484,323.32785,441.6902
10658.363,279.9173,437.4514,323.15518,441.5313
10802.272,279.7399,437.28616,322.9818,441.37042
10946.182,279.56247,437.11932,322.80792,441.2078
11090.091,279.38513,436.95117,322.63376,441.0436
11234.0,279.208,436.7819,322.45938,440.87805
11377.909,279.0313,436.61154,322.28497,440.7113
11521.818,278.85513,436.44052,322.1107,440.54364
11665.728,278.67957,436.26892,321.9367,440.37515
11809.637,278.50476,436.09686,321.7631,440.20615
11953.546,278.3308,435.9246,321.58997,440.03668
12097.454,278.15784,435.75223,321.41754,439.86697
12241.363,277.98587,435.5799,321.24582,439.6971
12385.272,277.8151,435.40775,321.07498,439.5273
12529.182,277.64554,435.23596,320.9051,439.35773
12673.091,277.4773,435.06464,320.73627,439.18845
12817.0,277.31042,434.89386,320.56857,439.0196
12960.909,277.14502,434.72382,320.40207,438.85132
13104.818,276.98114,434.55463,320.2369,438.68375
13248.728,276.81885,434.38626,320.0731,438.51697
13392.637,276.65817,434.21896,319.9107,438.35104
13536.546,276.49918,434.05276,319.74985,438.18616
13680.454,276.34192,433.88776,319.59055,438.02228
13824.363,276.1864,433.724,319.43286,437.85962
13968.272,276.03268,433.56158,319.27682,437.69815
14112.182,275.88083,433.40057,319.12247,437.53806
14256.091,275.73087,433.24103,318.9699,437.37933
14400.0,275.58276,433.08304,318.81912,437.22202
