Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.97,103.25,103.28,103.28,103.27682038049753
299.3376530612245,103.28,104.45089819970846,103.37958509475219,104.45698983807418
444.705306122449,103.28,106.73907872108843,103.65793141496599,106.75221420659558
590.0729591836736,103.28043592565598,110.13225849854227,104.1670011005831,110.15139662342207
735.440612244898,103.29076470748299,110.96311790476192,104.56982359183674,110.97601368338727
880.8082653061225,103.30146502863089,112.58624766267287,104.95734720110997,112.60493852629156
1026.175918367347,103.33434854227406,115.48525778425656,105.54653104956267,115.5091644764248
1171.5435714285716,103.39052614285714,118.40151485714286,106.230057,118.4285296420767
1316.911224489796,103.48014453352769,121.14600145772596,106.97455612244897,121.17548475642661
1462.2788775510205,103.59827887755102,122.73978646938775,107.67092959183674,122.76451345570138
1607.646530612245,103.7475455393586,122.68589002915452,108.16848513119534,122.70806277036687
1753.0141836734695,103.9385212755102,125.21904608600583,108.80914538629737,125.25029466071167
1898.3818367346942,104.16388730612245,127.84961485714287,109.57653828571429,127.88362985602497
2043.7494897959186,104.42949897959184,130.13210269679303,110.38015812682215,130.1657699777184
2189.117142857143,104.72525771428572,131.49480152380954,111.12060914285713,131.52839528919108
2334.484795918367,105.05121198979592,133.36288233965016,111.88412957725947,133.39958852432216
2479.852448979592,105.41832432944607,135.54733239067056,112.70511469387755,135.58628953864005
2625.2201020408165,105.8115789659864,137.8333254489796,113.581483292517,137.87451851505503
2770.587755102041,106.24166239067056,139.84095218658894,114.4733247813411,139.88230844234582
2915.9554081632655,106.69651802721089,141.56363985034014,115.35960208843538,141.60522540283912
3061.3230612244897,107.18563071428572,143.2173932069971,116.2297933090379,143.26041098101197
3206.6907142857144,107.70142265306123,145.24543801020408,117.15182984693878,145.29052493866402
3352.0583673469387,108.24969624489795,147.77341273469386,118.14387134693877,147.8214771558855
3497.4260204081634,108.82609165451895,149.75367146501458,119.13010641399417,149.80047556262525
3642.793673469388,109.4255196734694,151.6598418367347,120.0974181632653,151.70965057052865
3788.1613265306123,110.05128587463557,154.7450118440233,121.20132975947523,154.79960537056624
3933.528979591837,110.70070390670554,155.95258536443149,122.22564437317784,156.00227650444705
4078.8966326530613,111.3755038367347,157.94295410884354,123.23311793197279,158.00001112381887
