Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.93,150.7,150.82,150.71,150.83311993616616
299.2980612244898,150.7,150.94421776239068,150.7307668658892,150.95278192838128
444.6661224489796,150.7,151.0593046394558,150.7521472244898,151.06300395613098
590.0341836734694,150.7,151.18479614431487,150.78087202623908,151.1758093117707
735.4022448979592,150.7,151.30606114285715,150.80305926530613,151.31895343627923
880.770306122449,150.70048869801545,151.50928526229382,150.84195479206187,151.5052705197585
1026.1383673469388,150.71,151.7083575510204,150.88437084548104,151.71888151946868
1171.5064285714286,150.71117376190477,151.92934404761905,150.93704257142858,151.93817883907562
1316.8744897959184,150.72,152.17131523323616,150.99556049562682,152.1708173228524
1462.2425510204082,150.72122283673468,152.42524495918366,151.05978269387757,152.45047090593096
1607.610612244898,150.73195865889213,152.78427653061223,151.13881396501458,152.7904584802235
1752.9786734693878,150.75136276239067,153.15178497084548,151.2336276239067,153.1726750770624
1898.3467346938776,150.76325956462586,153.55334020408162,151.3395573877551,153.5737142625824
2043.7147959183674,150.7828306851312,153.9908597303207,151.45556876822158,154.00666731370444
2189.082857142857,150.8050365714286,154.47080457142857,151.5768617142857,154.51731633293895
2334.4509183673467,150.8358716909621,155.10954328717202,151.7334867638484,155.12226849557757
2479.8189795918365,150.8755540670554,155.75959489795918,151.90332440233237,155.80488263680354
2625.1870408163263,150.91042901360544,156.50103582312926,152.09588765986396,156.54047360403797
2770.555102040816,150.95951967930029,157.29850699708456,152.31188658892128,157.33968470254726
2915.923163265306,151.01280926530612,158.16483653061223,152.54977657142857,158.24716181090173
3061.2912244897957,151.0736956122449,159.23347766763848,152.82673896501458,159.2777051706291
3206.6592857142855,151.14637964285714,160.350793877551,153.13487836734694,160.42958332363474
3352.0273469387753,151.22287640816324,161.63602253061225,153.4791311020408,161.6959904290354
3497.395408163265,151.3139252915452,163.03538396501457,153.86570116618077,163.10428138394423
3642.763469387755,151.42109077551018,164.57781599999998,154.29954489795918,164.72411041539118
3788.1315306122447,151.54178642128278,166.4823452259475,154.79714568513117,166.56770267673076
3933.4995918367345,151.67959959183673,168.46833679300292,155.35122690962098,168.62193242062978
4078.8676530612242,151.83096334013607,170.7004673537415,155.96685120408162,170.85967217689267
4224.2357142857145,152.00186020408162,173.10130153061226,156.6487974489796,173.2909490448325
4369.603775510204,152.19703220408164,175.72282620408163,157.3989880612245,175.97832549902958
4514.971836734694,152.41747516034985,178.78837597667638,158.2452321282799,178.94891394614956
4660.339897959184,152.66624552478135,182.00450895772596,159.17512787900876,182.2634084143653
4805.707959183674,152.94706978231292,185.67917648979594,160.2106482176871,185.94938387332988
4951.0760204081635,153.25783090379008,189.64060112973763,161.36088702623906,189.98849289525427
5096.444081632653,153.6066146122449,193.9244635102041,162.6099026122449,194.3879942399053
5241.812142857143,153.9968918367347,198.7547898979592,163.9722768367347,199.13000688227928
5387.180204081633,154.42745206997083,203.78375609329447,165.45085932944608,204.27460563469577
5532.548265306123,154.90722387074828,209.34938991836736,167.07595941496598,209.8551983232983
5677.916326530612,155.43834868804666,215.2353778425656,168.84677900874635,215.8602310147465
5823.284387755102,156.02733234693878,221.54481997959186,170.77138142857143,222.31263480846798
5968.652448979592,156.67811868804665,228.44465221574347,172.8651976239067,229.17022338376543
6114.020510204082,157.39348551749273,235.5575573760933,175.11622248542275,236.43567789714012
6259.388571428572,158.1811019047619,243.1563828571429,177.49584209523812,244.08277863240232
6404.756632653061,159.03818050291545,251.0106050655977,179.99237868075804,252.06923043850784
6550.124693877551,159.98032791836735,259.18401200000005,182.66709914285715,260.3875070839775
6695.492755102041,161.00754618075803,267.73957306851315,185.5106540670554,268.9707748699944
6840.860816326531,162.12568653061226,276.38721481049566,188.50574297376096,277.7690763828948
6986.228877551021,163.33685027210885,285.2354588571429,191.61230375510206,286.7132062157618
7131.59693877551,164.63861443148687,294.1785262390671,194.80351013119534,295.73918832641
7276.965,166.04065,303.111062,198.11510800000002,304.7931629957867
7422.33306122449,167.53832329446067,312.04863326530614,201.54239346938778,313.8177181928552
7567.70112244898,169.14344139941693,320.89388187317786,205.07867051749272,322.7537717350158
7713.0691836734695,170.8553081496599,329.5773715646259,208.65756191836738,331.53745043557984
7858.437244897959,172.65768782798835,338.16704927113705,212.2581070335277,340.11450336152063
8003.805306122449,174.56073110204082,346.35086759183673,215.89828669387757,348.4046719615565
8149.173367346939,176.56458048104957,354.2255151749271,219.58484753644316,356.38270803200106
8294.541428571429,178.67234112244898,361.83695275510206,223.3136367346939,364.0029855520562
8439.909489795918,180.88601407482994,368.97698757823133,227.0533108707483,371.2373680357274
8585.277551020408,183.1762281341108,375.9461224489796,230.7344387755102,378.0847488104935
8730.645612244898,185.5384110816327,382.29922097959184,234.3339420612245,384.49744329638423
8876.013673469388,187.97593244897962,388.2231995626822,237.91351552478136,390.49174443782516
9021.381734693878,190.49717905247815,393.82307287900875,241.48955119533528,396.0400596139809
9166.749795918367,193.09748631292518,398.8835631564626,245.02077507482994,401.1510863858477
9312.117857142857,195.76203035714286,403.7489969387755,248.5235298469388,405.88473546368067
9457.485918367347,198.4981324489796,408.0629713469388,251.97862767346942,410.25408789191266
9602.853979591837,201.29824874635568,412.06623443877555,255.38135695335276,414.2852131371659
9748.222040816327,204.15622895043734,415.7741527113703,258.74614422740524,417.93920864306966
9893.590102040816,207.0405100272109,419.06989023129256,262.01312026530616,421.2167725587619
10038.958163265306,209.9058811490335,422.19872168567645,265.138366618596,424.187106733239
10184.326224489796,212.77645924489795,424.87223423129257,268.1700970544218,426.88730583432294
10329.694285714286,215.67388571428572,427.3536381632653,271.1548975510204,429.35929575494634
10475.062346938776,218.59568441690962,429.6331539431487,274.09568441690965,431.5964562539327
10620.430408163265,221.53698960544216,431.6177860272109,276.9731313605442,433.5999675043012
10765.798469387755,224.48505466472304,433.52065142128276,279.8077988338192,435.391147443262
10911.166530612245,227.4461972244898,435.0845208707483,282.58616408163266,436.96899505091113
11056.534591836735,230.41463523323617,436.5206981195335,285.3042138483965,438.37647398135005
11201.902653061225,233.37658972303208,437.830294548105,287.9807844169096,439.6425873988085
11347.270714285714,236.34072257142859,438.9784088095238,290.5937700952381,440.7864185221741
11492.638775510204,239.29381516034985,440.08255072886294,293.1744583090379,441.8113335659719
11638.006836734694,242.24053855782313,440.97363919727894,295.69091759183675,442.7063512674356
11783.374897959184,245.1731229446064,441.80499941690965,298.16937326530615,443.50433912457936
11928.742959183674,248.09305510932944,442.5701066472303,300.59965067784253,444.2372185841153
12074.111020408163,250.9942130068027,443.2525106938775,302.98982073469386,444.91465744354144
12219.479081632653,253.7841025510204,443.93440138483965,305.31941680029155,445.51616915129983
12364.847142857143,256.49775685714286,444.44476733333335,307.5629895238095,446.0167562103508
12510.215204081633,259.1816801895044,444.9135488702624,309.7532280612245,446.44897397516166
12655.583265306122,261.843236851312,445.3460652769679,311.8903263848397,446.85323330644684
12800.951326530612,264.4820507210884,445.7385368707483,313.99656252380953,447.2377518892084
12946.319387755102,267.10174897959183,446.1232726676385,316.0599456268222,447.56861536129566
13091.687448979592,269.69283659183674,446.39983740816325,318.08911178911563,447.8197162990175
13237.055510204082,272.261050787172,446.6597419825073,320.07882874635567,448.05051183919994
13382.423571428571,274.8074125,446.95602025510203,322.0437182142857,448.338033443972
13527.791632653061,277.3290549659864,447.3010999183673,323.97496899319725,448.68159579594976
13673.159693877551,279.8149404883382,447.63522215743444,325.8875274052478,448.9844516372819
13818.52775510204,282.27800331972793,447.794527755102,327.7609237823129,449.1656415909269
13963.89581632653,284.7018375145773,447.9306175437318,329.60225424927114,449.26285783402744
14109.26387755102,287.11151568513117,448.0559404664723,331.41113676384845,449.3345998651218
14254.63193877551,289.4776128707483,448.15375462585035,333.1857096530612,449.41461010139926
14400.0,291.83,448.26,334.94,449.5
