Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.97,105.4,105.89,105.45,105.91281847639723
299.3376530612245,105.4,106.36917018950437,105.52345063411079,106.39757057929229
444.705306122449,105.4,106.89150985034013,105.61858824489796,106.88805540588132
590.0729591836736,105.40043592565598,107.45353998542275,105.73523110787173,107.42334116801831
735.440612244898,105.410764707483,108.03270601360545,105.86300002721087,108.08284749303311
880.8082653061225,105.42048834287696,108.8276024015262,106.02879017178535,108.88319561137207
1026.175918367347,105.43173941690962,109.62174930029155,106.21739416909621,109.70992047097961
1171.5435714285716,105.45350871428572,110.35186999999999,106.42456100000001,110.43532434261546
1316.911224489796,105.4836889212828,111.03086720116617,106.62936683673469,111.09177678447743
1462.2788775510205,105.52609295918367,111.75551495918367,106.85290197959183,111.83676303366418
1607.646530612245,105.57584851311952,112.75357620991254,107.11631830903791,112.76261647994612
1753.0141836734695,105.64086524781341,113.7639645335277,107.40074467930029,113.83671125883727
1898.3818367346942,105.72462910204081,114.88155651700681,107.71851640816327,114.98871471357612
2043.7494897959186,105.81269610058308,116.0836386297376,108.07219508017492,116.19392589432996
2189.117142857143,105.91009371428572,117.3194500952381,108.460328,117.46640934819081
2334.484795918367,106.02902159620992,118.7075319606414,108.87291758746356,118.81746646358467
2479.852448979592,106.16585244897959,120.13883712827989,109.32679036443149,120.28263548303053
2625.2201020408165,106.31538278231292,121.73839720408164,109.824473707483,121.88593859432837
2770.587755102041,106.48418425655977,123.45525481049563,110.36445189504374,123.62124318062126
2915.9554081632655,106.67473757142857,125.23885427210884,110.94847343537415,125.47814463802317
3061.3230612244897,106.88488788629738,127.23471626822158,111.58490542274052,127.43861789505091
3206.6907142857144,107.1260412244898,129.26802566326532,112.26111852040816,129.51741745768143
3352.0583673469387,107.38357951020409,131.47639665306122,112.99297795918368,131.72483950351472
3497.4260204081634,107.66923961370262,133.7972038994169,113.77861825801749,134.06754665436586
3642.793673469388,107.98051857142858,136.28587346938775,114.62569326530613,136.5687937704608
3788.1613265306123,108.32540331632653,139.19566662536442,115.56180900145773,139.22753150685193
3933.528979591837,108.70011644314869,142.113403090379,116.5623498542274,142.05783166802988
4078.8966326530613,109.11169678911565,145.03092576190477,117.61522819047619,145.06039675588974
4224.264285714286,109.55229693877551,147.95678979591838,118.71061020408165,148.23076530615555
4369.631938775511,110.03819072108844,151.16947253741498,119.8602661564626,151.58420885834917
4514.999591836735,110.5552127405248,154.9618464723032,121.09899632653061,155.11176205770226
4660.36724489796,111.11546897959184,158.76217225947525,122.4304888265306,158.82738954797642
4805.734897959184,111.71418455782313,162.56200533333336,123.83389998639456,162.73251558345714
4951.102551020409,112.3586904154519,166.37148866618077,125.29448338192421,166.82198773452026
5096.470204081634,113.04885300680273,170.51653659863948,126.84116429931974,171.11183255815425
5241.8378571428575,113.78627423469388,175.22473035714285,128.51063729591837,175.58776209364842
5387.205510204082,114.58023109329446,179.94917908163268,130.27506887755104,180.25404759346318
5532.573163265307,115.42534385714286,184.67167536734698,132.117546244898,185.10110746605434
5677.940816326532,116.32676239067057,189.40078236151606,134.0243481049563,190.11355123341096
5823.308469387755,117.28725148979592,194.44790624489798,136.01031857142857,195.29490648455004
5968.67612244898,118.30054373177843,199.9320709037901,138.076709212828,200.6243643788836
6114.043775510205,119.36890599854227,205.41879694606416,140.22923431486882,206.09757564806216
6259.4114285714295,120.50329142857144,210.90819123809527,142.46477904761906,211.69991385991383
6404.779081632654,121.69662219387757,216.40092237609335,144.77548939504373,217.4128772121698
6550.146734693878,122.96091082993198,222.0943769931973,147.180084707483,223.2302138384455
6695.514387755103,124.28559891399416,228.01890824344025,149.68089567055395,229.12960590297254
6840.882040816327,125.68404311953353,233.9478318075802,152.26865402332362,235.09685057091278
6986.249693877552,127.15176352380954,239.89223744897964,154.90012778231295,241.11158056817723
7131.617346938777,128.6696417638484,245.83782179300297,157.55126129737613,247.15337141160987
7276.985000000001,130.25256633333333,251.77265366666668,160.25698366666668,253.20434942805124
7422.352653061225,131.9009378425656,257.7078117784257,163.03311206997085,259.2455111060967
7567.72030612245,133.619909409621,263.64200107871727,165.88387465014577,265.2573915393595
7713.087959183675,135.41123575510207,269.5820612653062,168.7975767755102,271.2199201708665
7858.4556122448985,137.2679229591837,275.51672532798835,171.7669765670554,277.11760472912334
8003.823265306123,139.19495330612244,281.21264097959187,174.77500236734696,282.92679974742214
8149.190918367348,141.17118973760932,286.73799645772596,177.74455992711373,288.6378544694415
8294.558571428572,143.18782000000002,292.25971734693877,180.69569653061225,294.2319147274362
8439.926224489796,145.26306604761905,297.7580112857143,183.69726546938776,299.69421092844607
8585.293877551021,147.40360145772596,303.24594052478136,186.74878483965017,305.0187387623767
8730.661530612246,149.59725526530613,308.30249820408164,189.80411470748302,310.1826251118426
8876.029183673469,151.84317080174927,313.0576669241982,192.85847208454808,315.18768607384783
9021.396836734693,154.15459201895044,317.8028824562682,195.9215762026239,320.019840781297
9166.764489795918,156.51515333333333,322.55030666666664,199.00897578231292,324.6717573199944
9312.132142857143,158.92936096938774,327.28429464285716,202.11854591836735,329.14759328044283
9457.499795918367,161.3520966122449,331.62539420408166,205.1311625170068,333.42907381537475
9602.867448979592,163.7753559329446,335.71828857142856,208.0763920043732,337.5244217460766
9748.235102040817,166.23199673469387,339.62703696793005,211.01489527696793,341.4207029957208
9893.602755102042,168.72980757142858,343.28686795918367,213.9386952857143,345.11566092149735
10038.970408163266,171.25519854227406,346.8703422011662,216.8494081632653,348.62547999358185
10184.33806122449,173.81263908163262,350.02020724489796,219.72331520408162,351.94461142874957
10329.705714285714,176.3990306122449,352.9782948979592,222.55942530612242,355.09423766580306
10475.073367346939,179.01654013848395,355.93034545189505,225.3837111370262,358.07589839139706
10620.441020408163,181.65013050340136,358.8772046802721,228.19076365986393,360.89765655668543
10765.808673469388,184.30891636297375,361.81071756559766,230.9934529883382,363.577928262074
10911.176326530613,186.9820444081633,364.3519819319728,233.75920511564627,366.11165806301926
11056.543979591837,189.67438819241985,366.74465109329446,236.48903733236153,368.49542562318663
11201.911632653062,192.37407317784258,368.9863824635569,239.19407317784257,370.7007163418177
11347.279285714287,195.08454666666668,371.01815023809525,241.84413104761904,372.73194176705624
11492.64693877551,197.80324985422737,373.002254664723,244.46564489795918,374.644432316086
